,Genre,%_Women_Cast,%_Men_Cast,%_Women_Directors,%_Men_Directors
0,Thriller,47.06,52.94,0.0,100.0
1,Mystery,27.27,72.73,0.0,100.0
2,Heist Film,12.5,83.33,0.0,100.0
3,Kidnapping Film / Disappearance,26.67,73.33,0.0,100.0
4,Drama,25.0,66.67,0.0,100.0
5,Crime,20.83,75.0,0.0,100.0
6,Spy Film,15.38,84.62,0.0,100.0
7,Prison Drama,0.0,100.0,0.0,100.0
8,Action,28.0,68.0,0.0,100.0
9,Cop Movies,50.0,33.33,0.0,100.0
10,Teen/coming-of-age,30.77,69.23,0.0,100.0
11,Schools & University,33.33,66.67,0.0,100.0
12,Bullying,57.14,42.86,42.86,57.14
13,Supernatural,41.67,50.0,0.0,100.0
14,Time Travel,29.17,70.83,0.0,100.0
15,1980s,32.0,64.0,0.0,100.0
16,Based on a Comic,32.0,64.0,0.0,100.0
17,Fantasy,47.06,52.94,0.0,100.0
18,DC Comics,35.48,64.52,0.0,100.0
19,Mafia,30.23,67.44,0.0,100.0
20,1910s,66.67,33.33,0.0,100.0
21,1920s,26.09,67.39,0.0,100.0
22,Neo-noir,40.62,59.38,0.0,100.0
23,Musical,54.17,45.83,100.0,0.0
24,Revenge,0.0,0.0,0.0,100.0
25,Telenovela / Latino Soap Opera,39.02,56.1,0.0,100.0
26,Documentary,0.0,100.0,0.0,100.0
27,TV Miniseries,27.78,72.22,50.0,50.0
28,Based On A True Story,33.33,66.67,0.0,100.0
29,Biography,20.0,80.0,0.0,100.0
30,Sexual Abuse,25.0,69.44,66.67,33.33
31,Sci-Fi,33.33,66.67,50.0,50.0
32,Trains,6.25,93.75,0.0,100.0
33,Post-apocalyptic Future,20.0,70.0,0.0,100.0
34,Dystopia,30.77,61.54,0.0,100.0
35,Drugs,30.0,70.0,0.0,100.0
36,Journalism,55.56,44.44,0.0,100.0
37,Black Comedy,21.62,75.68,0.0,100.0
38,Disease/illness,0.0,0.0,0.0,100.0
39,Family Relationships,47.06,52.94,0.0,100.0
40,1970s,43.48,54.35,0.0,100.0
41,1990s,75.0,8.33,0.0,100.0
42,Planes,44.44,44.44,0.0,100.0
43,Romance,40.0,60.0,0.0,100.0
44,Adventure,30.43,60.87,0.0,100.0
45,Superheroes,0.0,0.0,0.0,100.0
46,Courtroom Drama,0.0,0.0,0.0,100.0
47,Motorcycle,23.26,72.09,9.52,90.48
48,Psychological Thriller,61.54,38.46,0.0,100.0
49,Anthology Series,57.14,42.86,0.0,100.0
50,Remake,26.32,73.68,0.0,100.0
51,Sequel,15.38,84.62,0.0,100.0
52,Computers / Internet,36.84,57.89,0.0,100.0
53,Comedy,40.0,60.0,0.0,100.0
54,Sitcom,42.11,47.37,33.33,66.67
55,Buddy Film,28.57,71.43,0.0,100.0
56,Music Documentary,0.0,100.0,0.0,100.0
57,Politics,0.0,100.0,0.0,100.0
58,Martial Arts,22.22,66.67,0.0,100.0
59,Marvel Comics,0.0,0.0,0.0,100.0
60,Arab-Israeli conflict,14.81,85.19,0.0,100.0
61,Terrorism,36.36,63.64,0.0,100.0
62,Spin-off,0.0,0.0,0.0,100.0
63,Prequel,35.29,64.71,0.0,100.0
64,Serial Killers,41.18,58.82,0.0,100.0
65,Immigration,19.05,61.9,0.0,100.0
66,Sherlock Holmes,30.77,69.23,0.0,100.0
67,Animation,22.22,77.78,0.0,100.0
68,Manga,0.0,0.0,0.0,100.0
69,Parody,50.0,33.33,0.0,100.0
70,Racism,19.23,73.08,0.0,100.0
71,Melodrama,41.67,58.33,0.0,100.0
72,Webseries,34.29,62.86,60.0,30.0
73,Sea Adventures,0.0,0.0,0.0,100.0
74,1940s,18.75,81.25,0.0,100.0
75,19th Century,31.58,68.42,0.0,100.0
76,True Crime,66.67,33.33,0.0,100.0
77,Family Sitcom,52.17,47.83,11.11,77.78
78,Friendship,40.0,60.0,0.0,100.0
79,Sexuality & Porn,28.57,71.43,0.0,100.0
80,Mathematics,26.67,73.33,0.0,100.0
81,Surrealism,40.0,60.0,50.0,50.0
82,Broad Comedy,35.29,64.71,0.0,100.0
83,Vampires,43.48,54.35,0.0,100.0
84,Kids,22.22,77.78,0.0,100.0
85,Teen Comedy,40.0,60.0,0.0,100.0
86,Comedy-Drama,36.84,47.37,0.0,100.0
87,Based on a Video Game,0.0,0.0,0.0,100.0
88,Childhood,0.0,0.0,0.0,100.0
89,Dogs/Wolves,30.43,60.87,0.0,100.0
90,Family-friendly,22.22,77.78,0.0,100.0
91,Gay & Lesbian,41.18,35.29,0.0,100.0
92,Small Town Life (North-american),25.0,75.0,0.0,100.0
93,Horror,41.67,50.0,0.0,100.0
94,Zombies,25.0,66.67,0.0,100.0
95,Cats,0.0,0.0,0.0,100.0
96,3D,25.0,75.0,0.0,100.0
97,Autism,40.0,48.57,0.0,100.0
98,Middle Ages,13.33,73.33,0.0,100.0
99,Medieval Fantasy,33.33,66.67,0.0,100.0
100,Animals,0.0,0.0,0.0,100.0
101,Job/Employment,41.18,58.82,0.0,100.0
102,Education,33.33,66.67,0.0,100.0
103,Music,54.17,45.83,100.0,0.0
104,Bears,38.46,61.54,0.0,100.0
105,Fashion,33.33,63.64,0.0,100.0
106,Satire,0.0,0.0,0.0,100.0
107,Romantic Drama,20.0,80.0,0.0,100.0
108,Witchcraft,14.29,85.71,0.0,100.0
109,Deporte,0.0,100.0,0.0,100.0
110,Adolescencia,0.0,0.0,0.0,100.0
111,Dragons,0.0,0.0,0.0,50.0
112,End of the World,32.0,64.0,0.0,100.0
113,Monsters,25.0,75.0,0.0,100.0
114,Sport Documentaries,20.0,80.0,0.0,100.0
115,Basketball,33.33,66.67,0.0,100.0
116,Survival Film,44.44,44.44,0.0,100.0
117,1930s,12.5,83.33,0.0,100.0
118,Educational,0.0,0.0,0.0,100.0
119,Preschool,0.0,0.0,0.0,100.0
120,Christmas,40.0,60.0,0.0,100.0
121,Adoption,37.5,62.5,100.0,0.0
122,War,0.0,0.0,0.0,100.0
123,Historical,19.23,65.38,0.0,100.0
124,Vikings,0.0,0.0,0.0,100.0
125,9th Century,31.58,68.42,0.0,100.0
126,Ninjas,0.0,0.0,0.0,100.0
127,Interactive film,0.0,0.0,0.0,100.0
128,18th Century,33.33,66.67,16.67,83.33
129,Horses,38.1,57.14,0.0,100.0
130,Werewolf,33.33,66.67,0.0,100.0
131,Religion,33.33,66.67,0.0,100.0
132,Policíaco,36.36,63.64,18.75,81.25
133,Secuestros / Desapariciones,36.36,54.55,0.0,100.0
134,1960s,41.18,35.29,0.0,100.0
135,Boxing,0.0,0.0,0.0,100.0
136,Sports,0.0,0.0,0.0,100.0
137,Robots,32.65,67.35,38.89,61.11
138,Magic,15.79,84.21,0.0,100.0
139,Psychological Drama,29.41,70.59,14.29,85.71
140,Stage Play,0.0,0.0,0.0,100.0
141,Adult Animation,0.0,0.0,0.0,100.0
142,Steampunk,33.33,66.67,0.0,100.0
143,15th Century,0.0,0.0,0.0,100.0
144,Gambling,8.16,89.8,0.0,100.0
145,Gore,39.13,56.52,0.0,100.0
146,Romantic Comedy,40.0,60.0,0.0,100.0
147,Exorcism/Evil Possession,33.33,66.67,0.0,100.0
148,Cyberpunk,31.58,68.42,100.0,0.0
149,Chess,0.0,0.0,50.0,50.0
150,Samurai,0.0,0.0,0.0,100.0
151,Feudal Japan,0.0,0.0,0.0,100.0
152,Mythology,0.0,0.0,0.0,100.0
153,Sword and Sorcery,33.33,66.67,0.0,100.0
154,Space Adventure,36.36,63.64,100.0,0.0
155,Aliens,0.0,100.0,0.0,100.0
156,Roman Empire,36.36,63.64,0.0,100.0
157,Slavery,36.36,63.64,0.0,100.0
158,Erotic,81.82,18.18,100.0,0.0
159,Pandemic,30.77,61.54,0.0,100.0
160,Pirates,0.0,0.0,0.0,100.0
161,Star Trek,41.86,58.14,33.33,66.67
162,13th Century,22.22,77.78,0.0,100.0
163,Ancient Greece,20.0,80.0,0.0,100.0
164,Fairy Tales / Fables,0.0,0.0,0.0,100.0
165,Young Adult,23.53,76.47,0.0,100.0
166,Transgender,33.33,63.64,0.0,100.0
167,AIDS,33.33,63.64,0.0,100.0
168,Nature,0.0,100.0,0.0,100.0
169,Car Movies,20.0,80.0,0.0,100.0
170,Film In Film,22.22,77.78,0.0,100.0
171,Horror Comedy,43.48,54.35,0.0,100.0
172,Medicina,37.04,61.11,33.33,66.67
173,Prostitution,37.5,58.33,100.0,0.0
174,Live-Action,28.0,68.0,0.0,100.0
175,Dancing,22.22,66.67,100.0,0.0
176,Slasher,63.64,27.27,100.0,0.0
177,17th Century,63.64,36.36,100.0,0.0
178,IRA,50.0,40.0,50.0,50.0
179,Tennis,0.0,0.0,0.0,100.0
180,Voodoo,36.36,52.27,0.0,100.0
181,Movie Documentary,0.0,92.31,0.0,100.0
182,Ciencia ficción,26.32,73.68,0.0,100.0
183,Aviones,27.27,72.73,0.0,50.0
184,Siglo XIX,58.33,41.67,50.0,50.0
185,Esclavitud,38.24,52.94,0.0,100.0
186,Drama de época,50.0,0.0,100.0,0.0
187,Telenovela,43.24,45.95,50.0,50.0
188,Racismo,19.23,73.08,0.0,100.0
189,Animación,0.0,0.0,0.0,100.0
190,Comedia,45.83,50.0,40.0,60.0
191,Fantástico,16.67,83.33,0.0,100.0
192,Aventuras,23.53,76.47,0.0,100.0
193,Infantil,0.0,0.0,33.33,66.67
194,Animales,0.0,0.0,50.0,50.0
195,Amistad,40.0,60.0,0.0,100.0
196,3-D,0.0,0.0,0.0,100.0
197,Lego,0.0,0.0,0.0,100.0
198,Half-length Film,0.0,100.0,0.0,100.0
199,Superhéroes,12.5,87.5,100.0,0.0
200,Videojuego,42.11,47.37,33.33,66.67
201,Acción,20.83,75.0,0.0,100.0
202,Cómic,0.0,0.0,0.0,100.0
203,Magia,45.0,50.0,44.44,55.56
204,Trenes/Metros,47.62,52.38,100.0,0.0
205,Intriga,47.06,52.94,0.0,100.0
206,Divulgativo/Educativo,0.0,0.0,33.33,66.67
207,Preescolar,0.0,0.0,0.0,0.0
208,Cuentos,41.18,58.82,0.0,100.0
209,Webserie / Serie Online,43.24,54.05,11.11,88.89
210,Marionetas,0.0,0.0,0.0,100.0
211,Bomberos,37.5,56.25,0.0,100.0
212,Dinosaurios,20.0,76.0,0.0,100.0
213,Coches / Automovilismo,6.25,93.75,0.0,100.0
214,Comedia juvenil,7.69,92.31,0.0,100.0
215,Espionaje,15.79,78.95,0.0,100.0
216,Sobrenatural,53.85,46.15,0.0,100.0
217,Viajes en el tiempo,33.33,66.67,0.0,100.0
218,Monstruos,0.0,0.0,50.0,50.0
219,Prehistoria,40.0,50.0,0.0,100.0
220,Secuela,0.0,0.0,0.0,100.0
221,Terror,28.57,71.43,50.0,50.0
222,Zombis,33.33,66.67,0.0,100.0
223,Televisión,61.54,38.46,0.0,100.0
224,Fantasmas,50.0,50.0,0.0,100.0
225,Casas encantadas,37.5,43.75,0.0,100.0
226,Familia,25.0,66.67,0.0,100.0
227,Vampiros,66.67,33.33,0.0,100.0
228,Comedia negra,0.0,100.0,0.0,100.0
229,Crimen,20.83,75.0,0.0,100.0
230,Posesiones/Exorcismos,42.86,57.14,0.0,100.0
231,Comedia de terror,28.57,71.43,50.0,50.0
232,Western,25.0,71.43,33.33,66.67
233,Hombres lobo,28.57,71.43,50.0,50.0
234,Haunted Houses,37.5,62.5,0.0,100.0
235,Cult Movie,0.0,0.0,0.0,100.0
236,Antigua Grecia,25.0,75.0,0.0,100.0
237,Mitología,26.32,68.42,35.71,64.29
238,Cine épico,9.38,90.62,0.0,100.0
239,Telefilm,33.33,66.67,0.0,100.0
240,Animación para adultos,0.0,0.0,0.0,100.0
241,Radio,58.82,41.18,0.0,100.0
242,Thriller psicológico,53.85,46.15,33.33,66.67
243,Película interactiva,30.77,69.23,100.0,0.0
244,Sects / Extremist Cults,26.67,73.33,0.0,100.0
245,Drama psicológico,38.46,53.85,100.0,0.0
246,Basado en hechos reales,42.86,57.14,0.0,100.0
247,Homosexualidad,40.0,60.0,0.0,100.0
248,Años 90,15.79,78.95,0.0,100.0
249,Asesinos en serie,26.47,73.53,16.67,83.33
250,Serie de antología,47.06,52.94,0.0,100.0
251,Old Age,44.0,56.0,100.0,0.0
252,Sitcom familiar,46.67,53.33,0.0,100.0
253,Años 70,50.0,45.83,0.0,100.0
254,Internet / Informática,33.33,66.67,0.0,100.0
255,Mediometraje,100.0,0.0,0.0,100.0
256,Sectas,53.85,46.15,0.0,100.0
257,Drogas,20.83,75.0,0.0,100.0
258,Falso documental,44.44,55.56,0.0,100.0
259,Comedia romántica,25.0,75.0,0.0,100.0
260,8th Century,24.24,72.73,0.0,100.0
261,Cortometraje,0.0,0.0,0.0,100.0
262,Mockumentary,45.0,55.0,0.0,100.0
263,Disability,30.0,70.0,0.0,100.0
264,Años 80,19.23,73.08,0.0,100.0
265,Trabajo/empleo,44.44,55.56,0.0,100.0
266,Brujería,28.57,71.43,50.0,50.0
267,Submarines,11.11,88.89,0.0,100.0
268,Scuba Diving,11.11,77.78,0.0,100.0
269,Puppets,0.0,0.0,0.0,100.0
270,Anthology Film,0.0,0.0,0.0,100.0
271,TV Series,29.41,70.59,14.29,85.71
272,Biográfico,0.0,100.0,0.0,100.0
273,Boxeo,15.15,84.85,0.0,100.0
274,Birds,0.0,0.0,0.0,100.0
275,Comedia absurda,26.32,57.89,0.0,100.0
276,Fútbol,0.0,100.0,100.0,0.0
277,Social Drama,44.44,55.56,0.0,100.0
278,Africa,14.29,85.71,0.0,100.0
279,Poverty,44.44,44.44,100.0,0.0
280,Inmigración,42.86,57.14,0.0,100.0
281,Cine familiar,23.53,76.47,0.0,100.0
282,Artes marciales,0.0,0.0,0.0,100.0
283,Karate,17.86,82.14,0.0,100.0
284,Enfermedad,47.62,52.38,40.0,60.0
285,Dolphins,0.0,0.0,0.0,100.0
286,Venganza,0.0,100.0,0.0,100.0
287,Bélico,3.33,96.67,0.0,100.0
288,Guerra de Vietnam,43.75,56.25,0.0,100.0
289,Natural Disasters,14.29,71.43,100.0,0.0
290,Circo,0.0,0.0,0.0,100.0
291,Prostitución,51.61,45.16,0.0,100.0
292,Epic film,20.45,70.45,0.0,100.0
293,Independent Film (US),18.18,81.82,0.0,100.0
294,Hip Hop,0.0,100.0,0.0,100.0
295,Naturaleza,0.0,0.0,50.0,50.0
296,Supervivencia,40.0,50.0,0.0,100.0
297,Navidad,63.64,27.27,100.0,0.0
298,Religión,42.86,57.14,0.0,100.0
299,Small Town Life (Non-North American),26.67,73.33,0.0,100.0
300,Vejez,0.0,0.0,0.0,100.0
301,Army,23.81,76.19,0.0,100.0
302,Ghosts,23.08,76.92,0.0,100.0
303,Guerra de Afganistán,22.22,77.78,0.0,100.0
304,Ejército,31.25,62.5,14.29,85.71
305,Años 60,61.11,38.89,77.78,22.22
306,Nazism,24.07,75.93,14.29,85.71
307,Matemáticas,15.38,84.62,0.0,100.0
308,ETA,25.0,62.5,0.0,100.0
309,Terrorismo,36.36,63.64,0.0,100.0
310,Rodents,23.08,76.92,0.0,100.0
311,Short Film,33.33,66.67,0.0,100.0
312,Business & Stock Exchange,25.0,75.0,0.0,100.0
313,Aventuras marinas,53.85,46.15,0.0,100.0
314,África,36.36,54.55,0.0,100.0
315,Piratas,7.69,92.31,0.0,100.0
316,Cine independiente USA,28.57,71.43,0.0,100.0
317,Snakes,8.33,91.67,0.0,100.0
318,Tiburones,50.0,40.0,0.0,100.0
319,Pintura,50.0,0.0,100.0,0.0
320,Sharks,44.44,55.56,0.0,100.0
321,Parodia,27.59,68.97,50.0,50.0
322,Drama romántico,30.77,65.38,0.0,100.0
323,Jealousy,43.75,50.0,0.0,100.0
324,Alzheimer's,44.0,56.0,100.0,0.0
325,Historias cruzadas,48.72,51.28,0.0,100.0
326,Weddings,36.36,63.64,0.0,100.0
327,Drama sureño,28.57,71.43,0.0,100.0
328,Ensemble Film,44.44,38.89,0.0,100.0
329,Discapacidad,0.0,100.0,0.0,100.0
330,Comedia dramática,25.0,75.0,40.0,60.0
331,Película de culto,30.77,65.38,0.0,100.0
332,Colegios & Universidad,40.0,60.0,12.5,87.5
333,Baile,33.33,66.67,0.0,100.0
334,Música,38.1,61.9,60.0,40.0
335,Años 50,21.88,75.0,0.0,100.0
336,Colonialism,25.0,75.0,0.0,100.0
337,1950s,18.75,81.25,0.0,100.0
338,Jazz,0.0,0.0,0.0,100.0
339,Crisis económica 2008,30.0,70.0,0.0,100.0
340,Histórico,16.22,70.27,25.0,50.0
341,High Comedy,25.0,75.0,0.0,100.0
342,Periodismo,34.29,62.86,50.0,50.0
343,Southern Gothic,56.25,43.75,0.0,100.0
344,Iraq War,12.07,87.93,0.0,100.0
345,II World War,19.05,80.95,0.0,100.0
346,Dragon Ball,0.0,0.0,0.0,100.0
347,Siglo XV,16.22,70.27,25.0,50.0
348,Futuro postapocalíptico,26.67,73.33,0.0,100.0
349,Thriller futurista,57.89,42.11,28.57,71.43
350,Distopía,30.0,70.0,0.0,100.0
351,Sátira,45.83,50.0,40.0,60.0
352,Futuristic Thriller,7.69,84.62,0.0,100.0
353,Años 30,46.67,53.33,0.0,100.0
354,Juegos olímpicos,17.95,82.05,0.0,100.0
355,Años 40,3.33,96.67,0.0,100.0
356,II Guerra Mundial,3.33,96.67,0.0,100.0
357,Fantasía medieval,29.47,68.42,5.0,90.0
358,Espada y brujería,29.47,68.42,5.0,90.0
359,Yakuza & Triada,26.09,69.57,0.0,100.0
360,Motos,12.5,87.5,18.18,72.73
361,Western futurista,25.0,71.43,33.33,66.67
362,Baloncesto,0.0,0.0,0.0,100.0
363,Extraterrestres,0.0,0.0,100.0,0.0
364,Looney Tunes,22.22,77.78,0.0,100.0
365,Wrestling,33.33,66.67,0.0,100.0
366,Gimnasia,0.0,0.0,50.0,50.0
367,Roedores,0.0,0.0,0.0,100.0
368,Adopción,66.67,33.33,0.0,100.0
369,Orcas,33.33,66.67,0.0,100.0
370,Magic Realism,33.33,66.67,0.0,100.0
371,Short Film (Animated),0.0,0.0,0.0,100.0
372,Robos & Atracos,23.08,69.23,50.0,50.0
373,Documental,0.0,100.0,0.0,100.0
374,Política,45.83,50.0,40.0,60.0
375,Surfing,100.0,0.0,0.0,100.0
376,Film noir,18.18,81.82,0.0,100.0
377,Street Gang,22.22,77.78,0.0,100.0
378,Road Movie,26.32,68.42,35.71,64.29
379,Photography,6.67,80.0,100.0,0.0
380,Holocaust,0.0,0.0,0.0,100.0
381,Teatro,37.5,62.5,0.0,100.0
382,Drama judicial,19.23,73.08,0.0,100.0
383,Spanish Civil War,6.67,66.67,0.0,100.0
384,Spanish Post-War,6.67,66.67,0.0,100.0
385,Concerts,19.05,80.95,0.0,100.0
386,Bolsa & Negocios,21.88,75.0,0.0,100.0
387,14th Century,13.33,73.33,0.0,100.0
388,Acoso escolar,56.25,31.25,0.0,100.0
389,Discapacidad auditiva,0.0,0.0,100.0,0.0
390,Aventura espacial,0.0,0.0,0.0,100.0
391,Años 20,25.93,74.07,0.0,100.0
392,Transexualidad / transgénero,55.0,40.0,62.5,37.5
393,Siglo XVII,50.0,0.0,100.0,0.0
394,Guerra Fría,45.45,45.45,0.0,100.0
395,Caballos,27.27,72.73,100.0,0.0
396,Dinosaurs,33.33,66.67,0.0,100.0
397,Insects,0.0,0.0,0.0,100.0
398,Halloween,40.91,59.09,0.0,100.0
399,Catástrofes,19.51,80.49,0.0,100.0
400,Ancient Egypt,20.45,70.45,0.0,100.0
401,Futuristic Western,20.0,70.0,0.0,100.0
402,Cold War,32.0,64.0,0.0,100.0
403,Documental sobre música,0.0,100.0,0.0,100.0
404,Vida rural,42.11,52.63,25.0,75.0
405,Feminism,58.33,37.5,100.0,0.0
406,Dolls,40.0,60.0,0.0,100.0
407,Discapacidad visual,46.34,51.22,0.0,100.0
408,Surrealismo,40.0,60.0,50.0,50.0
409,Deafness,30.0,70.0,0.0,100.0
410,Infancia,41.67,58.33,0.0,100.0
411,Bodas,44.44,55.56,0.0,100.0
412,Precuela,31.58,63.16,0.0,100.0
413,Años 1910-1919,42.86,42.86,0.0,100.0
414,Found Footage,25.0,66.67,0.0,100.0
415,Firefighters,25.0,66.67,0.0,100.0
416,Metraje encontrado,25.0,75.0,0.0,100.0
417,Sexualidad y pornografía,22.73,77.27,42.86,57.14
418,1900s,26.67,73.33,0.0,100.0
419,Pandemias,33.33,66.67,0.0,100.0
420,Flamenco,30.77,53.85,0.0,100.0
421,Conciertos,28.57,57.14,0.0,100.0
422,Documental deportivo,0.0,100.0,100.0,0.0
423,Documental científico,100.0,0.0,0.0,100.0
424,Aves/Pájaros,0.0,0.0,0.0,100.0
425,Alpinismo / escalada,0.0,0.0,0.0,100.0
426,CrossFit,12.5,75.0,33.33,66.67
427,Submarinismo,0.0,0.0,0.0,100.0
428,Soccer/Football,0.0,0.0,0.0,100.0
429,Documental marino,100.0,0.0,0.0,100.0
430,Nazismo,24.07,75.93,14.29,85.71
431,Holocausto,0.0,0.0,0.0,100.0
432,Abusos sexuales,50.0,41.67,100.0,0.0
433,Cocina,42.86,57.14,0.0,100.0
434,Pobreza,11.11,88.89,0.0,100.0
435,Drama social,52.17,47.83,0.0,100.0
436,Perros/Lobos,40.0,50.0,0.0,100.0
437,Blindness,30.0,70.0,0.0,100.0
438,Literature,47.06,52.94,0.0,100.0
439,Stand-Up,35.71,61.9,33.33,66.67
440,Bandas/pandillas callejeras,0.0,85.71,0.0,100.0
441,Vida rural (Norteamérica),50.0,45.83,0.0,100.0
442,Cine dentro del cine,41.67,58.33,0.0,100.0
443,Dragones,0.0,0.0,0.0,100.0
444,Coronavirus (COVID-19),50.0,50.0,14.29,85.71
445,Fotografía,0.0,88.89,0.0,100.0
446,Cortometraje (animación),0.0,0.0,0.0,100.0
447,Sketches,41.67,58.33,0.0,100.0
448,Stop Motion,0.0,100.0,0.0,100.0
449,Claymation (Plastilina),0.0,0.0,0.0,100.0
450,Documental sobre cine,100.0,0.0,0.0,100.0
451,Gatos,0.0,0.0,0.0,100.0
452,Blaxploitation,27.87,60.66,0.0,100.0
453,Ajedrez,26.67,66.67,0.0,100.0
454,SIDA,21.43,75.0,100.0,0.0
455,Años 1900 (circa),28.0,68.0,0.0,100.0
456,Enseñanza,40.0,60.0,12.5,87.5
457,Caza,0.0,0.0,0.0,100.0
458,Cine negro,25.0,66.67,0.0,100.0
459,Literatura,50.0,50.0,0.0,100.0
460,Realismo mágico,25.0,70.0,0.0,100.0
461,I Guerra Mundial,3.33,96.67,0.0,100.0
462,Payasos,18.18,81.82,0.0,100.0
463,Pixar,0.0,0.0,0.0,100.0
464,Conflicto árabe-israelí,20.0,80.0,0.0,100.0
465,Dictadura argentina,42.86,42.86,0.0,100.0
466,Feminismo,58.33,37.5,100.0,0.0
467,Drama carcelario,27.27,72.73,0.0,100.0
468,Película de episodios,45.45,45.45,0.0,100.0
469,Cocodrilos,42.86,50.0,0.0,100.0
470,Muñecos,32.0,60.0,0.0,100.0
471,Antigua Roma,33.33,66.67,50.0,50.0
472,Alzheimer,71.43,28.57,0.0,100.0
473,Alcoholismo,44.19,55.81,22.73,77.27
474,Guerra Civil Española,50.0,50.0,0.0,100.0
475,Guerra de Siria,20.0,80.0,0.0,100.0
476,Moda,55.0,40.0,50.0,50.0
477,Fútbol americano,0.0,100.0,50.0,50.0
478,Juego,53.06,40.82,25.0,62.5
479,Edad Media,42.86,53.57,0.0,100.0
480,Siglo XIV,23.68,73.68,0.0,100.0
481,Colonialismo,25.0,75.0,0.0,100.0
482,Cine experimental,40.0,60.0,50.0,50.0
483,Skateboard,42.86,57.14,0.0,100.0
484,Cine quinqui,45.45,45.45,0.0,100.0
485,Guerra de Iraq,30.0,70.0,0.0,100.0
486,Guerra de los Balcanes,20.0,80.0,0.0,100.0
487,Siglo XVIII,50.0,0.0,100.0,0.0
488,Documental sobre Historia,57.14,42.86,0.0,100.0
489,Giallo,40.0,60.0,50.0,50.0
490,Siglo XVI,16.22,70.27,25.0,50.0
491,Guerras Napoleónicas,39.13,60.87,0.0,100.0
492,Vikingos,0.0,0.0,0.0,100.0
493,Autismo,40.0,48.57,0.0,100.0
494,Pearl Harbor,9.38,90.62,0.0,100.0
495,Posguerra española,23.08,76.92,0.0,100.0
496,Guerra de Corea,31.25,56.25,0.0,100.0
497,Tenis,25.0,75.0,28.57,71.43
498,Atletismo,46.67,53.33,0.0,100.0
499,Conquista de América,16.22,70.27,25.0,50.0
500,América colonial,16.22,70.27,25.0,50.0
501,Póker,25.0,66.67,0.0,100.0
502,11-S,14.81,85.19,0.0,100.0
503,Documental sobre videojuegos,0.0,100.0,0.0,100.0
504,Rugby,40.0,60.0,0.0,0.0
505,Star Wars,0.0,0.0,0.0,100.0
506,Los Simpson,0.0,0.0,0.0,100.0
507,Delfines,100.0,0.0,0.0,100.0
508,RV,0.0,0.0,0.0,100.0
509,Submarinos,3.33,96.67,0.0,100.0
510,Serie de TV,45.83,50.0,40.0,60.0
511,Hípica,40.74,59.26,100.0,0.0
512,Miniserie de TV,47.06,52.94,0.0,100.0
