,Title,Women_Cast,Men_Cast,Not_Set_Cast,Total_Cast
0,Money Heist,11,26,2,39
1,The Blacklist,9,15,0,24
2,Locked Up,21,9,2,32
3,Prison Break,4,15,2,21
4,13 Reasons Why,12,22,1,35
5,Dark,17,19,0,36
6,Riverdale,7,9,2,18
7,Lucifer,12,25,2,39
8,Peaky Blinders,6,28,1,35
9,The Queen of Flow,8,10,3,21
10,Jeffrey Epstein: Filthy Rich,0,1,0,1
11,Snowpiercer,23,22,0,45
12,"Pablo Escobar, el patrón del mal",15,17,5,37
13,Breaking Bad,7,25,0,32
14,White Lines,9,19,3,31
15,Narcos,10,34,5,49
16,La piloto,8,8,2,18
17,La Reina del Sur,12,22,1,35
18,Toy Boy,8,11,2,21
19,Unauthorized Living,35,50,17,102
20,Arrow,15,19,0,34
21,Ozark,12,27,0,39
22,How to Get Away With Murder,12,12,0,24
23,Sons of Anarchy,10,31,2,43
24,El Dragón: Return of a Warrior,11,18,3,32
25,The Alcàsser Murders,0,3,0,3
26,The Sinner,19,11,1,31
27,Queen of the South,8,11,1,20
28,Surviving Escobar - Alias JJ,6,11,1,18
29,Narcos: Mexico,10,41,4,55
30,You,25,42,1,68
31,El Chapo,6,16,1,23
32,Brooklyn Nine-Nine,7,18,0,25
33,Nicky Jam: El Ganador,33,64,7,104
34,Cocaine Coast,14,23,4,41
35,Titans,6,19,1,26
36,Designated Survivor,15,16,0,31
37,Scorpion,7,13,0,20
38,The Woods,6,10,0,16
39,Las muñecas de la mafia,7,8,0,15
40,Marvel's Iron Fist,6,19,2,27
41,Fauda,6,19,2,27
42,Better Call Saul,7,11,0,18
43,MINDHUNTER,11,20,0,31
44,Shooter,7,27,0,34
45,Gotham,13,22,1,36
46,Mar de plástico,4,13,4,21
47,The Search,11,12,2,25
48,Enemigo íntimo,23,45,7,75
49,Sherlock,8,10,0,18
50,One-Punch Man,0,0,0,0
51,Marvel's The Punisher,15,40,3,58
52,When They See Us,13,31,3,47
53,Dueños del paraíso,21,23,2,46
54,La Niña,18,14,1,33
55,Black Money Love,7,9,4,20
56,La bella y las bestias,11,12,6,29
57,The Inmate,9,24,4,37
58,Marvel's Daredevil,7,12,1,20
59,High Seas,8,11,1,20
60,Falsa identidad,20,36,3,59
61,The Disappearance of Madeleine McCann,0,0,0,0
62,The Alienist,4,12,0,16
63,Dare Me,13,19,3,35
64,Broadchurch,12,13,0,25
65,Unbelievable,9,25,2,36
66,Freud,4,7,0,11
67,Bodyguard,12,29,0,41
68,Travelers,6,10,1,17
69,"Tiger King: Murder, Mayhem and Madness",7,18,0,25
70,Henry Danger,7,8,0,15
71,Valeria,12,8,3,23
72,Modern Family,8,29,0,37
73,Sex Education,14,15,0,29
74,Friends,27,29,0,56
75,The Big Bang Theory,9,9,0,18
76,The Loud House,0,0,0,0
77,SpongeBob SquarePants,0,0,0,0
78,Teen Titans Go!,0,0,0,0
79,Chica Vampiro,22,21,8,51
80,Fuller House,6,13,0,19
81,The Boss Baby: Back in Business,0,0,0,0
82,Never Have I Ever,22,20,2,44
83,Suits,19,9,1,29
84,Sonic Boom,0,0,0,0
85,Victorious,6,14,0,20
86,Clarence,0,0,0,0
87,How I Met Your Mother,10,8,0,18
88,The House of Flowers,23,23,3,49
89,The Fresh Prince of Bel-Air,7,6,0,13
90,Pup Academy,7,23,1,31
91,Sam & Cat,6,5,1,12
92,A Series of Unfortunate Events,7,19,1,27
93,Insatiable,12,9,0,21
94,Paquita Salas,37,21,7,65
95,Jane The Virgin,18,7,0,25
96,Orange Is the New Black,28,9,0,37
97,Gilmore Girls,6,8,0,14
98,iZombie,23,11,0,34
99,The Garfield Show,0,0,0,0
100,The End of the F***ing World,8,8,0,16
101,Space Force,12,24,0,36
102,Atypical,5,5,0,10
103,Disenchantment,0,0,0,0
104,Adventure Time,0,0,0,0
105,Kipo and the Age of Wonderbeasts,0,0,0,0
106,Malibu Rescue: The Series,12,13,1,26
107,Dead to Me,11,7,0,18
108,The Road to Love,11,7,1,19
109,Regular Show,0,0,0,0
110,Glee,13,16,0,29
111,The InBESTigators,17,14,1,32
112,The Big Show Show,13,16,3,32
113,Workin' Moms,38,36,0,74
114,The Good Place,8,13,0,21
115,Rabbids Invasion,0,0,0,0
116,We Bare Bears,0,0,0,0
117,Grace and Frankie,5,11,0,16
118,On My Block,9,10,0,19
119,I Am Not Okay With This,5,11,0,16
120,Grizzy and the Lemmings,0,0,0,0
121,Community,12,35,2,49
122,Barbie Life in the Dreamhouse,0,0,0,0
123,Rebelde Way,19,16,5,40
124,The Epic Tales of Captain Underpants,0,0,0,0
125,The Neighbor,14,28,4,46
126,Crash Landing on You,6,15,1,22
127,Angry Birds,0,0,0,0
128,Pac-Man and the Ghostly Adventures,0,0,0,0
129,You Me Her,8,9,0,17
130,Larva,0,0,0,0
131,Always a Witch,6,6,1,13
132,Larva Island,0,0,0,0
133,The Hockey Girls,12,8,4,24
134,Dragons: Rescue Riders,0,0,0,0
135,Good Girls,16,21,1,38
136,Trolls: The Beat Goes On!,0,0,0,0
137,How to Sell Drugs Online (Fast),16,21,0,37
138,Skylanders Academy,0,0,0,0
139,Daybreak,13,17,3,33
140,PAW Patrol,0,0,0,0
141,Stranger Things,4,13,0,17
142,The Last Dance,3,32,1,36
143,The 100,16,16,0,32
144,Cable Girls,19,18,4,41
145,Peppa Pig,0,0,0,0
146,Miraculous: Tales of Ladybug & Cat Noir,0,0,0,0
147,Anne with an E,11,11,1,23
148,Vikings,16,32,0,48
149,H2O: Just Add Water,7,6,0,13
150,ALVINNN!!! And the Chipmunks,0,0,0,0
151,Naruto,0,0,0,0
152,Curon,3,5,0,8
153,Dynasty,12,6,2,20
154,Attack on Titan,0,0,0,0
155,Pokémon the Series: Sun & Moon,0,0,0,0
156,Minecraft: Story Mode,0,0,0,0
157,Mako Mermaids: An H2O Adventure,10,4,0,14
158,The Seven Deadly Sins,0,0,0,0
159,The Crown,9,21,0,30
160,Merlí,12,14,3,29
161,Sin senos sí hay paraíso,20,13,5,38
162,Outlander,7,18,2,27
163,Free Rein,7,5,0,12
164,Teen Wolf,16,29,3,48
165,The Last Kingdom,6,22,0,28
166,Barbie Dreamhouse Adventures,0,0,0,0
167,Simon,0,0,0,0
168,Avatar: The Last Airbender,0,0,0,0
169,The Witcher,23,44,2,69
170,Gossip Girl,8,9,0,17
171,Unorthodox,9,15,0,24
172,Masha and the Bear,0,0,0,0
173,Power Rangers Ninja Steel,5,17,0,22
174,Pasión de Gavilanes,18,8,2,28
175,Go! Live Your Way,10,8,2,20
176,Marvel's Jessica Jones,13,15,0,28
177,El marginal,10,11,2,23
178,The Valhalla Murders,7,15,12,34
179,Marvel's Luke Cage,8,25,1,34
180,Manhunt,2,10,0,12
181,El Chema,11,25,2,38
182,Bitter Daisies,6,4,0,10
183,Alias Grace,5,12,0,17
184,The Stranger,12,18,2,32
185,Undercover Law,6,13,2,21
186,Ingobernable,10,17,2,29
187,Luther,3,5,0,8
188,Hache,4,6,1,11
189,Suburra: Blood on Rome,6,8,0,14
190,Extracurricular,2,5,0,7
191,BAKI,0,0,0,0
192,JoJo's Bizarre Adventure,0,0,0,0
193,Haikyu!!,0,0,0,0
194,DEATH NOTE,0,0,0,0
195,Sword Art Online,0,0,0,0
196,Darling in the Franxx,0,0,0,0
197,Tokyo Ghoul,0,0,0,0
198,Fairy Tail,0,0,0,0
199,Cardcaptor Sakura,0,0,0,0
200,KENGAN ASHURA,0,0,0,0
201,BEASTARS,0,0,0,0
202,​SAINT SEIYA: Knights of the Zodiac,0,0,0,0
203,Neon Genesis Evangelion,0,0,0,0
204,Fullmetal Alchemist: Brotherhood,0,0,0,0
205,Noragami,0,0,0,0
206,Castlevania,0,0,0,0
207,Your lie in April,0,0,0,0
208,Kakegurui,0,0,0,0
209,Re:Zero - Starting Life in Another World,0,0,0,0
210,InuYasha,0,0,0,0
211,Akame ga Kill!,0,0,0,0
212,Seraph of the End,0,0,0,0
213,Dorohedoro,0,0,0,0
214,Toradora!,0,0,0,0
215,Little Witch Academia,0,0,0,0
216,Blue Exorcist,0,0,0,0
217,Is It Wrong to Try to Pick Up Girls in a Dungeon?,0,0,0,0
218,Erased,0,0,0,0
219,Psycho-Pass,0,0,0,0
220,No Game No Life,0,0,0,0
221,Saint Seiya: The Lost Canvas,0,0,0,0
222,High School of the Dead,0,0,0,0
223,The Disastrous Life of Saiki K.,0,0,0,0
224,Glitter Force,0,0,0,0
225,ReLIFE,0,0,0,0
226,Code Geass: Lelouch of the Rebellion,0,0,0,0
227,Devilman Crybaby,0,0,0,0
228,Violet Evergarden,0,0,0,0
229,Fullmetal Alchemist,0,0,0,0
230,Teasing Master Takagi-san,0,0,0,0
231,Hi Score Girl,0,0,0,0
232,Black Lagoon,0,0,0,0
233,Magi: Adventure of Sinbad,0,0,0,0
234,STEINS;GATE,0,0,0,0
235,Made in Abyss,0,0,0,0
236,The Asterisk War,0,0,0,0
237,Anohana: The Flower We Saw That Day,0,0,0,0
238,Hellsing Ultimate,0,0,0,0
239,Vampire Knight,0,0,0,0
240,The Ancient Magus' Bride,0,0,0,0
241,Saint Seiya: Soul of Gold,0,0,0,0
242,Charlotte,0,0,0,0
243,Aggretsuko,0,0,0,0
244,The Slayers,0,0,0,0
245,Gangsta.,0,0,0,0
246,Ghost in the Shell: SAC_2045,0,0,0,0
247,SWORDGAI The Animation,0,0,0,0
248,Ultramarine Magmell,0,0,0,0
249,Devil May Cry,0,0,0,0
250,Angel Beats!,0,0,0,0
251,Fate/Apocrypha,0,0,0,0
252,Fate/Zero,0,0,0,0
253,Fate/stay night: Unlimited Blade Works,0,0,0,0
254,Guilty Crown,0,0,0,0
255,The Heroic Legend of Arslan,0,0,0,0
256,A Certain Magical Index,0,0,0,0
257,Ultraman,0,0,0,0
258,Forest of Piano,0,0,0,0
259,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,0,0,0,0
260,Dragons: Race to the Edge,0,0,0,0
261,Outer Banks,11,35,1,47
262,Locke & Key,8,19,1,28
263,She-Ra and the Princesses of Power,0,0,0,0
264,Trollhunters: Tales of Arcadia,0,0,0,0
265,Marvel's Agents of S.H.I.E.L.D.,15,20,2,37
266,Lost in Space,6,10,0,16
267,Raising Dion,12,20,2,34
268,Spartacus,8,14,0,22
269,The Umbrella Academy,4,11,1,16
270,You vs. Wild,0,1,0,1
271,Merlin,2,10,0,12
272,Kingdom,6,9,0,15
273,Ragnarok,10,11,1,22
274,The Dragon Prince,0,0,0,0
275,Colony,19,29,0,48
276,Timeless,5,9,0,14
277,Nowhere Boys,12,13,0,25
278,Black Sails,8,24,0,32
279,Star Trek: Discovery,7,14,1,22
280,Black Summer,7,20,1,28
281,Marco Polo,4,14,0,18
282,The Protector,0,6,2,8
283,3Below: Tales of Arcadia,0,0,0,0
284,The Adventures of Tintin,0,0,0,0
285,Another Life,8,12,0,20
286,Victim Number 8,7,10,4,21
287,V Wars,10,36,1,47
288,Frontier,5,10,0,15
289,The Shannara Chronicles,6,10,0,16
290,Black Lightning,13,21,2,36
291,The I-Land,9,14,0,23
292,Undercover,7,22,2,31
293,Betaal,4,7,0,11
294,Drug Squad: Costa del Sol,8,22,4,34
295,The New Legends of Monkey,6,29,2,37
296,Marvel's The Defenders,8,8,0,16
297,The Letter for the King,6,22,4,32
298,Troy: Fall of a City,12,25,1,38
299,You Cannot Hide,3,7,3,13
300,Wu Assassins,8,31,0,39
301,Rick and Morty,0,0,0,0
302,The Walking Dead,24,37,1,62
303,Family Guy,0,0,0,0
304,Érase una vez,8,16,0,24
305,Shadowhunters: The Mortal Instruments,4,13,0,17
306,Pose,11,21,1,33
307,Homeland,15,34,2,51
308,Our Planet,0,1,0,1
309,Virgin River,16,23,2,41
310,Formula 1: Drive to Survive,0,1,0,1
311,F is for Family,0,0,0,0
312,Chilling Adventures of Sabrina,17,20,0,37
313,Hollywood,12,12,0,24
314,House of Cards,18,20,1,39
315,South Park,0,0,0,0
316,Z Nation,3,9,1,13
317,Woman in Charge,16,23,2,41
318,Big Mouth,0,0,0,0
319,Sense8,12,22,1,35
320,When Calls the Heart,8,3,0,11
321,Mr. Sunshine,6,9,1,16
322,When the Camellia Blooms,5,4,1,10
323,Crazy Ex-Girlfriend,11,10,0,21
324,Descendants of the Sun,1,7,0,8
325,My Love from the Star,4,8,0,12
326,Reply 1988,0,8,0,8
327,Love in the Moonlight,3,11,0,14
328,Coffee Prince,7,10,1,18
329,Control Z,7,7,1,15
330,Greenhouse Academy,6,14,0,20
331,Summertime,2,3,0,5
332,Baby,10,13,0,23
333,Blood & Water,18,15,5,38
334,Love Alarm,4,9,1,14
335,The Rain,6,7,0,13
336,Boys Over Flowers,6,8,1,15
337,The Society,13,23,0,36
338,The Order,10,25,0,35
339,Dance Academy,14,6,1,21
340,Meteor Garden,4,11,0,15
341,The A List,9,6,0,15
342,3 %,9,10,2,21
343,Club 57,6,8,2,16
344,Scream,5,8,0,13
345,Love 101,5,4,1,10
346,Trinkets,16,20,1,37
347,Skins,13,18,0,31
348,Pretty Little Liars,10,14,1,25
349,Luna Nera,7,4,0,11
350,Good Morning Call,7,4,4,15
351,Everything Sucks!,13,22,0,35
352,Quicksand,8,5,0,13
353,The Unremarkable Juanquini,2,2,3,7
354,Degrassi: Next Class,13,17,0,30
355,The Politician,11,12,1,24
356,Derry Girls,5,4,1,10
357,Wolfblood,6,9,0,15
358,Vampires,4,4,0,8
359,The Prince of Tennis ~ Match! Tennis Juniors ~,0,0,0,0
360,October Faction,14,19,2,35
361,Haters Back Off,8,9,0,17
362,We Are the Wave,4,9,0,13
363,Between,6,10,0,16
364,Mortel,16,23,5,44
365,Sintonia,1,1,1,3
366,Chambers,13,22,1,36
367,Beyond Stranger Things,5,17,0,22
368,Switched,2,3,0,5
369,Superstition,12,13,2,27
370,Cheer,0,0,0,0
371,March Comes in Like a Lion,0,0,0,0
372,Kiss Me First,13,10,0,23
373,The Stranded,3,2,0,5
374,Black Mirror,3,8,0,11
375,The Queen and the Conqueror,8,9,0,17
376,Caliphate,15,24,1,40
377,Into the Night,4,10,1,15
378,La Esclava Blanca,16,17,4,37
379,My Little Pony: Friendship Is Magic,0,0,0,0
380,LEGO Ninjago: Masters of Spinjitzu,0,0,0,0
381,44 Cats,0,0,0,0
382,Pocoyo,0,0,0,0
383,Gormiti,0,0,0,0
384,PJ Masks,0,0,0,0
385,Marcus Level,1,0,0,1
386,Winx Club,0,0,0,0
387,DC Super Hero Girls,0,0,0,0
388,Chip and Potato,0,0,0,0
389,Super Wings,0,0,0,0
390,Once Upon a Time... Life,0,0,0,0
391,Mia and Me,0,0,0,0
392,Sherlock Yack – Zoo Detective,0,0,0,0
393,Octonauts,0,0,0,0
394,Spirit Riding Free,0,0,0,0
395,Young Justice,0,0,0,0
396,Little Baby Bum: Nursery Rhyme Friends,0,0,0,0
397,Robot Trains,1,4,0,5
398,The Hollow,0,0,0,0
399,Wakfu,0,0,0,0
400,Super Monsters,0,0,0,0
401,The Last Kids on Earth,0,0,0,0
402,The Adventures of Puss in Boots,0,0,0,0
403,Daniel Tiger's Neighbourhood,0,0,0,0
404,Pucca: Love Recipe,0,0,0,0
405,Hotel Transylvania,0,0,0,0
406,Ever After High,0,0,0,0
407,Fireman Sam,0,0,0,0
408,Dinotrux,0,0,0,0
409,Word Party,4,5,0,9
410,Steven Universe,0,0,0,0
411,The Worst Witch,13,2,1,16
412,Project Mc²,7,8,1,16
413,Beyblade Burst,0,0,0,0
414,Yu-Gi-Oh!,0,0,0,0
415,Yo-Kai Watch,0,0,0,0
416,Creeped Out,17,19,1,37
417,Dinosaur King,0,0,0,0
418,Sonic X,0,0,0,0
419,Reality Z,3,4,1,8
420,The Haunting of Hill House,12,12,0,24
421,Van Helsing,6,10,0,16
422,Glitch,5,7,0,12
423,Marianne,7,5,0,12
424,Bitten,4,7,1,12
425,Dracula,13,21,0,34
426,Prank Encounters,6,15,1,22
427,Santa Clarita Diet,12,19,0,31
428,Ash vs. Evil Dead,34,37,1,72
429,Wynonna Earp,6,9,0,15
430,The Mist,5,9,0,14
431,Hemlock Grove,22,21,4,47
432,Haunted,4,3,0,7
433,From Dusk Till Dawn,3,10,0,13
434,Ghost Wars,14,14,0,28
435,Nightflyers,15,14,0,29
436,Diablero,4,5,1,10
437,Immortals,3,9,0,12
438,Bloodride,12,9,0,21
439,When They Cry,0,0,0,0
440,Kabaneri of the Iron Fortress: The Battle of Unato,0,0,0,0
441,Typewriter,3,8,1,12
442,GHOUL,1,3,0,4
443,Crazyhead,3,4,1,8
444,Spectros,1,3,1,5
445,The Kirlian Frequency,0,0,0,0
446,Strangers From Hell,3,6,2,11
447,"Bring It On, Ghost",2,6,1,9
448,Until Dawn,4,7,0,11
449,Orphan Black,11,13,2,26
450,Salvation,7,18,0,25
451,Messiah,12,29,3,44
452,Line of Duty,13,11,1,25
453,The OA,15,23,3,41
454,Black Spot,10,20,0,30
455,The Forest,5,6,1,12
456,The Assassination of Gianni Versace,7,15,1,23
457,The Spy,4,23,0,27
458,Deadwind,15,16,0,31
459,WHAT / IF,9,16,0,25
460,Bloodline,2,11,0,13
461,Inhuman Resources,7,10,0,17
462,Doctor Foster,9,7,1,17
463,Safe,9,16,0,25
464,Memories of the Alhambra,3,10,0,13
465,La Mante,2,12,2,16
466,Criminal: Spain,5,8,0,13
467,Vagabond,2,5,0,7
468,Fugitiva,10,11,2,23
469,No Good Nick,12,11,0,23
470,The Kominsky Method,11,8,0,19
471,That '70s Show,13,11,1,25
472,Richie Rich,5,6,0,11
473,Team Kaylie,5,7,1,13
474,Family Reunion,13,18,2,33
475,The IT Crowd,3,5,0,8
476,Millennials,13,12,7,32
477,Some Assembly Required,2,13,1,16
478,Unbreakable Kimmy Schmidt,9,7,0,16
479,Arrested Development,13,23,1,37
480,The Ranch,9,10,0,19
481,The Thundermans,8,15,0,23
482,The Expanding Universe of Ashley Garcia,8,4,0,12
483,Disjointed,8,8,0,16
484,Trailer Park Boys,5,13,0,18
485,One Day at a Time,13,8,0,21
486,Mr. Iglesias,4,6,0,10
487,Prince of Peoria,2,2,0,4
488,Master of None,4,7,3,14
489,Lovesick,5,8,0,13
490,Marlon,7,9,0,16
491,Crashing,9,10,0,19
492,Norsemen,8,24,1,33
493,Sick Note,12,20,0,32
494,A Family Reunion Christmas,8,5,1,14
495,Derek,9,11,0,20
496,Brews Brothers,9,20,0,29
497,Great News,3,12,0,15
498,All About the Washingtons,5,8,0,13
499,Champions,7,8,1,16
500,Merry Happy Whatever,8,11,0,19
501,White Gold,5,8,0,13
502,Real Rob,3,6,0,9
503,Psiconautas,4,4,0,8
504,The Sound of Your Heart,6,10,1,17
505,Cuckoo,4,7,0,11
506,Still Game,5,11,0,16
507,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,0,0,0,0
508,Toon,9,22,2,33
509,Samantha!,1,1,0,2
510,The Sound of Your Heart: Reboot,4,11,1,16
511,YG Future Strategy Office,3,1,2,6
512,Lady Dynamite,1,1,0,2
513,Brown Nation,15,38,1,54
514,Good Witch,4,8,0,12
515,My Holo Love,1,3,0,4
516,Black Mirror: Bandersnatch,6,4,0,10
517,Mars,5,5,0,10
518,Abyss,2,14,2,18
519,A Korean Odyssey,2,14,0,16
520,Better Than Us,3,5,0,8
521,Tidelands,5,13,0,18
522,The Dark Crystal: Age of Resistance,0,0,0,0
523,Dirk Gently's Holistic Detective Agency,7,24,0,31
524,Rugal,0,7,0,7
525,Arthdal Chronicles,13,25,1,39
526,Ice Fantasy,4,6,0,10
527,DreamWorks How to Train Your Dragon Legends,0,0,0,0
528,If I Hadn't Met You,7,9,0,16
529,Angel's Last Mission: Love,4,3,1,8
530,Osmosis,1,3,1,5
531,Omniscient,12,19,3,34
532,The Innocents,11,14,3,28
533,The Untamed,2,4,3,9
534,365 Days,6,13,0,19
535,Ocean's 8,18,11,1,30
536,The Equalizer 2,6,8,0,14
537,Hands of Stone,6,14,2,22
538,Hotel Transylvania 3: Summer Vacation,0,0,0,0
539,The SpongeBob Movie: Sponge Out of Water,0,1,0,1
540,Harry Potter and the Sorcerer's Stone,5,19,0,24
541,Matilda,12,9,1,22
542,The Kissing Booth,6,12,2,20
543,Parker,5,10,0,15
544,Despicable Me 2,0,0,0,0
545,Mowgli: Legend of the Jungle,1,2,0,3
546,The Angry Birds Movie,0,0,0,0
547,"Lord, Give Me Patience",3,8,2,13
548,Charlie and the Chocolate Factory,7,12,0,19
549,The Last Days of American Crime,2,10,0,12
550,Hotel Transylvania 2,0,0,0,0
551,Airplane Mode,7,10,0,17
552,Spenser Confidential,13,31,0,44
553,Tall Girl,15,18,1,34
554,Los Futbolísimos,6,14,0,20
555,"I love you, stupid",5,7,1,13
556,Murder Mystery,9,20,1,30
557,Alvin and the Chipmunks: The Road Chip,2,4,0,6
558,The Boy Who Harnessed the Wind,4,4,1,9
559,Tad the Lost Explorer and the Secret of King Midas (English Version),0,0,0,0
560,A Remarkable Tale,8,8,1,17
561,Despicable Me,0,0,0,0
562,Peter Rabbit,4,5,0,9
563,Bird Box,7,15,0,22
564,The Karate Kid,5,23,0,28
565,Madagascar,0,0,0,0
566,Miracle in Cell No. 7,2,3,0,5
567,The Willoughbys,0,0,0,0
568,Toc Toc,7,3,1,11
569,Rampage,4,14,1,19
570,Triple Frontier,2,10,1,13
571,Barbie Dolphin Magic,0,0,0,0
572,Harry Potter and the Chamber of Secrets,8,20,0,28
573,The Irishman,8,27,1,36
574,Furious 7,8,13,0,21
575,Da 5 Bloods,1,15,1,17
576,Flu,1,5,1,7
577,The Tribe,7,9,3,19
578,Pokémon: Mewtwo Strikes Back - Evolution,0,0,0,0
579,Shrek Forever After,0,0,0,0
580,Despite Everything,6,7,1,14
581,Madagascar 3: Europe's Most Wanted,0,0,0,0
582,To All the Boys: P.S. I Still Love You,5,6,0,11
583,Grown Ups 2,3,18,0,21
584,Bright,6,17,0,23
585,The Smurfs 2,2,5,0,7
586,The Legacy of the Bones,10,16,0,26
587,The Equalizer,4,8,1,13
588,Warcraft,5,16,1,22
589,300: Rise of an Empire,3,15,0,18
590,Leave No Trace,4,9,0,13
591,Ready Player One,7,11,1,19
592,Get Rich or Die Tryin',2,5,1,8
593,For Your Own Good,6,10,0,16
594,Dennis the Menace,0,0,0,0
595,The Invisible Guardian,6,14,0,20
596,The Revenant,0,17,1,18
597,The Princess Switch,12,12,0,24
598,Code 8,4,12,0,16
599,The Two Popes,2,8,0,10
600,Falling Inn Love,2,3,0,5
601,The Perfect Date,4,10,0,14
602,Daddy Day Care,7,9,0,16
603,The Platform,3,5,1,9
604,The Invisible Guest,1,8,1,10
605,Oldboy,6,12,1,19
606,The Occupant,5,8,0,13
607,The Silence,5,9,0,14
608,A Simple Favor,8,8,0,16
609,Fractured,11,11,0,22
610,El cuerpo,3,5,1,9
611,Dangerous Lies,5,7,0,12
612,A Fall from Grace,11,11,1,23
613,Gone Girl,9,9,0,18
614,In the Tall Grass,2,4,0,6
615,Mirage,8,7,1,16
616,The General's Daughter,1,5,0,6
617,The Shining,8,11,0,19
618,El Camino: A Breaking Bad Movie,3,15,0,18
619,Uncut Gems,4,10,0,14
620,In the Shadow of the Moon,8,19,1,28
621,I Am Mother,6,2,0,8
622,The Kill Team,2,7,0,9
623,The Bar,4,7,0,11
624,Zodiac,3,14,1,18
625,Marrowbone,2,6,0,8
626,Your Son,4,7,0,11
627,The Silence of the Marsh,3,6,1,10
628,Operation Finale,5,17,4,26
629,The Da Vinci Code,1,11,0,12
630,Cell 211,1,12,2,15
631,The Departed,2,13,0,15
632,The Wolf's Call,1,8,0,9
633,22 July,4,12,0,16
634,The Warning,3,15,2,20
635,1922,3,10,0,13
636,Secret Obsession,8,10,0,18
637,Intuition,0,1,0,1
638,Sara's Notebook,1,5,4,10
639,May God Forgive Us,6,10,2,18
640,Gerald's Game,3,3,0,6
641,Along Came a Spider,2,5,0,7
642,Sleep Tight,4,6,0,10
643,Gun City,12,31,3,46
644,The Next Three Days,3,12,0,15
645,Limitless,2,6,0,8
646,Mystic River,5,10,0,15
647,Mark of the Devil,7,7,1,15
648,Shot Caller,2,14,0,16
649,The Skin I Live In,5,6,1,12
650,A Walk Among the Tombstones,6,9,0,15
651,The Last Thing He Wanted,7,9,0,16
652,Captain Phillips,1,12,0,13
653,True Story,5,4,0,9
654,Side Effects,14,22,2,38
655,Red Dragon,2,9,0,11
656,Circle,18,30,2,50
657,Rattlesnake,6,3,0,9
658,The Invitation,5,9,1,15
659,The Perfection,7,6,0,13
660,Perdida,6,3,2,11
661,Jaws 2,4,8,0,12
662,Fracture,4,7,0,11
663,Taking Lives,3,22,2,27
664,Dorian Gray,6,6,0,12
665,The Hateful Eight,4,13,0,17
666,Earth and Blood,3,16,1,20
667,Jaws: The Revenge,4,5,0,9
668,To Steal from a Thief,1,9,1,11
669,Toro,3,9,0,12
670,Gravity,1,2,0,3
671,Primal Fear,3,8,0,11
672,Jack the Giant Slayer,2,17,0,19
673,To All the Boys I’ve Loved Before,6,10,0,16
674,The Wrong Missy,10,9,1,20
675,Isn't It Romantic,9,6,0,15
676,Perdona si te llamo amor,6,6,2,14
677,The Tree of Blood,7,8,3,18
678,Newness,7,8,1,16
679,Spanish Affair,6,11,0,17
680,She's Out of My League,6,6,1,13
681,Rich in Love,1,3,0,4
682,The Notebook,1,7,0,8
683,Your Name,0,0,0,0
684,The Half Of It,3,4,0,7
685,Hall Pass,6,9,1,16
686,The Last Summer,13,15,1,29
687,Eat Pray Love,3,6,0,9
688,Amar,5,5,0,10
689,Blended,5,5,0,10
690,Mamma Mia!,8,6,0,14
691,Friends with Benefits,5,5,0,10
692,All The Bright Places,10,13,1,24
693,The Lake House,7,6,0,13
694,The Lucky One,3,9,0,12
695,The Best of Me,4,14,0,18
696,"Kiki, Love to Love",8,7,3,18
697,The Theory of Everything,4,11,0,15
698,Below Her Mouth,9,2,0,11
699,Forrest Gump,7,9,0,16
700,Spanish Affair 2,10,14,3,27
701,Clueless,7,15,1,23
702,Dirty Dancing,4,7,0,11
703,Let's Dance,4,9,0,13
704,A Cinderella Story: Christmas Wish,2,2,0,4
705,The Remains of the Day,7,24,1,32
706,Safe Haven,4,7,0,11
707,Battle,2,6,1,9
708,Palm Trees in the Snow,4,6,0,10
709,Burlesque,7,9,0,16
710,Up in the Air,5,9,1,15
711,The Young Victoria,9,23,0,32
712,"Crazy, Stupid, Love",6,7,0,13
