,Title,Women_Cast,Men_Cast,Not_Set_Cast,Total_Cast
1317,Hinchas radicales ,1,5,0,6
1318,Vampiros (Serie de TV),4,4,0,8
1319,She (Serie de TV),1,1,0,2
1320,Madam C. J. Walker - Una mujer hecha a sí misma (Miniserie de TV),15,16,1,32
1321,Sitara: Que las niñas sueñen por fin (C),0,0,0,0
1322,"Fangio, el hombre que domaba las máquinas ",1,4,0,5
1323,Carta al Rey (Serie de TV),6,22,4,32
1324,Tiger King (Miniserie de TV),7,18,0,25
1325,Cuentos del lago: Billy Brinco y los guardianes ,0,0,0,0
1326,Feel Good (Serie de TV),10,7,0,17
1327,Altered Carbon: Reenfundados ,0,0,0,0
1328,La oveja Shaun: Aventuras en Mossy Bottom (Serie de TV),0,0,0,0
1329,Kingdom (Serie de TV),6,9,0,15
1330,Masameer the Movie ,0,0,0,0
1331,Chicas perdidas ,9,14,1,24
1332,Élite (Serie de TV),15,15,2,32
1333,Beastars (Serie de TV),0,0,0,0
1334,Los asesinatos del Valhalla (Serie de TV),7,15,12,34
1335,Viaje sangriento (Serie de TV),12,9,0,21
1336,Dirty Money (Serie de TV),0,10,0,10
1337,Paradise Police (Serie de TV),0,0,0,0
1338,El príncipe dragón (Serie de TV),0,0,0,0
1339,Castlevania (Serie de TV),0,0,0,0
1340,On My Block (Serie de TV),9,10,0,19
1341,Violet y Finch ,10,13,1,24
1342,Queen Sono (Serie de TV),3,3,0,6
1343,Altered Carbon 2 (Serie de TV),5,8,0,13
1344,Followers (Serie de TV),5,8,2,15
1345,Pokémon. Mewtwo contraataca: Evolución ,0,0,0,0
1346,Esta mierda me supera (Serie de TV),5,11,0,16
1347,Pete Davidson: Alive From New York ,0,1,0,1
1348,Gentefied (Serie de TV),7,14,1,22
1349,Puerta 7 (Miniserie de TV),1,7,0,8
1350,Spectros (Serie de TV),1,3,1,5
1351,Isi & Ossi ,8,10,0,18
1352,Narcos: México (Serie de TV),10,41,4,55
1353,Escuela de cachorros (Serie de TV),7,23,1,31
1354,Dragon Quest: Your Story ,0,0,0,0
1355,A todos los chicos 2: P.D. Todavía te quiero,5,6,0,11
1356,Camino a Roma ,0,1,0,1
1357,Locke & Key (Serie de TV),8,19,1,28
1358,Horse Girl ,3,4,0,7
1359,Stronger ,7,7,1,15
1360,El farmaceútico (Miniserie de TV),0,0,0,0
1361,Diamantes en bruto ,4,10,0,14
1362,Luna Nera (Serie de TV),7,4,0,11
1363,37 Seconds,7,4,1,12
1364,Ragnarok (Serie de TV),10,11,1,22
1365,Diablero (Serie de TV),4,5,1,10
1366,No hables con extraños (Miniserie de TV),12,18,2,32
1367,La Tierra de noche (Miniserie de TV),0,0,0,0
1368,Las escalofriantes aventuras de Sabrina: Parte 3 (Serie de TV),17,20,0,37
1369,The Goop Lab (Serie de TV),2,0,0,2
1370,La facción octubre (Serie de TV),14,19,2,35
1371,La novia fantasma (Serie de TV),2,1,0,3
1372,Fortune Feimster: Sweet & Salty (TV),0,1,0,1
1373,Sex Education (Serie de TV),14,15,0,29
1374,Ares (Serie de TV),9,6,0,15
1375,A traición ,11,11,1,23
1376,NiNoKuni ,0,0,0,0
1377,Grace and Frankie (Serie de TV),5,11,0,16
1378,Giri/Haji: Deber/Deshonor (Serie de TV),12,32,2,46
1379,Mesías (Serie de TV),12,29,3,44
1380,El vecino (Serie de TV),14,28,4,46
1381,Ana (Serie de TV),11,11,1,23
1382,You (Serie de TV),25,42,1,68
1383,Perdidos en el espacio (Serie de TV),6,10,0,16
1384,The Witcher (Serie de TV),23,44,2,69
1385,"A los gatos, ni tocarlos: Un asesino en internet (Miniserie de TV)",0,0,0,0
1386,Leslie Jones: Time Machine (TV),1,0,0,1
1387,6 en la sombra,5,16,1,22
1388,El irlandés ,8,27,1,36
1389,The Crown (Serie de TV),9,21,0,30
1390,La música del terremoto ,4,5,0,9
1391,Klaus ,0,0,0,0
1392,The King ,2,11,2,15
1393,Hache (Miniserie de TV),4,6,1,11
1394,Atípico (Serie de TV),5,5,0,10
1395,Yo soy Dolemite ,17,37,7,61
1396,El método Kominsky (Serie de TV),11,8,0,19
1397,Diecisiete ,5,5,0,10
1398,La trinchera infinita ,1,10,4,15
1399,Jonas (TV),3,4,1,8
1400,Milagro en la celda 7,2,3,0,5
1401,"Roman J. Israel, Esq. ",8,9,0,17
1402,Everybody's Everything ,0,1,0,1
1403,Carmen Sandiego (Serie de TV),0,0,0,0
1404,Rétame (Serie de TV),13,19,3,35
1405,Greenhouse Academy (Serie de TV),6,14,0,20
1406,Los juicios de Gabriel Fernández (Miniserie de TV),0,5,0,5
1407,Mujeres de la noche (Serie de TV),22,31,1,54
1408,Califato (Serie de TV),15,24,1,40
1409,Thunder Road ,5,9,0,14
1410,El plan ,0,3,0,3
1411,The Farewell ,3,5,1,9
1412,Greed ,9,15,0,24
1413,Billions (Serie de TV),20,46,3,69
1414,Fahim ,4,10,1,15
1415,Día de lluvia en Nueva York ,15,18,1,34
1416,Súper águilas ,0,2,0,2
1417,El silencio de la ciudad blanca ,3,9,3,15
1418,El rey del hielo ,0,1,0,1
1419,La llamada de lo salvaje ,3,26,1,30
1420,Manhattan sin salida ,6,16,1,23
1421,Un verano inolvidable ,4,6,0,10
1422,Mi gran pequeña granja ,0,0,0,0
1423,El escándalo ,14,5,0,19
1424,Cuando tú quieras ,7,9,2,18
1425,Sinónimos ,7,16,1,24
1426,Volando juntos ,2,5,1,8
1427,Adults in the Room (Comportarse como adultos) ,3,16,0,19
1428,Malos tiempos en El Royale ,7,15,0,22
1429,Bohemian Rhapsody ,5,14,1,20
1430,Banana Split ,12,16,1,29
1431,Ecos de una era ,5,14,0,19
1432,Wojtyla. La investigación ,0,1,0,1
1433,Los Rodríguez y el más allá ,5,11,3,19
1434,Imelda Marcos. Poder en la sombra ,1,0,0,1
1435,Jaque al asesino ,14,22,1,37
1436,Géminis ,6,15,0,21
1437,Fantasy Island ,7,13,1,21
1438,Crimen a contrarreloj ,3,8,0,11
1439,El vuelo del halcón ,6,22,1,29
1440,Operación Panda ,0,0,0,0
1441,"Casanova, su último amor ",9,6,1,16
1442,Corrupción ,7,32,0,39
1443,Buenos principios ,2,5,1,8
1444,Reina de corazones ,5,6,0,11
1445,Hearts and Bones ,1,3,0,4
1446,Lo que te mantiene viva ,3,1,0,4
1447,Las Furias (The Furies) ,7,6,0,13
1448,Un momento en el tiempo (Waves) ,7,8,1,16
1449,Las golondrinas de Kabul ,0,0,0,0
1450,El jilguero ,6,11,0,17
1451,Jay y Bob el silencioso: El reboot ,9,35,2,46
1452,Terminator: Destino oscuro ,4,9,1,14
1453,Shakira en concierto: El Dorado Wolrd Tour ,1,0,0,1
1454,Judy ,8,9,0,17
1455,Vida oculta ,1,10,0,11
1456,Una misión de locos ,3,3,0,6
1457,Mi vida con Amanda ,14,9,1,24
1458,Pavarotti ,8,8,0,16
1459,Socias y enemigas ,17,7,1,25
1460,Pintores y reyes del Prado ,0,1,0,1
1461,Amundsen ,2,14,0,16
1462,Aguas oscuras ,11,18,0,29
1463,Sorry We Missed You ,5,12,0,17
1464,"Tan cerca, tan lejos ",10,10,0,20
1465,Blinded by the Light (Cegado por la luz) ,4,4,1,9
1466,La oveja Shaun. La película: Granjaguedón ,0,0,0,0
1467,Parásitos ,2,18,0,20
1468,Underwater ,2,4,1,7
1469,Cats ,8,12,0,20
1470,Las aventuras del Doctor Dolittle ,9,19,0,28
1471,My Hero Academia: Dos héroes ,0,0,0,0
1472,Descubriendo a Anna Frank. Historias paralelas ,2,0,0,2
1473,Ghostland ,7,12,1,20
1474,¿Adictos a los analgésicos? ,0,0,0,0
1475,Ema ,8,3,0,11
1476,Un atardecer en la Toscana ,2,4,0,6
1477,Mary Beard: Julio César ,1,0,0,1
1478,Familia de policías (Blue Bloods) (Serie de TV),11,21,0,32
1479,Jubilación: imposible ,6,5,3,14
1480,Bajo la misma piel ,8,15,1,24
1481,Perros de presa ,2,2,0,4
1482,Lucha de clases ,3,8,2,13
1483,La lucha por los elefantes ,0,0,0,0
1484,Oda a Joy ,6,7,0,13
1485,Para toda la muerte ,5,4,1,10
1486,Los consejos de Alice ,3,6,1,10
1487,Detective Conan: El puño de zafiro azul ,0,0,0,0
1488,El crack Cero ,6,12,1,19
1489,La Unidad (Serie de TV),7,29,2,38
1490,Zombieland: Mata y remata ,13,22,0,35
1491,Cartas a Roxane ,6,22,0,28
1492,Lucy in the Sky ,8,20,1,29
1493,Cerca del horizonte ,7,9,0,16
1494,Sobre lo infinito ,7,11,0,18
1495,The Boat ,0,1,0,1
1496,Noches mágicas ,6,11,0,17
1497,Madre ,3,4,1,8
1498,La verdad sobre la comida para llevar ,1,0,0,1
1499,Bacurau ,5,14,1,20
1500,Invisible ,9,17,0,26
1501,Cut Off ,10,17,1,28
1502,1917,0,40,1,41
1503,303,3,6,0,9
1504,El ritmo de la venganza ,4,14,0,18
1505,Dios es mujer y se llama Petrunya ,5,15,0,20
1506,¿Por qué no te mueres? ,2,5,0,7
1507,Marianne y Leonard: Palabras de amor ,1,1,0,2
1508,Una pequeña mentira ,2,6,0,8
1509,Ara Malikian: Una vida entre las cuerdas ,1,0,0,1
1510,Predator ,3,15,3,21
1511,El asesino de los caprichos ,7,6,1,14
1512,It. Capítulo 2,8,36,0,44
1513,El faro ,0,2,0,2
1514,Bad Boys for Life ,19,26,1,46
1515,La maldición (The Grudge) ,9,13,0,22
1516,Jojo Rabbit ,3,18,0,21
1517,Blue Story ,0,6,1,7
1518,El mundo de los emojis ,0,0,0,0
1519,Beats ,5,9,0,14
1520,"Hasta siempre, hijo mío ",3,6,0,9
1521,Domino ,3,8,0,11
1522,La luz de mi vida ,2,7,0,9
1523,Bienvenidos al barrio ,4,12,1,17
1524,Vacaciones con mamá ,4,4,0,8
1525,Noche de bodas ,5,5,0,10
1526,La inocencia ,4,4,0,8
1527,Abominable ,0,0,0,0
1528,La guerra de las corrientes ,6,15,0,21
1529,Huérfanos de Brooklyn ,8,19,0,27
1530,Downton Abbey ,12,15,0,27
1531,Antártida: un mensaje de otro planeta ,0,0,0,0
1532,Onward ,0,0,0,0
1533,Incitación ,2,6,0,8
1534,"Sonic, la película ",11,12,0,23
1535,Monos ,3,3,0,6
1536,Rojo ,3,8,1,12
1537,Penny Dreadful: City of Angels (Serie de TV),9,14,0,23
1538,Late Night ,6,11,0,17
1539,Tarantino total ,5,9,0,14
1540,Rambo: Last Blood ,7,13,2,22
1541,La verdad ,9,10,1,20
1542,Érase una vez en... Hollywood ,15,24,1,40
1543,Superman: Hijo rojo ,0,0,0,0
1544,Lo que arde con el fuego ,1,9,0,10
1545,Santuario ,0,2,0,2
1546,El oficial y el espía ,1,20,2,23
1547,Star Wars: El ascenso de Skywalker ,11,25,1,37
1548,A la vuelta de la esquina ,2,7,0,9
1549,¿Qué fue de Jorge Sanz? 5 años después (TV),6,9,0,15
1550,¿Qué fue de Jorge Sanz? III (TV),10,12,2,24
1551,A dos metros de ti ,7,9,0,16
1552,Venganza bajo cero ,8,20,1,29
1553,Ad Astra ,10,11,0,21
1554,Una gran mujer (Beanpole) ,3,3,0,6
1555,Los profesores de Saint-Denis ,2,10,1,13
1556,Tango One ,8,26,2,36
1557,Riverdale (Serie de TV),7,9,2,18
1558,Espías con disfraz ,0,0,0,0
1559,Mujercitas ,14,31,1,46
1560,La chaqueta de piel de ciervo ,6,12,1,19
1561,Will & Grace II (Miniserie de TV),2,2,0,4
1562,Lo que arde ,1,1,0,2
1563,Outlander (Serie de TV),7,18,2,27
1564,Chicos buenos ,8,11,1,20
1565,"Push, mucho más que gentrificación ",3,2,0,5
1566,Dora y la ciudad perdida ,7,7,0,14
1567,Objetivo: Washington D.C. ,12,30,0,42
1568,Rodman: para lo bueno y para lo malo (TV),0,1,0,1
1569,Los niños del mar ,0,0,0,0
1570,Bloodshot ,2,14,2,18
1571,Fin de siglo ,1,3,1,5
1572,Angry Birds 2: La película,0,0,0,0
1573,El joven Sheldon (Serie de TV),7,8,0,15
1574,La directora de orquesta ,7,10,1,18
1575,Better Call Saul (Serie de TV),7,11,0,18
1576,The Good Fight (Serie de TV),9,16,1,26
1577,La línea invisible (Miniserie de TV),6,15,3,24
1578,Schitt's Creek (Serie de TV),6,5,0,11
1579,Fuga de Pretoria ,2,12,0,14
1580,Animado Presidente (Serie de TV),0,0,0,0
1581,Ángel de la muerte ,3,8,0,11
1582,Black Monday (Serie de TV),3,19,0,22
1583,Mi mascota es un dinosaurio ,5,19,1,25
1584,"Elliott Erwitt, el silencio suena bien ",1,1,0,2
1585,El último acto ,2,6,0,8
1586,Tin Star (Serie de TV),9,25,0,34
1587,Un verano en Ibiza ,2,5,1,8
1588,Quien a hierro mata ,2,8,1,11
1589,Puñales por la espalda ,2,13,1,16
1590,The Mustang ,3,8,0,11
1591,Una íntima convicción ,2,14,0,16
1592,Occupied (Serie de TV),32,65,3,100
1593,Nightmare Cinema ,1,7,0,8
1594,Viento de libertad ,6,20,1,27
1595,Coronavirus: Diario de un encierro (TV),0,0,0,0
1596,¿Necesitas una terapeuta sexual? ,1,0,0,1
1597,Freaks ,7,10,0,17
1598,Infierno bajo el agua ,6,7,1,14
1599,Fast & Furious: Hobbs & Shaw ,11,30,0,41
1600,Eighth Grade ,12,12,1,25
1601,Superpoblación (TV),0,2,0,2
1602,Este niño necesita aire fresco ,11,5,0,16
1603,En guerra ,1,4,1,6
1604,Tu fotografía ,0,8,1,9
1605,Tierra de violencia ,6,12,2,20
1606,Playmobil: La película ,1,1,0,2
1607,Annabelle vuelve a casa ,8,8,0,16
1608,La corte de Ana ,6,10,2,18
1609,El final de la verdad ,1,3,0,4
1610,The Birdcatcher. El cazador de pájaros ,1,7,1,9
1611,La virgen de agosto ,4,4,0,8
1612,Stuber Express ,4,10,0,14
1613,City Hunter y el perfume de Cupido ,13,25,1,39
1614,Mascotas 2,0,0,0,0
1615,Justo antes de Cristo (Serie de TV),3,7,3,13
1616,La mejor defensa es un ataque ,1,4,0,5
1617,Espada de confianza ,3,4,1,8
1618,Carne: ¿una amenaza para el planeta? ,1,0,0,1
1619,Los años más bellos de una vida ,5,2,0,7
1620,El vendedor de tabaco ,2,4,0,6
1621,El arte de vivir bajo la lluvia ,9,15,0,24
1622,Por la igualdad en Hollywood ,19,4,1,24
1623,A 47 metros 2,5,4,1,10
1624,Godzilla: Rey de los monstruos ,4,14,0,18
1625,Ven con papá ,3,7,0,10
1626,Hereditary ,3,7,0,10
1627,El hotel a orillas del río ,2,3,0,5
1628,Amor a segunda vista ,9,13,1,23
1629,La querida del Centauro (Serie de TV),4,7,2,13
1630,"Yo, mi mujer y mi mujer muerta ",4,4,1,9
1631,El emperador de París ,2,9,0,11
1632,Spider-Man: Lejos de casa ,5,18,3,26
1633,Virtual Hero: La Serie (Serie de TV),0,0,0,0
1634,Midsommar ,7,6,0,13
1635,El campeón ,1,4,0,5
1636,Utoya. 22 de julio,3,5,0,8
1637,Kidding (Serie de TV),12,25,1,38
1638,Amazing Grace ,2,7,1,10
1639,Al agua gambas ,0,12,1,13
1640,Babylon Berlin (Serie de TV),1,13,1,15
1641,Muñeco diabólico ,8,15,2,25
1642,Los Japón ,7,19,1,27
1643,Harry y Meghan: crisis en la familia real (TV),0,0,0,0
1644,Thomas Markle: su historia (TV),3,4,0,7
1645,¿Por amor o por dinero? ,11,8,0,19
1646,Emergence (Serie de TV),6,8,0,14
1647,Letters to Paul Morrissey ,3,5,0,8
1648,Diane ,5,3,0,8
1649,Un amor imposible ,8,7,1,16
1650,Desaparecida ,13,6,0,19
1651,La biblioteca de los libros rechazados ,6,3,0,9
1652,Rocketman ,3,16,1,20
1653,Elton John confidencial ,0,2,0,2
1654,Vergüenza (Serie de TV),12,7,2,21
1655,Quien quede en pie ,2,16,1,19
1656,One Cut of The Dead ,5,8,1,14
1657,Enemigos íntimos ,3,12,0,15
1658,La clase de piano ,4,6,0,10
1659,Bosque maldito ,2,8,1,11
1660,La trampa de la araña ,2,7,0,9
1661,Skam España (Serie de TV),11,7,1,19
1662,Men in Black International ,9,15,0,24
1663,Los días que vendrán ,1,3,0,4
1664,El creyente ,2,6,2,10
1665,"Soleimani, el poder en la sombra (TV)",0,0,0,0
1666,Farming ,2,4,0,6
1667,Los salvajes (Miniserie de TV),9,17,2,28
1668,La ceniza es el blanco más puro ,0,6,0,6
1669,Shameless (Serie de TV),19,24,0,43
1670,Los muertos no mueren ,13,19,2,34
1671,El cuento de las comadrejas ,3,3,1,7
1672,Yesterday ,5,6,1,12
1673,La banda ,3,6,0,9
1674,Clara y Claire ,3,5,0,8
1675,Largo viaje hacia la noche ,2,5,0,7
1676,El secreto de las abejas ,6,4,0,10
1677,Pequeño gran problema ,8,8,0,16
1678,¡A ganar! ,12,8,2,22
1679,Mientras dure la guerra ,7,8,0,15
1680,El regreso de Aladino ,4,7,1,12
1681,Blaze ,4,13,0,17
1682,Dobles vidas ,5,4,0,9
1683,Work in Progress (Serie de TV),28,19,2,49
1684,L: Generación Q (Serie de TV),13,12,0,25
1685,Llegar a ser Dios en Florida (Miniserie de TV),27,36,3,66
1686,La corresponsal ,2,8,0,10
1687,El sótano de Ma ,8,10,2,20
1688,Pokémon: Detective Pikachu ,3,6,0,9
1689,El embarcadero (Serie de TV),7,5,0,12
1690,Una confesión (Miniserie de TV),22,39,1,62
1691,Un día ,1,6,0,7
1692,Inuyashiki ,4,5,0,9
1693,Ray Donovan (Serie de TV),13,15,0,28
1694,The Affair (Serie de TV),21,29,1,51
1695,La última lección ,3,11,3,17
1696,"Keepers, el misterio del faro ",1,7,1,9
1697,Driven: el origen de la leyenda ,6,16,0,22
1698,La profesora de parvulario ,8,9,0,17
1699,Tolkien ,5,13,0,18
1700,Mia y el león blanco ,2,4,1,7
1701,Aladdin ,5,14,1,20
1702,X-Men: Fénix Oscura ,10,37,1,48
1703,Mula ,7,19,0,26
1704,Podría destruirte (Miniserie de TV),7,3,1,11
1705,Trackers (Serie de TV),9,13,1,23
1706,La estafa (Bad Education) ,12,18,0,30
1707,En casa (Serie de TV),7,2,1,10
1708,Love Life (Serie de TV),6,11,0,17
1709,Stargirl (Serie de TV),11,17,0,28
1710,La innegable verdad (Serie de TV),5,12,0,17
1711,Natalie Wood: Entre bambalinas ,2,5,0,7
1712,Betty (Miniserie de TV),3,8,0,11
1713,We're Here (Serie de TV),0,2,1,3
1714,Mrs. America (Serie de TV),32,17,0,49
1715,El último show (Serie de TV),4,5,0,9
1716,Lo que hacemos en las sombras (Serie de TV),8,18,0,26
1717,Run (Serie de TV),10,11,0,21
1718,Insecure (Serie de TV),7,8,1,16
1719,Killing Eve (Serie de TV),8,11,0,19
1720,Crimen y desaparición en Atlanta: los niños perdidos (Miniserie de TV),0,0,0,0
1721,Future Man (Serie de TV),23,34,1,58
1722,Siren (Serie de TV),17,19,0,36
1723,Auga Seca (Miniserie de TV),12,16,6,34
1724,The Scheme: el escándalo de Christian Dawkins ,0,0,0,0
1725,Posverdad: desinformación y coste de las fake news ,0,0,0,0
1726,La conjura contra América (Miniserie de TV),18,46,0,64
1727,Into the Dark: Good Boy (TV),7,6,1,14
1728,"Roswell, New Mexico (Serie de TV)",10,13,3,26
1729,Westworld (Serie de TV),16,33,0,49
1730,Better Things (Serie de TV),17,31,0,48
1731,Pares y Nones (Serie de TV),4,13,1,18
1732,Devs (Miniserie de TV),3,4,0,7
1733,Dave (Serie de TV),15,26,1,42
1734,Baron noir (Barón negro) (Serie de TV),10,20,0,30
1735,Bendita paciencia (Breeders) (Serie de TV),12,26,2,40
1736,Liar (Serie de TV),11,21,0,32
1737,Contraataque (Serie de TV),14,18,2,34
1738,We Are The Dream: Kids of Oakland MLK Oratorical ,0,0,0,0
1739,Into the Dark: Pooka Lives (TV),5,10,0,15
1740,Katy Keene (Serie de TV),16,18,0,34
1741,McMillions (Serie de TV),6,11,0,17
1742,Tigtone (Serie de TV),0,0,0,0
1743,Avenue 5 (Serie de TV),8,13,1,22
1744,Larry David (Curb Your Enthusiasm) (Serie de TV),10,12,1,23
1745,DC's Legends of Tomorrow (Serie de TV),9,20,1,30
1746,El visitante (Miniserie de TV),14,36,1,51
1747,The New Pope (Serie de TV),4,11,3,18
1748,Wataha (Serie de TV),7,13,0,20
1749,Foodie Love (Serie de TV),8,3,1,12
1750,The Sleepers (Miniserie de TV),5,9,3,17
1751,Ralph Lauren: el hombre detrás de la marca ,0,0,0,0
1752,Santos Dumont (Miniserie de TV),6,16,0,22
1753,La materia oscura (Serie de TV),8,23,1,32
1754,Silicon Valley (Serie de TV),3,15,1,19
1755,La señora Fletcher (Serie de TV),10,14,0,24
1756,Gomorra (Serie de TV),8,31,0,39
1757,Watchmen (Miniserie de TV),22,73,1,96
1758,Buscando a Alaska (Miniserie de TV),15,23,1,39
1759,Embrujadas (Serie de TV),9,8,1,18
1760,Legacies (Serie de TV),8,7,0,15
1761,Umbre (Serie de TV),2,3,0,5
1762,All American (Serie de TV),8,9,1,18
1763,Supergirl (Serie de TV),20,22,1,43
1764,Batwoman (Serie de TV),17,17,5,39
1765,Get Shorty (Serie de TV),8,24,0,32
1766,El padrino de Harlem (Serie de TV),10,33,2,45
1767,Stumptown (Serie de TV),5,24,0,29
1768,Mr. Inbetween (Serie de TV),7,19,0,26
1769,The Deuce (Serie de TV),5,17,0,22
1770,Ballers (Serie de TV),17,18,2,37
1771,Beforeigners (Los visitantes) (Serie de TV),4,4,3,11
1772,Ligera como una pluma (Serie de TV),26,20,3,49
1773,Rick y Morty (Serie de TV),0,0,0,0
1774,Los Gemstone (Serie de TV),10,27,0,37
1775,Our Boys (Serie de TV),2,8,0,10
1776,Succession (Serie de TV),17,29,1,47
1777,Preacher (Serie de TV),6,15,1,22
1778,Pico Da Neblina (Serie de TV),2,4,0,6
1779,A Black Lady Sketch Show (Serie de TV),5,7,0,12
1780,Lambs of God (Miniserie de TV),14,14,0,28
1781,Share ,2,4,1,7
1782,La perturbación (Serie de TV),8,11,0,19
1783,Snowfall (Serie de TV),4,15,1,20
1784,"Te quiero, muérete (Miniserie de TV)",0,0,0,0
1785,El pionero (Miniserie de TV),1,3,2,6
1786,Divorce (Serie de TV),31,30,1,62
1787,Gösta (Serie de TV),10,11,0,21
1788,Los Espookys (Serie de TV),2,4,0,6
1789,Euphoria (Serie de TV),19,37,0,56
1790,Pose (Serie de TV),11,21,1,33
1791,Big Little Lies (Serie de TV),14,19,2,35
1792,El cuento de la criada (Serie de TV),20,15,2,37
1793,Deadwood: La película (TV),7,18,1,26
1794,Juego de Tronos: La última guardia (TV),6,14,1,21
1795,Me llamo Muhammad Ali ,5,28,0,33
1796,Chernobyl (Miniserie de TV),8,33,0,41
1797,The Spanish Princess (Miniserie de TV),10,20,0,30
1798,Gentleman Jack (Serie de TV),10,11,0,21
1799,Six (Serie de TV),5,10,1,16
1800,Juego de tronos (Serie de TV),28,65,2,95
1801,Fosse/Verdon (Miniserie de TV),12,15,0,27
1802,Dr. Nassar: el caso del equipo de Gimnasia de EE. UU. ,0,0,0,0
1803,Hijo nativo (TV),6,6,0,12
1804,Warrior (Serie de TV),5,32,1,38
1805,Muerte en León: Caso cerrado ,0,0,0,0
1806,2 Dope Queens (Serie de TV),11,10,0,21
1807,Crashing (Serie de TV),5,10,1,16
1808,High Maintenance (Serie de TV),8,12,1,21
1809,True Detective III (Miniserie de TV),9,16,1,26
1810,Brexit (TV),3,13,0,16
1811,Success (Serie de TV),7,10,0,17
1812,Runaways (Serie de TV),8,9,1,18
1813,Nox (Miniserie de TV),9,21,3,33
1814,Counterpart (Serie de TV),9,31,2,42
1815,Into the Dark (Serie de TV),23,20,1,44
1816,Into the Dark: Pooka (TV),4,6,0,10
1817,Icebox ,8,18,2,28
1818,Berlin Station (Serie de TV),8,12,0,20
1819,Sally4Ever (Serie de TV),10,12,0,22
1820,Mike Judge Presents: Tales from the Tour Bus (Serie de TV),0,0,0,0
1821,Channel Zero: The Dream Door (Miniserie de TV),4,6,0,10
1822,The Flash (Serie de TV),11,16,1,28
1823,Mayans M.C. (Serie de TV),2,14,0,16
1824,Heathers: Escuela de jóvenes asesinos (Serie de TV),11,11,0,22
1825,La mafia solo mata en verano (Serie de TV),4,11,0,15
1826,Cormoran Strike: El gusano de seda (Miniserie de TV),10,12,0,22
1827,Cormoran Strike: El canto del cuco (Miniserie de TV),15,22,3,40
1828,Cormoran Strike: El oficio del mal (Miniserie de TV),4,7,0,11
1829,All Night (Serie de TV),8,15,0,23
1830,Destino Rusia 2018 (Serie de TV),0,1,0,1
1831,Famous in Love (Serie de TV),10,12,1,23
1832,La travesía (The Crossing) (Serie de TV),11,20,1,32
1833,Trust (Serie de TV),12,16,0,28
1834,Barry (Serie de TV),9,27,1,37
1835,Krypton (Serie de TV),11,20,0,31
1836,El ilusionista (Serie de TV),3,13,1,17
1837,Britannia (Serie de TV),8,16,0,24
1838,Top of the Lake (Serie de TV),7,8,0,15
1839,Top of the Lake: China Girl (Serie de TV),4,2,0,6
1840,Gunpowder (Miniserie de TV),2,14,0,16
1841,Tokyo Project ,2,2,0,4
1842,Knightfall (Serie de TV),9,28,1,38
1843,Channel Zero: La casa sin fin (Miniserie de TV),7,3,0,10
1844,Taboo (Serie de TV),4,12,0,16
1845,The Young Pope (Serie de TV),3,12,1,16
1846,The Knick (Serie de TV),20,30,1,51
1847,Feud: Bette and Joan (Miniserie de TV),9,4,0,13
