,Title,Women_Cast,Men_Cast,Not_Set_Cast,Total_Cast
1848,Magic City (Serie de TV),4,17,1,22
1849,Raíces (Miniserie de TV),13,18,3,34
1850,Rellik (Miniserie de TV),20,33,1,54
1851,La Princesa Blanca (Serie de TV),12,15,1,28
1852,La Reina Blanca (Serie de TV),10,12,0,22
1853,When We Rise (Miniserie de TV),7,8,0,15
1854,No Offence (Serie de TV),11,11,0,22
1855,Death and Nightingales (Miniserie de TV),4,15,0,19
1856,Manifest (Serie de TV),12,20,2,34
1857,La chica de oro ,0,0,0,0
1858,Greener Grass ,9,17,2,28
1859,"A Bread Factory, Part One ",15,20,1,36
1860,"A Bread Factory, Part Two ",9,17,1,27
1861,La ruta del dinero (Serie de TV),3,9,0,12
1862,La casa de verano ,7,9,0,16
1863,La casa lobo ,1,1,0,2
1864,Rocambola ,5,3,0,8
1865,Hasta que la boda nos separe ,6,8,3,17
1866,La arrancada ,2,0,1,3
1867,El nido (Miniserie de TV),13,7,0,20
1868,Mi nombre es Baghdad ,6,4,0,10
1869,La candidata perfecta ,3,4,0,7
1870,El regreso ,3,5,0,8
1871,El destierro ,2,6,0,8
1872,Dragged Across Concrete ,9,12,0,21
1873,La protagonista ,4,6,1,11
1874,Hombre en la llanura ,0,1,0,1
1875,Drag Kids ,4,6,0,10
1876,1985,6,21,1,28
1877,Deep Water (Miniserie de TV),18,22,2,42
1878,Skate Kitchen ,7,8,0,15
1879,Continuar ,3,1,0,4
1880,Entre la razón y la locura ,7,19,0,26
1881,We Go Way Back ,6,8,0,14
1882,Horizon ,3,7,0,10
1883,Una receta familiar ,3,4,0,7
1884,Exhibition ,3,4,0,7
1885,Unrelated ,3,5,0,8
1886,El incendio (Miniserie de TV),11,13,1,25
1887,A Colony ,4,1,0,5
1888,El viento entre las cañas ,0,0,0,0
1889,Parking ,1,6,1,8
1890,CRSHD ,5,7,1,13
1891,¿Recuerdas? ,2,2,0,4
1892,Nevrland ,1,10,0,11
1893,Moira ,3,3,1,7
1894,Quinqui Stars ,5,5,1,11
1895,Stray Dogs ,1,5,0,6
1896,Journey to the West ,0,2,0,2
1897,Elefantes ,0,2,0,2
1898,La Rusa ,1,2,1,4
1899,Maravillas en Montfermeil ,6,8,0,14
1900,Neighbors ,5,5,0,10
1901,Un genio llamado Phil Tippett ,0,5,0,5
1902,El juego del asesino ,12,13,0,25
1903,Sanditon (Miniserie de TV),15,20,2,37
1904,"Maquia, una historia de amor inmortal ",0,0,0,0
1905,Petra ,4,3,2,9
1906,El captor ,4,12,0,16
1907,Solo nos queda bailar ,7,9,0,16
1908,Skin ,8,10,0,18
1909,Cold War ,3,6,0,9
1910,Bombshell: La historia de Hedy Lamarr ,6,10,0,16
1911,Blood (Serie de TV),8,11,0,19
1912,La causa contra Franco ,0,6,2,8
1913,Hijos de la ultraderecha ,1,7,0,8
1914,Anon ,7,22,0,29
1915,Desvelando la verdad ,5,8,0,13
1916,Bajo sospecha ,4,11,0,15
1917,RBG ,3,0,0,3
1918,The Price of Everything ,0,0,0,0
1919,The Bay (Serie de TV),5,2,0,7
1920,The Rider ,4,5,0,9
1921,Eden (Miniserie de TV),4,10,0,14
1922,"Feliz año, abuela ",3,3,0,6
1923,Asamblea ,6,7,0,13
1924,La ciudad oculta ,0,0,0,0
1925,Last Child ,1,2,0,3
1926,Los buenos modales ,5,3,2,10
1927,Studio 54,0,2,0,2
1928,Endeavour (Serie de TV),16,33,1,50
1929,Cocote ,3,3,1,7
1930,Enamorado de mi mujer ,3,2,0,5
1931,Parabellum ,1,2,0,3
1932,Longa noite ,3,3,0,6
1933,Ex Libris: La biblioteca pública de Nueva York ,0,0,0,0
1934,The Ghoul ,4,6,0,10
1935,Pure (Serie de TV),19,15,2,36
1936,Knife + Heart ,4,12,2,18
1937,Curiosa ,7,14,2,23
1938,Insumisas ,3,3,0,6
1939,"Antonio Lopez 1970: Sex, Fashion & Disco",7,13,0,20
1940,"Amar, beber y cantar ",3,3,0,6
1941,La espera ,3,4,0,7
1942,Felices sueños ,7,11,1,19
1943,La carga ,1,4,0,5
1944,La chica dormida ,11,4,0,15
1945,Jesús ,0,2,0,2
1946,El pequeño Quinquin (Miniserie de TV),4,10,0,14
1947,Kevyn Aucoin. El maquillador de las estrellas ,11,7,0,18
1948,Un minuto de gloria (Glory) ,5,11,0,16
1949,TURN: Espías de Washington (Serie de TV),7,34,0,41
1950,La muerte de Stalin ,1,16,0,17
1951,"Jeannette, la infancia de Juana de Arco ",5,0,0,5
1952,El hombre que diseñó España ,0,3,0,3
1953,Emma Peeters ,4,5,1,10
1954,Dead Set: Muerte en directo (Miniserie de TV),5,7,0,12
1955,Paso al límite ,0,0,0,0
1956,Picotazos contra el cristal ,0,0,0,0
1957,Halt and Catch Fire (Serie de TV),9,19,1,29
1958,Hilos de sororidad ,0,0,0,0
1959,The Love Witch ,7,9,0,16
1960,Saw VIII ,9,13,1,23
1961,La fábrica de nada ,1,2,1,4
1962,Gloria Mundi ,11,12,2,25
1963,Love Me Not ,3,6,0,9
1964,1989,0,0,0,0
1965,Diarios de la Gran Guerra (Miniserie de TV),8,6,0,14
1966,"Bobby, el erizo ",0,0,0,0
1967,El hombre que inventó la Navidad ,2,13,0,15
1968,La flor ,5,5,1,11
1969,Rodin ,8,7,1,16
1970,Grass ,3,4,0,7
1971,The Day After ,2,3,0,5
1972,La cámara de Claire ,3,2,0,5
1973,En la playa sola de noche ,1,7,0,8
1974,Lo tuyo y tú ,2,3,0,5
1975,"Ahora sí, antes no ",2,6,0,8
1976,Exit (Serie de TV),16,14,1,31
1977,Fourteen ,7,9,2,18
1978,El viaje de Nisha ,4,5,1,10
1979,Swinging Safari ,3,6,0,9
1980,La gran hambruna ,1,8,0,9
1981,Brothers' Nest ,3,2,0,5
1982,Las niñas bien ,7,4,1,12
1983,Darkness: La huella del crimen (Serie de TV),19,14,0,33
1984,El último gran robo (Miniserie de TV),3,13,1,17
1985,Sin filtro ,9,13,4,26
1986,The Door ,4,3,1,8
1987,El Estado contra Mandela y los otros ,1,1,0,2
1988,El hijo de Winnetou ,2,10,0,12
1989,La leyenda de Longwood ,8,12,1,21
1990,Un perro ladrando a la luna ,1,1,0,2
1991,El extraño color de las lágrimas de tu cuerpo ,2,3,0,5
1992,Dejad que los cadáveres se bronceen ,3,9,1,13
1993,Charité en guerra (Miniserie de TV),6,11,1,18
1994,Medida por medida ,0,3,0,3
1995,Mike Wallace Is Here ,0,1,0,1
1996,Matangi / Maya / M.I.A. ,0,0,1,1
1997,Hugo en el país de los elfos ,6,7,0,13
1998,Electric Swan ,2,1,0,3
1999,Goltzius and the Pelican Company ,5,9,1,15
2000,Cara a cara (Forhøret) (Serie de TV),7,7,0,14
2001,Solan & Eri: Misión a la Luna ,0,1,0,1
2002,Happy End ,9,14,3,26
2003,Ray y Liz ,2,6,0,8
2004,En la playa de Chesil ,5,13,0,18
2005,Everyday ,5,5,0,10
2006,Yo la busco ,3,3,0,6
2007,Detour ,3,13,0,16
2008,La ciudad de la violencia ,4,14,0,18
2009,Gentlemen ,5,8,0,13
2010,Trote ,3,2,0,5
2011,Conexión Estambul (TV),2,7,1,10
2012,Blinded (Fartblinda) (Serie de TV),12,23,1,36
2013,Las guardianas ,3,3,1,7
2014,No Stranger Than Love ,4,9,0,13
2015,The Cured ,3,6,0,9
2016,El orden divino ,15,8,0,23
2017,Brighton Rock ,2,14,0,16
2018,Scary Mother ,4,6,0,10
2019,Blue Iguana ,6,22,0,28
2020,La mujer de blanco (Miniserie de TV),12,21,2,35
2021,The Last Fiction ,0,0,0,0
2022,La lectora ,6,9,0,15
2023,An Elephant Sitting Still ,1,3,0,4
2024,La número uno ,4,5,0,9
2025,Los 50 son los nuevos 30,2,4,0,6
2026,Kusama: Infinito ,1,0,0,1
2027,Los testigos de Putin ,0,0,0,0
2028,Utopia (Serie de TV),4,9,0,13
2029,Segunda estrella a la derecha ,7,0,1,8
2030,Golpe de sol ,1,4,0,5
2031,El cuento número trece ,7,5,0,12
2032,"Bauhaus, una nueva era (Serie de TV)",7,22,0,29
2033,Treufoc (Serie de TV),6,6,0,12
2034,The Habit of Beauty ,4,5,0,9
2035,Hannah ,3,4,0,7
2036,Jonathan Strange & Mr Norrell (Miniserie de TV),3,15,0,18
2037,La mujer que sabía leer ,4,1,0,5
2038,Match (Serie de TV),5,4,0,9
2039,Delphine y Carole ,2,0,0,2
2040,Caballo dinero ,1,2,0,3
2041,Lucky ,7,12,0,19
2042,Guerra y paz (Miniserie de TV),9,14,0,23
2043,La felicidad de los perros ,5,4,1,10
2044,Sniper: Assassin's End ,1,5,0,6
2045,"Manolo Sanlúcar, el legado ",3,8,0,11
2046,¡Vamos a cazar un oso! (C),4,3,1,8
2047,Speed Kills ,4,9,0,13
2048,La nueva vida de Britt-Marie ,7,10,1,18
2049,Como entrenar tu dragón: vuelta a casa (C),0,0,0,0
2050,Adú ,5,7,3,15
2051,Framed ,3,10,4,17
2052,La cabaña siniestra ,4,4,0,8
2053,Rob Ford: Crónica de un escándalo ,17,10,0,27
2054,Andrés Iniesta – El héroe inesperado ,0,17,1,18
2055,El misterio del dragón ,4,9,1,14
2056,You Go to My Head ,2,3,0,5
2057,El reflejo de Sibyl ,9,12,1,22
2058,Renacidos: El Padre Pío cambió sus vidas ,0,0,0,0
2059,"Dios mío, ¿pero qué te hemos hecho... ahora? ",8,11,4,23
2060,Spy Cat ,0,0,0,0
2061,Vivarium ,5,4,0,9
2062,La alegría de las pequeñas cosas ,1,5,0,6
2063,Especiales ,14,17,4,35
2064,Jugando con fuego ,6,9,1,16
2065,Bull ,4,2,0,6
2066,La Pasión en el arte ,0,0,0,0
2067,Jumanji: Siguiente nivel ,9,26,2,37
2068,Malasaña 32,6,7,3,16
2069,La fábrica de sueños ,5,12,0,17
2070,Navidad sangrienta ,7,3,1,11
2071,La odisea de los giles ,2,9,2,13
2072,One Piece: Estampida ,0,0,0,0
2073,El traidor ,5,22,0,27
2074,La gran mentira ,10,11,1,22
2075,The Wonderland ,0,0,0,0
2076,La hija de un ladrón ,4,4,1,9
2077,Midway ,3,29,0,32
2078,Los miserables ,2,16,1,19
2079,La vida invisible de Eurídice Gusmão ,4,2,2,8
2080,Intemperie ,3,10,0,13
2081,La casa del terror (Haunt) ,9,13,0,22
2082,Pequeñas mentiras para estar juntos ,7,13,2,22
2083,Retrato de una mujer en llamas ,4,0,4,8
2084,Si yo fuera rico ,8,9,3,20
2085,Le Mans '66,8,21,0,29
2086,7 razones para huir,6,11,2,19
2087,Estafadoras de Wall Street ,14,9,1,24
2088,Secretos de Estado ,6,14,0,20
2089,El viaje de Marta (Staff Only) ,2,3,0,5
2090,Manou ,0,0,0,0
2091,Tabaluga y la princesa de hielo ,0,0,0,0
2092,La mensajera ,2,19,0,21
2093,Abigail y la ciudad perdida ,2,4,0,6
2094,The Informer ,3,8,0,11
2095,Anna ,6,16,1,23
2096,En mil pedazos ,3,18,0,21
2097,Litus ,1,2,3,6
2098,El papel de sus vidas ,7,3,1,11
2099,10 minutos menos,10,14,0,24
2100,El cocinero de los últimos deseos ,1,6,0,7
2101,Juguetes guardianes ,0,0,0,0
2102,Untouchable (Intocable) ,6,5,1,12
2103,El gran Buster ,2,14,0,16
2104,Primeras vacaciones ,1,3,0,4
2105,Ayla: La hija de la guerra ,10,18,4,32
2106,Alcanzando tu sueño (Teen Spirit) ,12,11,0,23
2107,En busca del Óscar ,0,0,1,1
2108,The Song of Sway Lake ,4,4,0,8
2109,Buscando la perfección ,0,1,0,1
2110,Te presento a Sofia ,5,4,0,9
2111,El soldado perdido ,2,10,2,14
2112,Entendiendo a Ingmar Bergman ,0,0,0,0
2113,La mirada de Orson Welles ,0,2,0,2
2114,Assassination Classroom: La graduación ,3,9,2,14
2115,Assassination Classroom ,5,7,2,14
2116,Varda por Agnès ,1,0,0,1
2117,Más allá de la esperanza ,4,6,0,10
2118,The Last Narc (Miniserie de TV),0,0,0,0
2119,"Amaia, una vuelta al sol ",2,2,2,6
2120,Hanna (Serie de TV),21,25,1,47
2121,Homecoming 2 (Serie de TV),7,6,0,13
2122,Relatos con-fin-a-dos (Miniserie de TV),6,6,0,12
2123,Desaparecidos (Serie de TV),34,29,3,66
2124,Happiness Continues ,3,3,0,6
2125,The Vast of Night ,10,7,0,17
2126,Bosch (Serie de TV),8,14,0,22
2127,Madres: Amor y vida (Serie de TV),11,13,1,25
2128,Historias del bucle (Serie de TV),16,18,0,34
2129,El Presidente (Miniserie de TV),7,14,3,24
2130,Little Fires Everywhere (Miniserie de TV),14,26,1,41
2131,Guns Akimbo ,8,8,1,17
2132,Derribad al hombre ,8,9,0,17
2133,Sesión salvaje ,4,15,3,22
2134,Brittany corre una maratón ,7,8,0,15
2135,Doblemente embarazada ,3,4,2,9
2136,ZeroZeroZero (Serie de TV),11,20,3,34
2137,Star Trek: Picard (Serie de TV),18,25,0,43
2138,Caronte (Serie de TV),14,15,6,35
2139,Upload (Serie de TV),27,28,1,56
2140,Hunters (Serie de TV),13,41,0,54
2141,The Pale Horse (Miniserie de TV),11,10,0,21
2142,The Report ,11,26,1,38
2143,Modern Love (Serie de TV),19,32,0,51
2144,Treadstone (Serie de TV),12,23,0,35
2145,El juego de las llaves (Serie de TV),8,6,1,15
2146,Ted Bundy: Enamorada de un asesino (Miniserie de TV),21,14,0,35
2147,Savage X Fenty Show (TV),23,21,3,47
2148,El corazón de Sergio Ramos (Miniserie de TV),0,1,0,1
2149,The Boys (Serie de TV),16,19,0,35
2150,Demasiado viejo para morir joven (Serie de TV),13,19,0,32
2151,Fleabag (Serie de TV),10,13,0,23
2152,Troop Zero ,12,11,1,24
2153,Good Omens (Miniserie de TV),8,22,0,30
2154,The Aeronauts ,9,21,0,30
2155,Hernán (Serie de TV),6,26,5,37
2156,Atrapa a un ladrón (Serie de TV),7,5,3,15
2157,El pueblo (Serie de TV),8,10,1,19
2158,Lorena (Miniserie de TV),2,1,0,3
2159,Los Romanov (Miniserie de TV),19,20,0,39
2160,The Purge (Serie de TV),11,8,0,19
2161,"Luis, el sabio del éxito ",0,1,0,1
2162,Pequeñas coincidencias (Serie de TV),8,11,4,23
2163,Molly's Game ,3,8,1,12
2164,Six Dreams (Serie de TV),2,21,4,27
2165,Gringo: Se busca vivo o muerto ,4,14,1,19
2166,El libro peligroso para los chicos (Serie de TV),3,5,0,8
2167,Uno tan diferente como yo ,8,10,1,19
2168,The Last Witch ,2,6,0,8
2169,The Looming Tower (Miniserie de TV),4,23,0,27
2170,McMafia (Serie de TV),13,29,1,43
2171,En la sombra ,4,7,0,11
2172,Philip K. Dick's Electric Dreams (Serie de TV),8,11,0,19
2173,Hecho en el cielo (Serie de TV),11,27,1,39
2174,New Amsterdam (Serie de TV),40,66,2,108
2175,"La economía global, esa enorme bestia (Serie de TV)",12,32,1,45
2176,Tokyo Girl (Serie de TV),4,1,1,6
2177,Eterno ,7,5,0,12
2178,Originalos (Serie de TV),0,0,0,0
2179,Grand Prix Driver (Serie de TV),0,7,0,7
2180,El ayuda de cámara (TV),3,5,0,8
2181,Long Strange Trip ,1,11,0,12
2182,American Gods (Serie de TV),5,13,1,19
2183,Jean-Claude Van Johnson (Serie de TV),5,11,0,16
2184,La garrapata (Serie de TV),8,20,1,29
2185,Hasta que la boda nos separe ,4,5,0,9
2186,Diablo Guardián (Serie de TV),6,14,3,23
2187,Dietland (Serie de TV),11,15,0,26
2188,Fools ,2,5,0,7
2189,Tokyo Vampire Hotel (Serie de TV),4,2,0,6
2190,Kamen Rider Amazons (Serie de TV),3,10,1,14
2191,Inside Edge (Serie de TV),12,20,0,32
2192,Breathe (Serie de TV),6,16,2,24
2193,Loudermilk (Serie de TV),12,19,0,31
2194,Patriota (Serie de TV),8,8,1,17
2195,Zone Blanche (Serie de TV),10,20,0,30
2196,The Bold Type (Serie de TV),11,8,1,20
2197,El hombre en el castillo (Serie de TV),4,13,1,18
2198,Forever (Serie de TV),15,23,1,39
2199,Persiguiendo la felicidad ,3,6,0,9
2200,Café con Ana ,1,3,0,4
2201,The Grand Tour (Serie de TV),0,3,0,3
2202,Mozart in the Jungle (Serie de TV),8,16,0,24
2203,Red Oaks (Serie de TV),4,12,0,16
2204,Businessmen vs. Aliens (Miniserie de TV),2,4,0,6
2205,Mirapur (Serie de TV),5,28,0,33
2206,El último magnate (Serie de TV),11,12,0,23
2207,La mano de Dios (Serie de TV),16,20,1,37
2208,Crisis en seis escenas (Miniserie de TV),13,2,0,15
2209,Goliat (Serie de TV),9,7,0,16
2210,El playboy americano: La historia de Hugh Heffner (Serie de TV),6,10,0,16
2211,Le Mans: Una carrera apasionante (Serie de TV),1,15,0,16
2212,Mis experiencias sexuales con Dick (Serie de TV),4,6,0,10
2213,Mitos y leyendas (Serie de TV),8,27,1,36
2214,11:23 - 9:59 (Proyecto Angst),3,4,0,7
2215,Sneaky Pete (Serie de TV),4,9,0,13
2216,Dueños del paraíso (Serie de TV),21,23,2,46
2217,La rebelión de las chicas buenas (Serie de TV),11,7,0,18
2218,Hapimari: Happy Marriage!? (Serie de TV),3,1,1,5
2219,En abril ,1,1,0,2
2220,"Jack Ryan, de Tom Clancy (Serie de TV)",9,25,1,35
2221,Galaxia creativa (Serie de TV),0,0,0,0
2222,Transparent (Serie de TV),11,8,1,20
2223,Con ella empezó todo (Serie de TV),8,10,0,18
2224,Las Kicks (Serie de TV),7,8,1,16
2225,Puro Misisipi (Serie de TV),4,12,0,16
2226,You Are Wanted (Serie de TV),7,14,0,21
2227,Mariposas verdes ,9,5,2,16
2228,Fukuyado Honpo: Kyoto Love Story (Serie de TV),3,1,1,5
2229,CODumentary ,0,2,0,2
2230,Covert Affairs (Serie de TV),4,3,0,7
2231,The Magicians (Serie de TV),9,10,1,20
2232,Todo o nada (Serie de TV),0,3,0,3
2233,Los débiles ,0,7,0,7
2234,El sexo y la Sra. X (TV),8,11,0,19
2235,Vampire Clay ,3,2,2,7
2236,Malos días ,2,6,1,9
2237,Vivir y otras ficciones ,2,2,0,4
2238,Bronce ,1,1,0,2
2239,Grand Blue (Serie de TV),0,0,0,0
2240,La maravillosa Sra. Maisel (Serie de TV),15,26,1,42
2241,La viuda (Miniserie de TV),8,12,2,22
2242,Kung Fu Panda: The Paws of Destiny (Serie de TV),0,0,0,0
2243,All or Nothing: Manchester City (Serie de TV),0,1,0,1
2244,Beat (Serie de TV),8,22,1,31
2245,The Gymkhana Files (Serie de TV),0,2,0,2
2246,All or Nothing: New Zealand All Blacks (Serie de TV),2,3,0,5
2247,Four More Shots Please (Serie de TV),16,16,1,33
2248,Carnival Row (Serie de TV),9,25,0,34
2249,Futbolistas por el mundo (Miniserie de TV),0,4,0,4
2250,Cómo sobrevivir soltero (Serie de TV),3,12,2,17
2251,El cascanueces y los cuatro reinos ,10,15,0,25
2252,Maléfica: Maestra del mal ,14,20,0,34
2253,Salir (C),0,0,0,0
2254,Una vuelta (C),0,0,0,0
2255,Forky hace una pregunta: ¿Qué es la lectura? (Ep) (C),0,0,0,0
2256,Los Vengadores del futuro de Marvel (Serie de TV),0,0,0,0
2257,Las locas aventuras de Chip y Chop (Serie de TV),0,0,0,0
2258,Marvel Rising: Corazón de hierro (TV),0,0,0,0
2259,Marvel Rising: La batalla de las bandas (TV),0,0,0,0
2260,Taylor Swift: City of Lover Concert ,0,4,0,4
2261,Forky hace una pregunta: ¿Qué es el queso? (Ep) (C),0,0,0,0
2262,Una vida de perros con Bill Farmer (Serie de TV),0,2,0,2
2263,Forky hace una pregunta: ¿Qué es una mascota? (Ep) (C),0,0,0,0
2264,Christopher Robin ,7,22,0,29
2265,Los Descendientes 3 (TV),18,15,0,33
2266,Galería Disney: Star Wars: The Mandalorian (Serie de TV),1,2,0,3
2267,Cultura (Serie de TV),6,26,0,32
2268,Forky hace una pregunta: ¿Qué es un líder? (Ep) (C),0,0,0,0
2269,Viento (C),0,0,0,0
2270,Forky hace una pregunta: ¿Qué es un ordenador? (Ep) (C),0,0,0,0
2271,Forky hace una pregunta: ¿Qué es el amor? (Ep) (C),0,0,0,0
2272,Maggie Simpson: Jugando con el destino (C),0,0,0,0
2273,Una celebración de la música de Coco ,2,4,1,7
2274,Forky hace una pregunta: ¿Qué es el tiempo? (Ep) (C),0,0,0,0
2275,Eduardo Manostijeras ,8,17,1,26
2276,Carlitos y Snoopy: La película de Peanuts ,0,0,0,0
2277,Los elefantes ,1,0,0,1
2278,"Delfines, la vida en el arrecife ",1,0,0,1
2279,Forky hace una pregunta: ¿Qué es el arte? (Ep) (C),0,0,0,0
2280,Penguins ,0,0,0,0
2281,Los pingüinos de la Antártida ,0,1,0,1
2282,The Mandalorian (Serie de TV),7,20,1,28
2283,Tras los pasos del elefante ,0,0,0,0
2284,Forky hace una pregunta: ¿Qué es la amistad? (Ep) (C),0,0,0,0
2285,Nadando con delfines ,1,0,0,1
2286,Togo ,7,20,0,27
2287,Desastre y Total: Agencia de detectives nº1,12,18,0,30
2288,La dama y el vagabundo ,7,17,1,25
2289,Las aventuras de Bo Peep (C),0,0,0,0
2290,High School Musical. El Musical: La Serie (Serie de TV),6,10,0,16
2291,Star Wars: The Clone Wars. La temporada final (Serie de TV),0,0,0,0
2292,Forky hace una pregunta (Serie de TV),0,0,0,0
2293,Stargirl ,8,15,2,25
2294,Un día en Disney (Serie de TV),0,4,0,4
2295,El mundo según Jeff Goldblum (Serie de TV),0,1,0,1
2296,Pixar en la vida real (Serie de TV),0,0,0,0
2297,The Imagineering Story (Miniserie de TV),6,21,0,27
2298,Vuela (C),0,0,0,0
2299,Forky hace una pregunta: ¿Qué es el dinero? (Ep) (C),0,0,0,0
2300,Elegidos para guiar (Miniserie de TV),0,0,0,0
2301,Diario de una futura presidenta (Serie de TV),7,7,0,14
2302,Ice Age: En busca del huevo (TV),0,0,0,0
2303,High School Musical: El Musical: La Serie: El Especial (TV) (C),5,8,0,13
2304,Marvel: Proyecto Héroes (Serie de TV),1,2,0,3
2305,Circuito de cortos (Serie de TV),0,0,0,0
2306,Charcos (C),0,0,0,0
2307,Estudiantes de intercambio (C),0,0,0,0
2308,El peluquín de la suerte (C),0,0,0,0
2309,Pensamientos al descubierto (C),0,0,0,0
2310,Etapas de la vida (C),0,0,0,0
2311,El rayo mágico (C),0,0,0,0
2312,La carrera (C),0,0,0,0
2313,Pel-Jitsu (C),0,0,0,0
2314,Downtown (C),0,0,0,0
2315,Jing Hua (Flor en el espejo) (C),0,0,0,0
2316,La gota (C),0,0,0,0
2317,Cénit (C),0,0,0,0
2318,Un elefante en mi cuarto (C),0,0,0,0
2319,La búsqueda de Óliver (C),0,0,0,0
2320,La Leyenda de los Tres Caballeros (Serie de TV),0,0,0,0
2321,Marvel Rising: Secret Warriors (TV),0,0,0,0
2322,Central Park (Serie de TV),0,0,0,0
2323,Greyhound ,1,29,0,30
2324,Fraggle Rock: Rock On! (Serie de TV),0,0,0,0
2325,Cuentos asombrosos: La grieta (TV),4,14,0,18
2326,Home Before Dark (Serie de TV),12,23,1,36
2327,Cuentos asombrosos: Signos vitales (TV),7,10,0,17
2328,Cuentos asombrosos: ¡Dynoman y Voltio! (TV),1,7,0,8
2329,Cuentos asombrosos: La eliminatoria (TV),8,8,0,16
2330,Cuentos asombrosos: El sótano (TV),2,4,0,6
2331,See (Serie de TV),19,21,1,41
2332,Truth Be Told (Serie de TV),13,12,0,25
2333,Servant (Serie de TV),14,17,1,32
2334,El banquero ,7,24,1,32
2335,Dads ,0,6,0,6
2336,The Morning Show (Serie de TV),24,44,2,70
2337,Estamos aquí: Notas para vivir en el Planeta Tierra ,1,0,0,1
2338,Dickinson (Serie de TV),7,5,0,12
2339,El escritor fantasma (Ghostwriter) (Serie de TV),1,1,0,2
2340,Para toda la humanidad (Serie de TV),18,49,0,67
2341,Little Voice (Serie de TV),8,13,0,21
2342,Mythic Quest: Raven's Banquet (Serie de TV),8,9,2,19
2343,Snoopy en el espacio (Serie de TV),0,0,0,0
2344,Helpsters (Serie de TV),0,0,0,0
2345,Reina de elefantes ,0,0,0,0
2346,Wolfwalkers ,0,0,0,0
2347,Fundación (Serie de TV),3,7,0,10
2348,Hala ,3,4,0,7
2349,Little America (Serie de TV),16,24,3,43
2350,Visibilidad: LGTBI en la televisión (Serie de TV),8,5,0,13
2351,Cuentos asombrosos (Serie de TV),23,38,0,61
2352,Beastie Boys Story ,0,3,0,3
2353,Defender a Jacob (Miniserie de TV),7,15,0,22
2354,Ciclos (Serie de TV),10,5,0,15
2355,Dear... (Serie de TV),4,4,1,9
2356,Little Joe ,5,7,1,13
2357,The Gentlemen: Los señores de la mafia ,5,18,1,24
2358,El hombre invisible ,5,14,0,19
2359,Cuestión de justicia ,5,19,2,26
2360,Matthias & Maxime ,4,6,0,10
2361,Los lobos ,6,8,0,14
2362,La familia Samuni ,0,0,0,0
2363,Personal Assistant ,13,11,0,24
2364,La cinta de Álex ,6,6,1,13
2365,Cinema Paradiso ,5,7,0,12
2366,Corre como una chica ,11,16,0,27
2367,"Un blanco, blanco día ",3,8,1,12
2368,La posesión de Mary ,7,6,0,13
2369,Alpha ,4,5,1,10
2370,Alexa & Katie (Serie de TV),10,11,0,21
2371,Artemis Fowl ,8,26,0,34
2372,Animazén (Miniserie de TV),0,0,0,0
2373,Once Were Brothers: Robbie Robertson and The Band ,0,12,0,12
2374,Sr. Iglesias (Serie de TV),4,6,0,10
2375,El límite infinito ,0,1,0,1
2376,Amor de gata ,0,0,0,0
2377,La orden (Serie de TV),10,25,0,35
2378,El rey: monarca eterno (Serie de TV),1,5,0,6
2379,La red Avispa ,3,15,1,19
2380,The Sinner 3 (Miniserie de TV),8,9,0,17
2381,Coisa Mais Linda (Serie de TV),6,9,0,15
2382,The Politician (Serie de TV),11,12,1,24
