,Title,Women_Directors,Men_Directors,Not_Set_Directors,Total_Directors
0,Money Heist,0,5,2,7
1,The Blacklist,4,32,0,36
2,Locked Up,2,3,4,9
3,Prison Break,1,30,1,32
4,13 Reasons Why,2,5,0,7
5,Dark,0,3,0,3
6,Riverdale,2,8,0,10
7,Lucifer,4,15,1,20
8,Peaky Blinders,0,6,0,6
9,The Queen of Flow,1,1,0,2
10,Jeffrey Epstein: Filthy Rich,1,0,0,1
11,Snowpiercer,1,5,0,6
12,"Pablo Escobar, el patrón del mal",1,1,0,2
13,Breaking Bad,3,22,1,26
14,White Lines,1,2,1,4
15,Narcos,0,9,2,11
16,La piloto,0,5,0,5
17,La Reina del Sur,0,2,0,2
18,Toy Boy,1,2,1,4
19,Unauthorized Living,1,5,1,7
20,Arrow,7,37,2,46
21,Ozark,3,8,0,11
22,How to Get Away With Murder,7,17,0,24
23,Sons of Anarchy,2,19,0,21
24,El Dragón: Return of a Warrior,0,3,0,3
25,The Alcàsser Murders,0,0,1,1
26,The Sinner,1,4,0,5
27,Queen of the South,1,3,2,6
28,Surviving Escobar - Alias JJ,0,3,0,3
29,Narcos: Mexico,1,6,1,8
30,You,9,7,0,16
31,El Chapo,1,3,0,4
32,Brooklyn Nine-Nine,7,39,0,46
33,Nicky Jam: El Ganador,1,0,0,1
34,Cocaine Coast,0,3,0,3
35,Titans,0,6,0,6
36,Designated Survivor,1,13,0,14
37,Scorpion,2,5,0,7
38,The Woods,0,2,0,2
39,Las muñecas de la mafia,0,2,0,2
40,Marvel's Iron Fist,2,11,0,13
41,Fauda,0,4,0,4
42,Better Call Saul,4,11,0,15
43,MINDHUNTER,0,7,0,7
44,Shooter,2,8,0,10
45,Gotham,7,21,1,29
46,Mar de plástico,0,2,0,2
47,The Search,2,1,0,3
48,Enemigo íntimo,0,2,0,2
49,Sherlock,0,9,0,9
50,One-Punch Man,0,4,2,6
51,Marvel's The Punisher,5,15,0,20
52,When They See Us,2,0,0,2
53,Dueños del paraíso,1,1,2,4
54,La Niña,0,2,0,2
55,Black Money Love,0,1,0,1
56,La bella y las bestias,0,1,0,1
57,The Inmate,1,3,0,4
58,Marvel's Daredevil,2,16,0,18
59,High Seas,1,4,0,5
60,Falsa identidad,0,3,0,3
61,The Disappearance of Madeleine McCann,0,1,0,1
62,The Alienist,0,5,0,5
63,Dare Me,5,2,0,7
64,Broadchurch,1,8,0,9
65,Unbelievable,4,2,0,6
66,Freud,0,1,0,1
67,Bodyguard,0,3,0,3
68,Travelers,0,5,0,5
69,"Tiger King: Murder, Mayhem and Madness",1,1,0,2
70,Henry Danger,1,6,0,7
71,Valeria,3,0,0,3
72,Modern Family,6,25,0,31
73,Sex Education,4,1,0,5
74,Friends,8,22,0,30
75,The Big Bang Theory,1,11,0,12
76,The Loud House,0,3,0,3
77,SpongeBob SquarePants,0,14,0,14
78,Teen Titans Go!,1,15,0,16
79,Chica Vampiro,0,2,1,3
80,Fuller House,2,9,0,11
81,The Boss Baby: Back in Business,0,8,0,8
82,Never Have I Ever,1,3,0,4
83,Suits,2,8,0,10
84,Sonic Boom,2,1,0,3
85,Victorious,0,6,0,6
86,Clarence,1,5,0,6
87,How I Met Your Mother,1,5,0,6
88,The House of Flowers,0,5,1,6
89,The Fresh Prince of Bel-Air,7,5,0,12
90,Pup Academy,1,2,0,3
91,Sam & Cat,0,4,0,4
92,A Series of Unfortunate Events,1,8,0,9
93,Insatiable,3,4,0,7
94,Paquita Salas,0,3,0,3
95,Jane The Virgin,13,9,1,23
96,Orange Is the New Black,3,5,0,8
97,Gilmore Girls,4,14,0,18
98,iZombie,2,14,1,17
99,The Garfield Show,0,1,0,1
100,The End of the F***ing World,2,3,0,5
101,Space Force,0,4,0,4
102,Atypical,6,8,0,14
103,Disenchantment,1,8,0,9
104,Adventure Time,4,12,0,16
105,Kipo and the Age of Wonderbeasts,0,2,0,2
106,Malibu Rescue: The Series,1,2,0,3
107,Dead to Me,4,1,0,5
108,The Road to Love,0,2,0,2
109,Regular Show,0,2,1,3
110,Glee,2,12,0,14
111,The InBESTigators,2,3,0,5
112,The Big Show Show,1,2,0,3
113,Workin' Moms,6,2,0,8
114,The Good Place,5,11,0,16
115,Rabbids Invasion,0,5,0,5
116,We Bare Bears,0,2,0,2
117,Grace and Frankie,8,18,0,26
118,On My Block,1,2,0,3
119,I Am Not Okay With This,0,1,0,1
120,Grizzy and the Lemmings,0,1,0,1
121,Community,4,22,0,26
122,Barbie Life in the Dreamhouse,0,1,0,1
123,Rebelde Way,1,2,0,3
124,The Epic Tales of Captain Underpants,0,1,0,1
125,The Neighbor,3,5,1,9
126,Crash Landing on You,0,1,0,1
127,Angry Birds,0,3,0,3
128,Pac-Man and the Ghostly Adventures,0,1,0,1
129,You Me Her,1,1,0,2
130,Larva,0,0,1,1
131,Always a Witch,1,1,0,2
132,Larva Island,0,0,1,1
133,The Hockey Girls,1,1,0,2
134,Dragons: Rescue Riders,0,3,1,4
135,Good Girls,3,4,1,8
136,Trolls: The Beat Goes On!,1,4,0,5
137,How to Sell Drugs Online (Fast),0,4,0,4
138,Skylanders Academy,0,1,0,1
139,Daybreak,1,5,0,6
140,PAW Patrol,0,3,0,3
141,Stranger Things,1,5,0,6
142,The Last Dance,0,1,0,1
143,The 100,1,16,2,19
144,Cable Girls,1,5,0,6
145,Peppa Pig,0,3,0,3
146,Miraculous: Tales of Ladybug & Cat Noir,0,1,0,1
147,Anne with an E,3,1,0,4
148,Vikings,4,9,0,13
149,H2O: Just Add Water,0,3,0,3
150,ALVINNN!!! And the Chipmunks,1,0,0,1
151,Naruto,2,19,0,21
152,Curon,1,5,0,6
153,Dynasty,0,1,1,2
154,Attack on Titan,1,12,2,15
155,Pokémon the Series: Sun & Moon,0,1,0,1
156,Minecraft: Story Mode,0,2,0,2
157,Mako Mermaids: An H2O Adventure,0,5,0,5
158,The Seven Deadly Sins,0,2,0,2
159,The Crown,0,5,0,5
160,Merlí,1,2,0,3
161,Sin senos sí hay paraíso,0,2,0,2
162,Outlander,2,9,0,11
163,Free Rein,0,3,0,3
164,Teen Wolf,4,11,0,15
165,The Last Kingdom,0,13,0,13
166,Barbie Dreamhouse Adventures,1,4,0,5
167,Simon,0,1,0,1
168,Avatar: The Last Airbender,1,6,0,7
169,The Witcher,2,3,0,5
170,Gossip Girl,3,14,1,18
171,Unorthodox,3,0,0,3
172,Masha and the Bear,2,7,0,9
173,Power Rangers Ninja Steel,0,7,0,7
174,Pasión de Gavilanes,0,3,0,3
175,Go! Live Your Way,0,0,2,2
176,Marvel's Jessica Jones,5,7,1,13
177,El marginal,0,4,1,5
178,The Valhalla Murders,1,1,1,3
179,Marvel's Luke Cage,4,18,0,22
180,Manhunt,0,1,0,1
181,El Chema,0,2,1,3
182,Bitter Daisies,1,3,0,4
183,Alias Grace,1,0,0,1
184,The Stranger,1,2,0,3
185,Undercover Law,0,2,1,3
186,Ingobernable,0,2,0,2
187,Luther,0,4,0,4
188,Hache,1,2,0,3
189,Suburra: Blood on Rome,1,4,0,5
190,Extracurricular,1,0,0,1
191,BAKI,0,2,0,2
192,JoJo's Bizarre Adventure,0,2,0,2
193,Haikyu!!,4,13,3,20
194,DEATH NOTE,0,0,1,1
195,Sword Art Online,3,33,5,41
196,Darling in the Franxx,0,3,0,3
197,Tokyo Ghoul,0,1,0,1
198,Fairy Tail,0,1,0,1
199,Cardcaptor Sakura,0,1,0,1
200,KENGAN ASHURA,0,1,0,1
201,BEASTARS,0,1,0,1
202,​SAINT SEIYA: Knights of the Zodiac,0,1,0,1
203,Neon Genesis Evangelion,0,1,0,1
204,Fullmetal Alchemist: Brotherhood,0,9,0,9
205,Noragami,0,1,0,1
206,Castlevania,0,4,0,4
207,Your lie in April,0,0,1,1
208,Kakegurui,0,1,0,1
209,Re:Zero - Starting Life in Another World,0,1,0,1
210,InuYasha,1,3,0,4
211,Akame ga Kill!,0,1,0,1
212,Seraph of the End,0,1,0,1
213,Dorohedoro,0,1,0,1
214,Toradora!,0,1,0,1
215,Little Witch Academia,0,9,0,9
216,Blue Exorcist,0,1,0,1
217,Is It Wrong to Try to Pick Up Girls in a Dungeon?,2,5,0,7
218,Erased,0,1,0,1
219,Psycho-Pass,0,1,0,1
220,No Game No Life,5,5,0,10
221,Saint Seiya: The Lost Canvas,1,1,0,2
222,High School of the Dead,0,0,1,1
223,The Disastrous Life of Saiki K.,0,1,0,1
224,Glitter Force,0,1,0,1
225,ReLIFE,0,1,0,1
226,Code Geass: Lelouch of the Rebellion,0,1,0,1
227,Devilman Crybaby,0,1,0,1
228,Violet Evergarden,0,1,0,1
229,Fullmetal Alchemist,1,18,1,20
230,Teasing Master Takagi-san,0,1,0,1
231,Hi Score Girl,0,1,0,1
232,Black Lagoon,0,1,1,2
233,Magi: Adventure of Sinbad,0,1,0,1
234,STEINS;GATE,0,2,0,2
235,Made in Abyss,0,1,0,1
236,The Asterisk War,0,2,0,2
237,Anohana: The Flower We Saw That Day,0,1,0,1
238,Hellsing Ultimate,0,4,0,4
239,Vampire Knight,2,1,0,3
240,The Ancient Magus' Bride,0,1,0,1
241,Saint Seiya: Soul of Gold,0,5,0,5
242,Charlotte,0,1,0,1
243,Aggretsuko,0,0,1,1
244,The Slayers,0,2,0,2
245,Gangsta.,1,0,0,1
246,Ghost in the Shell: SAC_2045,0,2,0,2
247,SWORDGAI The Animation,0,1,0,1
248,Ultramarine Magmell,0,1,0,1
249,Devil May Cry,0,1,0,1
250,Angel Beats!,0,1,0,1
251,Fate/Apocrypha,0,1,0,1
252,Fate/Zero,1,1,0,2
253,Fate/stay night: Unlimited Blade Works,0,1,0,1
254,Guilty Crown,0,0,1,1
255,The Heroic Legend of Arslan,0,1,0,1
256,A Certain Magical Index,0,1,0,1
257,Ultraman,0,2,0,2
258,Forest of Piano,0,1,1,2
259,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,0,5,0,5
260,Dragons: Race to the Edge,1,6,1,8
261,Outer Banks,2,1,0,3
262,Locke & Key,2,5,0,7
263,She-Ra and the Princesses of Power,7,4,0,11
264,Trollhunters: Tales of Arcadia,2,6,0,8
265,Marvel's Agents of S.H.I.E.L.D.,8,24,0,32
266,Lost in Space,2,5,0,7
267,Raising Dion,3,3,0,6
268,Spartacus,0,5,0,5
269,The Umbrella Academy,1,5,0,6
270,You vs. Wild,0,4,0,4
271,Merlin,1,7,0,8
272,Kingdom,1,1,0,2
273,Ragnarok,0,3,0,3
274,The Dragon Prince,1,7,0,8
275,Colony,2,10,0,12
276,Timeless,1,11,0,12
277,Nowhere Boys,3,7,0,10
278,Black Sails,0,9,1,10
279,Star Trek: Discovery,0,10,1,11
280,Black Summer,0,4,0,4
281,Marco Polo,0,9,0,9
282,The Protector,1,4,0,5
283,3Below: Tales of Arcadia,2,5,0,7
284,The Adventures of Tintin,0,1,0,1
285,Another Life,1,4,1,6
286,Victim Number 8,2,2,0,4
287,V Wars,0,4,1,5
288,Frontier,1,5,0,6
289,The Shannara Chronicles,0,6,0,6
290,Black Lightning,4,8,0,12
291,The I-Land,0,4,0,4
292,Undercover,0,2,0,2
293,Betaal,1,2,0,3
294,Drug Squad: Costa del Sol,0,9,0,9
295,The New Legends of Monkey,0,2,0,2
296,Marvel's The Defenders,1,3,1,5
297,The Letter for the King,0,4,0,4
298,Troy: Fall of a City,0,3,0,3
299,You Cannot Hide,0,3,0,3
300,Wu Assassins,1,6,0,7
301,Rick and Morty,0,11,0,11
302,The Walking Dead,8,27,0,35
303,Family Guy,2,38,0,40
304,Érase una vez,1,33,0,34
305,Shadowhunters: The Mortal Instruments,4,14,3,21
306,Pose,0,3,0,3
307,Homeland,2,25,0,27
308,Our Planet,2,5,0,7
309,Virgin River,1,4,0,5
310,Formula 1: Drive to Survive,1,0,0,1
311,F is for Family,0,7,0,7
312,Chilling Adventures of Sabrina,1,6,0,7
313,Hollywood,3,5,0,8
314,House of Cards,4,15,0,19
315,South Park,0,7,0,7
316,Z Nation,2,16,0,18
317,Woman in Charge,0,2,0,2
318,Big Mouth,1,7,0,8
319,Sense8,6,3,1,10
320,When Calls the Heart,1,2,0,3
321,Mr. Sunshine,1,7,0,8
322,When the Camellia Blooms,1,0,0,1
323,Crazy Ex-Girlfriend,4,5,0,9
324,Descendants of the Sun,0,1,0,1
325,My Love from the Star,0,1,0,1
326,Reply 1988,0,1,0,1
327,Love in the Moonlight,0,2,0,2
328,Coffee Prince,0,1,0,1
329,Control Z,0,2,0,2
330,Greenhouse Academy,0,2,0,2
331,Summertime,0,2,0,2
332,Baby,3,5,0,8
333,Blood & Water,2,1,0,3
334,Love Alarm,0,1,0,1
335,The Rain,1,4,0,5
336,Boys Over Flowers,0,1,0,1
337,The Society,1,2,0,3
338,The Order,3,3,0,6
339,Dance Academy,2,5,0,7
340,Meteor Garden,0,1,0,1
341,The A List,1,4,0,5
342,3 %,1,2,2,5
343,Club 57,0,1,0,1
344,Scream,1,14,1,16
345,Love 101,0,2,0,2
346,Trinkets,6,1,0,7
347,Skins,0,3,0,3
348,Pretty Little Liars,14,17,3,34
349,Luna Nera,3,0,0,3
350,Good Morning Call,0,1,1,2
351,Everything Sucks!,0,4,0,4
352,Quicksand,0,1,0,1
353,The Unremarkable Juanquini,0,2,0,2
354,Degrassi: Next Class,1,4,0,5
355,The Politician,2,3,0,5
356,Derry Girls,1,1,0,2
357,Wolfblood,1,3,0,4
358,Vampires,0,1,0,1
359,The Prince of Tennis ~ Match! Tennis Juniors ~,0,2,0,2
360,October Faction,2,4,0,6
361,Haters Back Off,1,2,0,3
362,We Are the Wave,1,1,0,2
363,Between,0,3,0,3
364,Mortel,0,3,0,3
365,Sintonia,0,3,2,5
366,Chambers,3,2,0,5
367,Beyond Stranger Things,0,1,0,1
368,Switched,0,1,0,1
369,Superstition,1,6,0,7
370,Cheer,0,2,0,2
371,March Comes in Like a Lion,0,2,0,2
372,Kiss Me First,0,3,0,3
373,The Stranded,0,1,0,1
374,Black Mirror,0,1,0,1
375,The Queen and the Conqueror,0,3,0,3
376,Caliphate,0,3,0,3
377,Into the Night,0,3,0,3
378,La Esclava Blanca,1,1,0,2
379,My Little Pony: Friendship Is Magic,1,2,0,3
380,LEGO Ninjago: Masters of Spinjitzu,0,3,0,3
381,44 Cats,0,1,0,1
382,Pocoyo,0,1,0,1
383,Gormiti,0,3,0,3
384,PJ Masks,1,2,0,3
385,Marcus Level,0,1,0,1
386,Winx Club,0,1,0,1
387,DC Super Hero Girls,2,0,0,2
388,Chip and Potato,0,2,0,2
389,Super Wings,0,1,0,1
390,Once Upon a Time... Life,0,1,0,1
391,Mia and Me,0,4,0,4
392,Sherlock Yack – Zoo Detective,0,1,0,1
393,Octonauts,1,1,0,2
394,Spirit Riding Free,0,1,0,1
395,Young Justice,1,13,0,14
396,Little Baby Bum: Nursery Rhyme Friends,0,1,0,1
397,Robot Trains,1,0,0,1
398,The Hollow,0,3,0,3
399,Wakfu,0,1,0,1
400,Super Monsters,0,1,0,1
401,The Last Kids on Earth,0,1,0,1
402,The Adventures of Puss in Boots,1,7,0,8
403,Daniel Tiger's Neighbourhood,3,4,0,7
404,Pucca: Love Recipe,0,3,0,3
405,Hotel Transylvania,0,0,1,1
406,Ever After High,0,1,0,1
407,Fireman Sam,0,1,0,1
408,Dinotrux,1,2,0,3
409,Word Party,0,4,0,4
410,Steven Universe,1,0,0,1
411,The Worst Witch,1,1,0,2
412,Project Mc²,0,1,0,1
413,Beyblade Burst,0,1,0,1
414,Yu-Gi-Oh!,0,3,0,3
415,Yo-Kai Watch,0,2,0,2
416,Creeped Out,0,4,0,4
417,Dinosaur King,0,1,0,1
418,Sonic X,0,1,0,1
419,Reality Z,0,1,1,2
420,The Haunting of Hill House,0,2,0,2
421,Van Helsing,4,10,0,14
422,Glitch,1,0,0,1
423,Marianne,0,1,0,1
424,Bitten,1,6,2,9
425,Dracula,0,5,0,5
426,Prank Encounters,0,1,0,1
427,Santa Clarita Diet,2,8,0,10
428,Ash vs. Evil Dead,0,13,1,14
429,Wynonna Earp,1,4,0,5
430,The Mist,0,1,0,1
431,Hemlock Grove,3,16,1,20
432,Haunted,0,1,0,1
433,From Dusk Till Dawn,0,1,0,1
434,Ghost Wars,2,6,0,8
435,Nightflyers,1,5,0,6
436,Diablero,0,4,0,4
437,Immortals,0,1,0,1
438,Bloodride,0,3,0,3
439,When They Cry,1,0,0,1
440,Kabaneri of the Iron Fortress: The Battle of Unato,0,0,1,1
441,Typewriter,0,1,0,1
442,GHOUL,0,1,0,1
443,Crazyhead,0,1,0,1
444,Spectros,0,1,0,1
445,The Kirlian Frequency,0,1,0,1
446,Strangers From Hell,0,1,0,1
447,"Bring It On, Ghost",0,1,0,1
448,Until Dawn,0,1,0,1
449,Orphan Black,1,12,1,14
450,Salvation,4,11,0,15
451,Messiah,1,2,0,3
452,Line of Duty,0,7,0,7
453,The OA,2,3,0,5
454,Black Spot,0,2,0,2
455,The Forest,0,1,0,1
456,The Assassination of Gianni Versace,1,5,0,6
457,The Spy,0,2,0,2
458,Deadwind,2,0,0,2
459,WHAT / IF,2,2,1,5
460,Bloodline,0,1,0,1
461,Inhuman Resources,0,1,0,1
462,Doctor Foster,0,3,0,3
463,Safe,1,3,0,4
464,Memories of the Alhambra,0,1,0,1
465,La Mante,1,3,0,4
466,Criminal: Spain,0,3,0,3
467,Vagabond,0,1,0,1
468,Fugitiva,0,4,1,5
469,No Good Nick,1,7,1,9
470,The Kominsky Method,1,4,0,5
471,That '70s Show,1,3,0,4
472,Richie Rich,0,1,0,1
473,Team Kaylie,2,3,0,5
474,Family Reunion,0,1,0,1
475,The IT Crowd,1,0,0,1
476,Millennials,0,2,0,2
477,Some Assembly Required,2,7,0,9
478,Unbreakable Kimmy Schmidt,2,3,0,5
479,Arrested Development,1,14,0,15
480,The Ranch,0,3,0,3
481,The Thundermans,2,14,0,16
482,The Expanding Universe of Ashley Garcia,3,5,0,8
483,Disjointed,1,6,0,7
484,Trailer Park Boys,0,1,0,1
485,One Day at a Time,3,4,0,7
486,Mr. Iglesias,1,7,0,8
487,Prince of Peoria,0,2,0,2
488,Master of None,2,6,0,8
489,Lovesick,0,1,0,1
490,Marlon,0,7,0,7
491,Crashing,1,1,0,2
492,Norsemen,0,2,0,2
493,Sick Note,1,2,0,3
494,A Family Reunion Christmas,0,1,0,1
495,Derek,0,2,0,2
496,Brews Brothers,0,2,0,2
497,Great News,5,3,0,8
498,All About the Washingtons,0,1,0,1
499,Champions,1,2,0,3
500,Merry Happy Whatever,3,1,0,4
501,White Gold,0,1,0,1
502,Real Rob,0,1,0,1
503,Psiconautas,0,1,0,1
504,The Sound of Your Heart,0,1,0,1
505,Cuckoo,0,3,0,3
506,Still Game,0,1,0,1
507,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,0,1,0,1
508,Toon,0,1,0,1
509,Samantha!,0,2,1,3
510,The Sound of Your Heart: Reboot,0,1,0,1
511,YG Future Strategy Office,0,0,0,0
512,Lady Dynamite,0,1,0,1
513,Brown Nation,1,0,0,1
514,Good Witch,0,1,0,1
515,My Holo Love,0,3,0,3
516,Black Mirror: Bandersnatch,0,1,0,1
517,Mars,1,4,0,5
518,Abyss,0,1,0,1
519,A Korean Odyssey,0,1,0,1
520,Better Than Us,0,4,0,4
521,Tidelands,4,4,0,8
522,The Dark Crystal: Age of Resistance,0,3,0,3
523,Dirk Gently's Holistic Detective Agency,1,8,0,9
524,Rugal,0,1,0,1
525,Arthdal Chronicles,0,1,0,1
526,Ice Fantasy,0,1,0,1
527,DreamWorks How to Train Your Dragon Legends,0,1,0,1
528,If I Hadn't Met You,0,2,0,2
529,Angel's Last Mission: Love,0,1,0,1
530,Osmosis,2,2,0,4
531,Omniscient,1,1,1,3
532,The Innocents,1,3,0,4
533,The Untamed,0,1,0,1
534,365 Days,1,0,0,1
535,Ocean's 8,0,1,0,1
536,The Equalizer 2,0,1,0,1
537,Hands of Stone,0,1,0,1
538,Hotel Transylvania 3: Summer Vacation,0,0,1,1
539,The SpongeBob Movie: Sponge Out of Water,0,1,0,1
540,Harry Potter and the Sorcerer's Stone,0,1,0,1
541,Matilda,0,1,0,1
542,The Kissing Booth,0,1,0,1
543,Parker,0,1,0,1
544,Despicable Me 2,0,2,0,2
545,Mowgli: Legend of the Jungle,0,1,0,1
546,The Angry Birds Movie,0,2,0,2
547,"Lord, Give Me Patience",0,1,0,1
548,Charlie and the Chocolate Factory,0,1,0,1
549,The Last Days of American Crime,0,1,0,1
550,Hotel Transylvania 2,0,0,1,1
551,Airplane Mode,0,2,0,2
552,Spenser Confidential,0,1,0,1
553,Tall Girl,0,0,1,1
554,Los Futbolísimos,0,1,0,1
555,"I love you, stupid",1,0,0,1
556,Murder Mystery,0,1,0,1
557,Alvin and the Chipmunks: The Road Chip,0,1,0,1
558,The Boy Who Harnessed the Wind,1,0,0,1
559,Tad the Lost Explorer and the Secret of King Midas (English Version),0,2,0,2
560,A Remarkable Tale,1,0,0,1
561,Despicable Me,0,2,0,2
562,Peter Rabbit,0,1,0,1
563,Bird Box,1,0,0,1
564,The Karate Kid,0,1,0,1
565,Madagascar,0,2,0,2
566,Miracle in Cell No. 7,0,1,0,1
567,The Willoughbys,0,3,0,3
568,Toc Toc,0,1,0,1
569,Rampage,0,1,0,1
570,Triple Frontier,0,0,1,1
571,Barbie Dolphin Magic,0,1,0,1
572,Harry Potter and the Chamber of Secrets,0,1,0,1
573,The Irishman,0,1,0,1
574,Furious 7,0,1,0,1
575,Da 5 Bloods,0,1,0,1
576,Flu,1,0,0,1
577,The Tribe,0,1,0,1
578,Pokémon: Mewtwo Strikes Back - Evolution,0,2,0,2
579,Shrek Forever After,0,1,0,1
580,Despite Everything,1,0,0,1
581,Madagascar 3: Europe's Most Wanted,0,3,0,3
582,To All the Boys: P.S. I Still Love You,0,1,0,1
583,Grown Ups 2,0,1,0,1
584,Bright,0,1,0,1
585,The Smurfs 2,0,1,0,1
586,The Legacy of the Bones,0,1,0,1
587,The Equalizer,0,1,0,1
588,Warcraft,0,1,0,1
589,300: Rise of an Empire,0,1,0,1
590,Leave No Trace,1,0,0,1
591,Ready Player One,0,1,0,1
592,Get Rich or Die Tryin',0,1,0,1
593,For Your Own Good,0,1,0,1
594,Dennis the Menace,0,1,0,1
595,The Invisible Guardian,0,1,0,1
596,The Revenant,0,1,0,1
597,The Princess Switch,0,1,0,1
598,Code 8,0,1,0,1
599,The Two Popes,0,1,0,1
600,Falling Inn Love,0,1,0,1
601,The Perfect Date,0,1,0,1
602,Daddy Day Care,0,1,0,1
603,The Platform,0,1,0,1
604,The Invisible Guest,0,1,0,1
605,Oldboy,0,1,0,1
606,The Occupant,0,1,1,2
607,The Silence,0,1,0,1
608,A Simple Favor,0,1,0,1
609,Fractured,0,1,0,1
610,El cuerpo,0,1,0,1
611,Dangerous Lies,0,1,0,1
612,A Fall from Grace,0,1,0,1
613,Gone Girl,0,1,0,1
614,In the Tall Grass,0,1,0,1
615,Mirage,0,1,0,1
616,The General's Daughter,0,1,0,1
617,The Shining,0,1,0,1
618,El Camino: A Breaking Bad Movie,0,1,0,1
619,Uncut Gems,0,2,0,2
620,In the Shadow of the Moon,0,1,0,1
621,I Am Mother,0,1,0,1
622,The Kill Team,0,1,0,1
623,The Bar,0,0,1,1
624,Zodiac,0,1,0,1
625,Marrowbone,0,1,0,1
626,Your Son,0,1,0,1
627,The Silence of the Marsh,0,1,0,1
628,Operation Finale,0,1,0,1
629,The Da Vinci Code,0,1,0,1
630,Cell 211,0,1,0,1
631,The Departed,0,1,0,1
632,The Wolf's Call,0,1,0,1
633,22 July,0,1,0,1
634,The Warning,0,1,0,1
635,1922,0,1,0,1
636,Secret Obsession,0,1,0,1
637,Intuition,0,1,0,1
638,Sara's Notebook,0,1,0,1
639,May God Forgive Us,0,1,0,1
640,Gerald's Game,0,1,0,1
641,Along Came a Spider,0,1,0,1
642,Sleep Tight,0,1,0,1
643,Gun City,0,1,0,1
644,The Next Three Days,0,1,0,1
645,Limitless,0,1,0,1
646,Mystic River,0,1,0,1
647,Mark of the Devil,0,1,0,1
648,Shot Caller,0,1,0,1
649,The Skin I Live In,0,1,0,1
650,A Walk Among the Tombstones,0,1,0,1
651,The Last Thing He Wanted,1,0,0,1
652,Captain Phillips,0,1,0,1
653,True Story,0,1,0,1
654,Side Effects,0,1,0,1
655,Red Dragon,0,1,0,1
656,Circle,0,2,0,2
657,Rattlesnake,0,1,0,1
658,The Invitation,1,0,0,1
659,The Perfection,0,1,0,1
660,Perdida,0,1,0,1
661,Jaws 2,0,1,0,1
662,Fracture,0,1,0,1
663,Taking Lives,0,0,1,1
664,Dorian Gray,0,1,0,1
665,The Hateful Eight,0,1,0,1
666,Earth and Blood,0,1,0,1
667,Jaws: The Revenge,0,1,0,1
668,To Steal from a Thief,0,1,0,1
669,Toro,0,1,0,1
670,Gravity,0,1,0,1
671,Primal Fear,0,1,0,1
672,Jack the Giant Slayer,0,1,0,1
673,To All the Boys I’ve Loved Before,1,0,0,1
674,The Wrong Missy,0,1,0,1
675,Isn't It Romantic,0,1,0,1
676,Perdona si te llamo amor,0,1,0,1
677,The Tree of Blood,0,1,0,1
678,Newness,0,1,0,1
679,Spanish Affair,0,1,0,1
680,She's Out of My League,0,1,0,1
681,Rich in Love,1,1,0,2
682,The Notebook,0,1,0,1
683,Your Name,0,1,0,1
684,The Half Of It,1,0,0,1
685,Hall Pass,0,2,0,2
686,The Last Summer,0,1,0,1
687,Eat Pray Love,0,1,0,1
688,Amar,0,1,0,1
689,Blended,0,1,0,1
690,Mamma Mia!,1,0,0,1
691,Friends with Benefits,0,1,0,1
692,All The Bright Places,0,1,0,1
693,The Lake House,0,1,0,1
694,The Lucky One,0,1,0,1
695,The Best of Me,0,1,0,1
696,"Kiki, Love to Love",0,1,0,1
697,The Theory of Everything,0,1,0,1
698,Below Her Mouth,1,0,0,1
699,Forrest Gump,0,1,0,1
700,Spanish Affair 2,0,1,0,1
701,Clueless,1,0,0,1
702,Dirty Dancing,0,1,0,1
703,Let's Dance,0,1,0,1
704,A Cinderella Story: Christmas Wish,1,0,0,1
705,The Remains of the Day,0,1,0,1
706,Safe Haven,0,1,0,1
707,Battle,1,0,0,1
708,Palm Trees in the Snow,0,1,0,1
709,Burlesque,0,1,0,1
710,Up in the Air,0,1,0,1
711,The Young Victoria,0,1,0,1
712,"Crazy, Stupid, Love",0,2,0,2
713,Sierra Burgess Is a Loser,0,1,0,1
714,Aloha,0,1,0,1
715,Flipped,0,1,0,1
716,Love Wedding Repeat,0,1,0,1
