,Title,Women_Directors,Men_Directors,Not_Set_Directors,Total_Directors
717,Seven Pounds,0,1,0,1
718,Ibiza,0,1,0,1
719,Naked,0,1,0,1
720,Bridget Jones's Baby,1,0,0,1
721,Coming to America,0,1,0,1
722,A Christmas Prince: The Royal Baby,0,1,0,1
723,Dear John,0,1,0,1
724,Blue Lagoon: The Awakening,0,1,0,1
725,Breakfast at Tiffany's,0,1,0,1
726,The Lovebirds,0,1,0,1
727,Two Weeks Notice,0,1,0,1
728,The Ugly Truth,0,1,0,1
729,Holiday in the Wild,0,1,0,1
730,Beautiful Creatures,0,1,0,1
731,Yes Man,1,0,0,1
732,Irreplaceable You,1,0,0,1
733,Extraction,0,1,0,1
734,Magnetic,1,1,0,2
735,Pixels,0,1,0,1
736,The Amazing Spider-Man,0,1,0,1
737,American Sniper,0,1,0,1
738,Iron Man,0,1,0,1
739,Overlord,0,1,0,1
740,Journey 2: The Mysterious Island,0,1,0,1
741,Boyka: Undisputed,0,1,0,1
742,Dragon Ball Z: Battle of Gods,0,1,0,1
743,Homefront,0,1,0,1
744,The Fast and the Furious,0,1,0,1
745,Inferno,0,1,0,1
746,The Lord of the Rings: The Fellowship of the Ring,0,1,0,1
747,Mission: Impossible - Fallout,0,1,0,1
748,300,0,1,0,1
749,Fast Five,0,1,0,1
750,Assassin's Creed,0,1,0,1
751,Superfly,0,1,0,1
752,Sausage Party,0,2,0,2
753,Jurassic Park,0,1,0,1
754,The Dark Knight,0,1,0,1
755,Colombiana,0,1,0,1
756,Harry Potter and the Deathly Hallows: Part 1,0,1,0,1
757,Shaft,0,1,0,1
758,How It Ends,0,1,0,1
759,The Purge: Anarchy,0,1,0,1
760,The Purge: Election Year,0,1,0,1
761,THE MECHANIC,0,1,0,1
762,Unbroken,1,0,0,1
763,Heroes Wanted,0,1,0,1
764,The Expendables 3,0,1,0,1
765,Rim of the World,0,1,0,1
766,The Lord of the Rings: The Two Towers,0,1,0,1
767,The Matrix,3,0,0,3
768,Ghostbusters,0,1,0,1
769,Rogue Assassin,0,1,0,1
770,Bad Boys II,0,1,0,1
771,Ocean's Eleven,0,1,0,1
772,Extinction,0,1,0,1
773,Acts of Vengeance,0,1,0,1
774,The Island,0,4,0,4
775,Burn Out,0,1,0,1
776,The Book of Eli,0,2,0,2
777,Inception,0,1,0,1
778,Transformers: Age of Extinction,0,1,0,1
779,Shooter,2,8,0,10
780,The Lord of the Rings: The Return of the King,0,1,0,1
781,Snitch,0,1,0,1
782,The Losers,0,1,0,1
783,Harry Potter and the Prisoner of Azkaban,0,1,0,1
784,DJ Cinderella,0,1,0,1
785,The Little Mermaid,0,2,0,2
786,The Smurfs,0,1,0,1
787,Madagascar: Escape 2 Africa,0,2,0,2
788,Spirited Away,0,1,0,1
789,Space Jam,0,1,0,1
790,The Main Event,0,1,0,1
791,Monster House,0,1,0,1
792,Harry Potter and the Goblet of Fire,0,1,0,1
793,The House with a Clock in Its Walls,1,0,0,1
794,Full Out,0,1,0,1
795,Annie,0,1,0,1
796,Klaus,0,1,0,1
797,Happy Feet,0,1,0,1
798,3 Ninjas: Kick Back,0,1,0,1
799,Pan,0,1,0,1
800,Imagine That,1,0,0,1
801,A Little Princess,0,1,0,1
802,Howl’s Moving Castle,0,1,0,1
803,Tad: The Lost Explorer,0,1,0,1
804,Miracles from Heaven,1,0,0,1
805,Trolls Holiday Special,0,1,0,1
806,Stuart Little,0,1,0,1
807,Benji,0,1,0,1
808,The Flintstones,0,1,0,1
809,The Witches,0,1,0,1
810,Harry Potter and the Order of the Phoenix,0,1,0,1
811,Free Willy,0,1,0,1
812,Rise of the Guardians,0,1,0,1
813,Mirror Mirror,0,1,0,1
814,A Cinderella Story,0,1,0,1
815,Shark Tale,1,2,0,3
816,Kung Fu Panda 2,1,0,0,1
817,Shrek the Third,0,2,0,2
818,Harry Potter and the Deathly Hallows: Part 2,0,1,0,1
819,Puss in Boots,0,1,0,1
820,Harry Potter and the Half-Blood Prince,0,1,0,1
821,My Neighbor Totoro,0,1,0,1
822,Kung Fu Panda,0,2,0,2
823,How to Train Your Dragon,0,1,0,1
824,The NeverEnding Story,0,1,0,1
825,Middle School: The Worst Years of My Life,0,1,0,1
826,The Fast and the Furious: Tokyo Drift,0,1,0,1
827,Polar,0,1,0,1
828,Ocean's Thirteen,0,1,0,1
829,Bullet to the Head,0,1,0,1
830,Ocean's Twelve,0,1,0,1
831,Falcon Rising,0,1,0,1
832,Sicario: Day of the Soldado,0,1,0,1
833,2 Fast 2 Furious,0,1,0,1
834,Escape from Alcatraz,0,1,0,1
835,Inside Man,0,1,0,1
836,Takers,0,1,0,1
837,Hold the Dark,0,1,0,1
838,Repo Men,0,1,0,1
839,Sherlock Holmes,0,1,0,1
840,Proud Mary,0,1,0,1
841,The Dark Knight Rises,0,1,0,1
842,Blade Runner: The Final Cut,0,1,0,1
843,Sherlock Holmes: A Game of Shadows,0,1,0,1
844,The Hard Way,0,1,0,1
845,Dead Man Down,0,1,0,1
846,Point Blank,0,1,0,1
847,The Family,0,1,0,1
848,The Other Guys,0,1,0,1
849,Maximum Risk,0,1,0,1
850,Point Break,0,1,0,1
851,The Tourist,0,1,0,1
852,Kill Bill: Vol. 1,0,1,0,1
853,Savage Dog,0,1,0,1
854,A Man Apart,0,0,1,1
855,Paradise Beach,0,1,0,1
856,The Punisher,5,15,0,20
857,Unknown,0,1,0,1
858,The Bourne Identity,0,1,0,1
859,The Taking of Pelham 123,0,1,0,1
860,22 Bullets,0,1,0,1
861,The Bourne Supremacy,0,1,0,1
862,Drive,0,1,0,1
863,Taxi 4,0,1,0,1
864,Beyond Skyline,0,1,0,1
865,The Chronicles of Riddick,0,1,0,1
866,Taxi 2,0,1,0,1
867,The Warriors,0,1,0,1
868,The Night Comes for Us,0,1,0,1
869,The Nice Guys,0,1,0,1
870,Pain and Glory,0,1,0,1
871,In Family I Trust,1,0,0,1
872,Perfect Strangers,0,0,1,1
873,8 Mile,0,1,0,1
874,Seventeen,0,1,0,1
875,The Photographer Of Mauthausen,1,0,0,1
876,Marriage Story,0,1,0,1
877,"Extremely Wicked, Shockingly Evil and Vile",0,1,0,1
878,"Live Twice, Love Once",1,0,0,1
879,The Endless Trench,0,3,0,3
880,The Song of Names,0,1,0,1
881,The Impossible,0,0,1,1
882,Go Karts,0,1,0,1
883,Lost Girls,1,0,0,1
884,The Big Short,0,1,0,1
885,Growing up and other problems,0,2,0,2
886,4L,0,1,0,1
887,Catch Me If You Can,0,1,0,1
888,The King,0,1,0,1
889,Holy Camp!,0,3,0,3
890,Villaviciosa,0,1,0,1
891,White Chicks,0,1,0,1
892,Thi Mai,1,0,0,1
893,Daddy's Home,0,1,0,1
894,Game Night,0,2,0,2
895,Ted,0,1,0,1
896,Dragon Ball Z: Resurrection 'F',0,1,0,1
897,A Quiet Place,0,1,0,1
898,A Silent Voice,1,0,0,1
899,Princess Mononoke,0,1,0,1
900,The Godfather,0,1,0,1
901,The Imitation Game,0,1,0,1
902,Coach Carter,0,1,0,1
903,Capture the Flag,0,1,0,1
904,GoodFellas,0,1,0,1
905,The Hangover,0,1,0,1
906,Ponyo,0,1,0,1
907,Paddington,0,1,0,1
908,Apollo 13,0,1,0,1
909,A Monster Calls,0,0,1,1
910,The Danish Girl,0,1,0,1
911,The Witch,0,1,0,1
912,Pulp Fiction,0,1,0,1
913,Ip Man 2,0,1,0,1
914,A Beautiful Mind,0,1,0,1
915,Icarus,0,1,0,1
916,Megamind,0,1,0,1
917,Next Gen,0,2,0,2
918,My Little Pony: Equestria Girls,0,1,0,1
919,Jumanji,0,1,0,1
920,Journey to the Center of the Earth,0,1,0,1
921,Kiki’s Delivery Service,0,1,0,1
922,My Little Pony Equestria Girls: Friendship Games,0,2,0,2
923,Castle in the Sky,0,1,0,1
924,Ghostbusters 2,0,1,0,1
925,DreamWorks Shrek the Halls,0,1,0,1
926,Dragons: Dawn of the Dragon Racers,1,1,0,2
927,Super Monsters Furever Friends,0,0,0,0
928,The Cat Returns,0,1,0,1
929,The Tale of The Princess Kaguya,0,1,0,1
930,Dragons: Rescue Riders: Hunt for the Golden Dragon,0,1,1,2
931,Nausicaä of the Valley of the Wind,0,1,0,1
932,Arrietty,0,1,0,1
933,NiNoKuni,0,1,0,1
934,48 Christmas Wishes,0,2,0,2
935,Super Monsters Back to School,0,0,0,0
936,Super Monsters: Vida's First Halloween,0,0,0,0
937,Super Monsters Save Halloween,0,0,0,0
938,All Hallows' Eve,0,1,0,1
939,Wicked Flying Monkeys,0,1,0,1
940,Modest Heroes: Ponoc Short Films Theatre,0,3,0,3
941,Albion: The Enchanted Stallion,1,0,0,1
942,Super Monsters and the Wish Star,0,1,0,1
943,Invader Zim: Enter the Florpus,0,3,0,3
944,A Witches' Ball,0,1,0,1
945,F.R.E.D.I.,0,1,0,1
946,Bob's Broken Sleigh,0,1,0,1
947,The Wishing Tree,1,0,0,1
948,Man of Steel,0,1,0,1
949,The Seven Deadly Sins the Movie: Prisoners of the Sky,0,2,0,2
950,Dracula Untold,0,1,0,1
951,The 5th Wave,0,1,0,1
952,The Incredible Hulk,0,1,0,1
953,Green Lantern,0,1,0,1
954,Spectral,0,1,0,1
955,Deep Blue Sea,0,1,0,1
956,Conan the Barbarian,0,1,0,1
957,Godzilla,0,1,0,1
958,Jurassic Park III,0,1,0,1
959,The Mummy,0,1,0,1
960,The Lost World: Jurassic Park,0,1,0,1
961,The Mortal Instruments: City of Bones,0,1,0,1
962,Legion,1,6,0,7
963,Waterworld,0,1,0,1
964,The Forbidden Kingdom,0,1,0,1
965,Jupiter Ascending,3,0,0,3
966,Solomon Kane,0,0,1,1
967,The Matrix Reloaded,3,0,0,3
968,The Covenant,0,1,0,1
969,The Mummy Returns,0,1,0,1
970,The Cloverfield Paradox,0,1,0,1
971,Priest,0,1,0,1
972,Battle: Los Angeles,0,1,0,1
973,Resident Evil: Afterlife,0,1,0,1
974,Children of Men,0,1,0,1
975,Alien Warfare,0,1,0,1
976,The Mummy: Tomb of the Dragon Emperor,0,1,0,1
977,The Scorpion King,0,1,0,1
978,"I, Frankenstein",0,1,0,1
979,Bleach,0,1,0,1
980,GANTZ:O,0,1,0,1
981,Underworld: Rise of the Lycans,0,1,0,1
982,Sword Art Online the Movie: Ordinal Scale,0,1,0,1
983,Watchmen,0,1,0,1
984,The End of Evangelion,0,2,0,2
985,Revolt,0,1,0,1
986,Eli,0,0,1,1
987,The Influence,0,1,0,1
988,The Decline,0,1,0,1
989,GO! The Unforgettable Party,0,1,0,1
990,Back of the Net,1,0,0,1
991,The Highwaymen,0,1,0,1
992,Travis Scott: Look Mom I Can Fly,0,2,0,2
993,Captain Underpants Epic Choice-o-Rama,0,1,0,1
994,The Laundromat,0,1,0,1
995,Becoming,1,0,0,1
996,18 Presents,0,1,0,1
997,The Little Switzerland,0,1,0,1
998,Rock My Heart,0,1,0,1
999,Wounds,0,1,0,1
1000,"Oh, Ramona!",1,0,0,1
1001,Walk. Ride. Rodeo.,0,1,0,1
1002,Mujeres arriba,0,1,0,1
1003,"¡Ay, mi madre!",0,1,0,1
1004,Veronica,0,1,0,1
1005,Annabelle,0,1,0,1
1006,Ouija,0,1,0,1
1007,Don't Breathe,0,1,0,1
1008,A Nightmare on Elm Street,0,1,0,1
1009,Friday the 13th,0,1,0,1
1010,Deliver Us from Evil,0,1,0,1
1011,Annihilation,0,1,0,1
1012,The Ruins,0,1,0,1
1013,Insidious,0,1,0,1
1014,The Babysitter,0,1,0,1
1015,Day of the Dead: Bloodline,0,0,1,1
1016,Scary Movie,0,1,0,1
1017,The Ritual,0,1,0,1
1018,Hush,0,1,0,1
1019,Insidious 2,0,1,0,1
1020,Fragile,0,1,0,1
1021,Death Note,0,1,0,1
1022,Scouts Guide to the Zombie Apocalypse,0,1,0,1
1023,Anacondas: The Hunt for the Blood Orchid,0,1,0,1
1024,Sinister,0,1,0,1
1025,The Open House,1,1,0,2
1026,Insidious: Chapter 3,0,1,0,1
1027,Malevolent,0,1,0,1
1028,Cargo,1,1,0,2
1029,The Rite,0,1,0,1
1030,The Exorcism of Emily Rose,0,1,0,1
1031,Let Me In,0,1,0,1
1032,Scary Movie 2,0,1,0,1
1033,Sinister Circle,0,1,0,1
1034,Dark Shadows,0,1,0,1
1035,Final Destination 5,0,1,0,1
1036,[Rec] 3: Genesis,0,1,0,1
1037,Sinister 2,0,0,1,1
1038,Scary Movie 3,0,1,0,1
1039,Ghost Ship,0,1,0,1
1040,The Woman in Black,0,1,0,1
1041,Little Evil,1,0,0,1
1042,[REC],0,2,0,2
1043,Paranormal Activity 4,0,2,0,2
1044,Cam,0,1,0,1
1045,Apostle,0,1,0,1
1046,[Rec] 4: Apocalypse,0,1,0,1
1047,Second Name,0,1,0,1
1048,Aterrados,0,0,1,1
1049,Errementari: The Blacksmith and the Devil,0,1,0,1
1050,The Darkness,0,1,0,1
1051,Camarón: The Film,0,1,0,1
1052,OT: la película,0,2,0,2
1053,Countdown to Death: Pablo Escobar,0,2,0,2
1054,Michael Jackson's This Is It,0,1,0,1
1055,"El Pepe, a Supreme Life",0,1,0,1
1056,The Game Changers,0,1,0,1
1057,Lil Peep: Everybody’s Everything,0,2,0,2
1058,Alejandro Sanz: What I Was Is What I Am,1,2,1,4
1059,I Am Ali,1,0,0,1
1060,Dancing with the Birds,0,1,0,1
1061,Minimalism: A Documentary About the Important Things,0,1,0,1
1062,Don't Crack Under Pressure,0,1,0,1
1063,Whitney: Can I Be Me,0,2,0,2
1064,The Dawn Wall,0,2,0,2
1065,Barça Dreams,0,1,0,1
1066,The Carter Effect,0,1,0,1
1067,The Great Hack,1,1,0,2
1068,"Alias JJ, la celebridad del mal",0,0,0,0
1069,Diana: In Her Own Words,0,1,0,1
1070,Parchís: the Documentary,0,1,0,1
1071,The Redeemed and the Dominant: Fittest on Earth,1,2,0,3
1072,Miss Americana,1,0,0,1
1073,Ronnie Coleman: The King,0,1,0,1
1074,The Rolling Stones: Olé Olé Olé! A Trip Across Latin America,0,1,0,1
1075,Rocco,0,2,0,2
1076,Jago: A Life Underwater,0,2,0,2
1077,Tony Robbins: I Am Not Your Guru,0,1,0,1
1078,Have a Good Trip: Adventures in Psychedelics,0,1,0,1
1079,Antoine Griezmann: The Making of a Legend,0,1,0,1
1080,Don't Crack Under Pressure III,0,1,0,1
1081,Hot Girls Wanted,2,0,0,2
1082,One of Us,2,0,0,2
1083,Miles Davis: Birth of the Cool,0,1,0,1
1084,What the Health,0,2,0,2
1085,Chasing Coral,0,1,0,1
1086,NOVA: Black Hole Apocalypse,0,1,0,1
1087,Perú: Tesoro escondido,0,1,0,1
1088,The Secret,0,1,0,1
1089,Sad Hill Unearthed,0,1,0,1
1090,Cuba and the Cameraman,0,1,0,1
1091,Cowspiracy: The Sustainability Secret,0,2,0,2
1092,Nazi Concentration Camps,0,1,0,1
1093,El Che,0,0,1,1
1094,100 Days of Solitude,0,2,0,2
1095,Unacknowledged,0,1,0,1
1096,Heal,1,0,0,1
1097,Jane,0,1,0,1
1098,Abducted in Plain Sight,1,0,0,1
1099,Jiro Dreams of Sushi,0,1,0,1
1100,Murder to Mercy: The Cyntoia Brown Story,0,1,0,1
1101,HOMECOMING: A film by Beyoncé,0,0,1,1
1102,The 24 Hour War,0,2,0,2
1103,Bethany Hamilton: Unstoppable,0,1,0,1
1104,Don't Crack Under Pressure II,0,1,0,1
1105,Zion,0,1,0,1
1106,Mountain,0,1,0,1
1107,ReMastered: Devil at the Crossroads,0,1,0,1
1108,Keith Richards: Under the Influence,0,1,0,1
1109,National Parks Adventure,0,1,0,1
1110,"Bikram: Yogi, Guru, Predator",1,0,0,1
1111,Gaga: Five Foot Two,0,1,0,1
1112,A Life of Speed: The Juan Manuel Fangio Story,0,1,0,1
1113,American Factory,1,1,0,2
1114,ReMastered: Who Shot the Sheriff,0,1,0,1
1115,APEX: The Story of the Hypercar,0,1,1,2
1116,The Death and Life of Marsha P. Johnson,0,1,0,1
1117,Project X,0,1,0,1
1118,Puss in Book: Trapped in an Epic Tale,0,2,0,2
1119,Dumb and Dumber,0,2,0,2
1120,Show Dogs,0,1,0,1
1121,Looney Tunes: Back in Action,0,1,0,1
1122,Good Burger,0,1,0,1
1123,Naked Gun 33 1/3: The Final Insult,0,1,0,1
1124,Get Hard,0,1,0,1
1125,Hotel for Dogs,0,1,0,1
1126,The Spy Who Dumped Me,1,0,0,1
1127,The Ridiculous 6,0,1,0,1
1128,The Package,0,1,0,1
1129,Look Who's Talking,1,0,0,1
1130,Pants on Fire,0,1,0,1
1131,Big Stan,0,1,0,1
1132,Rey Gitano,0,1,0,1
1133,Jack and Jill,0,1,0,1
1134,Year One,0,1,0,1
1135,Dumb and Dumberer: When Harry Met Lloyd,0,1,0,1
1136,Flushed Away,0,2,0,2
1137,"See No Evil, Hear No Evil",0,1,0,1
1138,Jackass: The Movie,0,1,0,1
1139,The Do-Over,0,1,0,1
1140,Death at a Funeral,0,1,0,1
1141,Swiped,1,0,0,1
1142,A Thousand Words,0,1,0,1
1143,Just Friends,0,1,0,1
1144,Mission: Impossible - Rogue Nation,0,1,0,1
1145,Marcella (Serie de TV),1,8,0,9
1146,4th Republic,0,1,0,1
1147,F Is for Family (Serie de TV),0,7,0,7
1148,Viajes Pokémon: La Serie (Serie de TV),1,1,0,2
1149,Historia de un crimen: La búsqueda (Serie de TV),2,1,0,3
1150,Kipo y la era de los magnimales (Serie de TV),0,2,0,2
1151,Bosque adentro (Miniserie de TV),0,2,0,2
1152,Addicted to Life ,0,1,0,1
1153,Nuit de la Glisse: Magnetismo ,0,1,0,1
1154,Don't Crack Under Pressure - Season Three ,0,1,0,1
1155,Jo Koy: In His Elements (TV),0,0,0,0
1156,Whispers (Serie de TV),1,0,0,1
1157,Curon (Serie de TV),1,5,0,6
1158,Lenox Hill (Serie de TV),1,1,0,2
1159,Overlord ,0,1,0,1
1160,Por trece razones: La temporada final (Serie de TV),0,4,0,4
1161,Perdida (Serie de TV),0,4,0,4
1162,No dejes rastro ,1,0,0,1
1163,La extraña fuente de la fortuna ,0,1,0,1
1164,SuperFly ,0,1,0,1
1165,Merry Men 2,0,1,0,1
1166,Baki (Serie de TV),0,2,0,2
1167,Hospital Playlist (Serie de TV),0,1,0,1
1168,¿Me oyes? (Serie de TV),2,1,0,3
1169,Spelling the Dream ,0,1,0,1
1170,Madres forzosas (Serie de TV),2,9,0,11
1171,Vera: el arcoiris sin fin (TV),0,0,0,0
1172,The Invincible Dragon ,1,0,0,1
1173,El árbol de la sangre ,0,1,0,1
1174,44 Gatos (Serie de TV),0,1,0,1
1175,Cook Off ,0,1,0,1
1176,Space Force (Serie de TV),0,4,0,4
1177,Comida para Phil (Serie de TV),0,1,0,1
1178,La corazonada ,0,1,0,1
1179,Dorohedoro (Serie de TV),0,1,0,1
1180,Jeffrey Epstein: Asquerosamente rico (Miniserie de TV),1,0,0,1
1181,Ya no estoy aquí ,0,1,0,1
1182,Hannah Gadsby: Douglas (TV),1,0,0,1
1183,Snowpiercer: Rompenieves (Serie de TV),1,5,0,6
1184,Betaal (Miniserie de TV),1,2,0,3
1185,Dinastía (Serie de TV),1,2,0,3
1186,Control Z (Serie de TV),0,2,0,2
1187,¡Vaya historia! (Serie de TV),1,0,0,1
1188,Trailer Park Boys: The Animated Series (Serie de TV),0,4,0,4
1189,Sleepless Society: Dos almohadas y un alma perdida (Serie de TV),0,0,0,0
1190,La reina de Indias y el conquistador (Serie de TV),0,3,0,3
1191,Blood & Water (Serie de TV),2,1,0,3
1192,Ben Platt: Live from Radio City Music Hall (TV),0,2,0,2
1193,Rebelión de los Godínez ,0,1,0,1
1194,Dulces magnolias (Serie de TV),2,1,0,3
1195,Patton Oswalt: I Love Everything (TV),0,1,0,1
1196,White Lines (Serie de TV),1,2,1,4
1197,La canción de los nombres olvidados ,0,1,0,1
1198,Chichipatos (Serie de TV),0,2,0,2
1199,"Te quiero, imbécil ",1,0,0,1
1200,Human Nature ,0,1,0,1
1201,Blanche comme neige ,1,0,0,1
1202,She-Ra y las princesas del poder (Serie de TV),7,4,0,11
1203,Recursos inhumanos (Miniserie de TV),0,1,0,1
1204,Empezar de nuevo ,0,1,0,1
1205,Rencor tatuado ,0,0,1,1
1206,La otra Missy ,0,1,0,1
1207,Unbreakable Kimmy Schmidt: Kimmy vs the Reverend (TV),1,0,0,1
1208,Vera: Cuentos fantásticos (Serie de TV),1,4,0,5
1209,Juicios mediáticos (Serie de TV),2,4,0,6
1210,Buen viaje: Aventuras psicodélicas ,0,1,0,1
1211,The Eddy (Miniserie de TV),1,4,1,6
1212,Chico Bun Bun: Un mono manitas (Serie de TV),0,0,0,0
1213,18 regalos,0,1,0,1
1214,Muertos para mí (Serie de TV),4,1,0,5
1215,Valeria (Serie de TV),3,0,0,3
1216,Hotel Transilvania 3: Unas vacaciones monstruosas,0,0,1,1
1217,Scissor Seven (Serie de TV),0,1,0,1
1218,"De tonta, nada ",0,1,0,1
1219,Madres trabajadoras (Serie de TV),6,2,0,8
1220,Mi historia ,1,0,0,1
1221,Jerry Seinfeld: 23 Hours to Kill,0,1,0,1
1222,"No andaba muerto, estaba de parranda ",0,1,0,1
1223,Hollywood (Miniserie de TV),3,5,0,8
1224,Conquista a medias ,1,0,0,1
1225,Furia ,0,1,0,1
1226,Todo el día y una noche ,0,1,0,1
1227,Animales sin collar ,0,1,0,1
1228,La sombra de la ley ,0,1,0,1
1229,Apuntes para una película de atracos ,0,0,1,1
1230,Casi feliz (Serie de TV),0,0,1,1
1231,Mrs. Serial Killer ,0,1,0,1
1232,Ricos de amor ,1,1,0,2
1233,Dangerous Lies ,0,1,0,1
1234,The Forest of Love: Deep Cut (Serie de TV),0,1,0,1
1235,Drifting Dragons (Serie de TV),0,1,0,1
1236,The Victims' Game (Serie de TV),0,0,0,0
1237,A tres metros sobre el cielo: La serie (Serie de TV),0,2,0,2
1238,Extracurricular (Serie de TV),1,0,0,1
1239,A Secret Love ,0,1,0,1
1240,Crimen y perdón: La historia de Cyntoia Brown ,0,1,0,1
1241,¡Tú la llevas! ,0,1,0,1
1242,Yo nunca (Serie de TV),1,3,0,4
1243,The Last Kingdom (Serie de TV),0,13,0,13
1244,"El coronavirus, en pocas palabras (Miniserie de TV)",1,0,0,1
1245,"Hi Bye, Mama! (Serie de TV)",0,1,0,1
1246,Tyler Rake ,0,1,0,1
1247,After Life (Serie de TV),0,2,0,2
1248,Amor 101 (Serie de TV),0,2,0,2
1249,"Hola, ninja (Serie de TV)",0,1,0,1
1250,Ghost in the Shell: SAC_2045 (Serie de TV),0,2,0,2
1251,La casa de las flores (Serie de TV),0,5,1,6
1252,Tiempo de caza ,0,1,0,1
1253,El silencio del pantano ,0,1,0,1
1254,Las plagas de Breslavia ,0,1,0,1
1255,Un planeta absurdo (Serie de TV),0,0,0,0
1256,Circus of Books ,1,0,0,1
1257,Middleditch & Schwartz (Serie de TV),0,2,0,2
1258,The Midnight Gospel (Serie de TV),0,2,0,2
1259,El último baile (Miniserie de TV),0,1,0,1
1260,Sicario: El día del soldado ,0,1,0,1
1261,Sergio ,0,1,0,1
1262,Fiebre del ladrillo ,0,1,0,1
1263,Legado en los huesos ,0,1,0,1
1264,Código 8,0,1,0,1
1265,La tierra y la sangre ,0,1,0,1
1266,#blackAF (Serie de TV),1,0,0,1
1267,El dragón: El regreso de un guerrero (Serie de TV),0,3,0,3
1268,Hasmukh (Miniserie de TV),0,1,0,1
1269,Hyena (Serie de TV),0,1,0,1
1270,Los últimos frikis del mundo (Serie de TV),0,1,0,1
1271,Fauda (Serie de TV),0,4,0,4
1272,Fary: Hexagone (Serie de TV),0,0,0,0
1273,Mauricio Meirelles: Levando o Caos ,0,1,0,1
1274,The Innocence Files (Serie de TV),2,4,0,6
1275,Outer Banks (Serie de TV),2,1,0,3
1276,Loving Vincent ,1,1,0,2
1277,Nueva vida en Nueva York ,0,1,0,1
1278,Josie ,0,1,0,1
1279,Hacerse mayor y otros problemas ,1,0,0,1
1280,Amor. Boda. Azar ,0,1,0,1
1281,Disobedience ,0,0,1,1
1282,Mi primer gran combate ,0,1,0,1
1283,Tigertail ,0,1,0,1
1284,Il processo (Serie de TV),0,2,0,2
1285,L.A. Originals ,0,1,0,1
1286,Hi Score Girl (Serie de TV),0,1,0,1
1287,El show de Big Show (Serie de TV),1,2,0,3
1288,Feliz año pasado ,0,1,0,1
1289,La casa de papel (Serie de TV),0,5,2,7
1290,La casa de papel: El fenómeno ,0,2,0,2
1291,El sol naciente (C),0,1,0,1
1292,Coffee & Kareem ,0,1,0,1
1293,Spirit Riding Free: Riding Academy (Serie de TV),0,0,0,0
1294,Centella (Serie de TV),0,0,0,0
1295,Violet Evergarden: La eternidad y la muñeca de recuerdos automáticos ,1,1,0,2
1296,How to Fix a Drug Scandal (Miniserie de TV),1,0,0,1
1297,Sunderland 'Til I Die (Serie de TV),1,8,0,9
1298,Ready Player One ,0,1,0,1
1299,The Iliza Shlesinger Sketch Show (Serie de TV),1,0,0,1
1300,David Batra: Elefanten i rummet ,0,2,0,2
1301,Bodies at Rest ,0,1,0,1
1302,Ozark (Serie de TV),3,8,0,11
1303,Itaewon Class (Serie de TV),0,3,0,3
1304,El declive ,0,1,0,1
1305,El sumiller ,0,1,0,1
1306,7 Seeds (Serie de TV),0,1,0,1
1307,Unorthodox (Miniserie de TV),3,0,0,3
1308,Black Lightning (Serie de TV),4,8,0,12
1309,Hogar ,0,1,1,2
1310,Campamento extraordinario ,1,1,0,2
1311,En la ciénaga (Serie de TV),0,2,0,2
1312,Tom Segura: Ball Hog (TV),0,1,0,1
1313,Freud (Miniserie de TV),0,1,0,1
1314,Un juego de caballeros (Miniserie de TV),1,1,0,2
1315,Curtiz ,0,1,0,1
1316,El hoyo ,0,1,0,1
1317,Hinchas radicales ,0,1,0,1
1318,Vampiros (Serie de TV),0,1,0,1
