,Title,Women_Directors,Men_Directors,Not_Set_Directors,Total_Directors
1319,She (Serie de TV),0,1,0,1
1320,Madam C. J. Walker - Una mujer hecha a sí misma (Miniserie de TV),0,2,0,2
1321,Sitara: Que las niñas sueñen por fin (C),1,0,0,1
1322,"Fangio, el hombre que domaba las máquinas ",0,1,0,1
1323,Carta al Rey (Serie de TV),0,4,0,4
1324,Tiger King (Miniserie de TV),1,1,0,2
1325,Cuentos del lago: Billy Brinco y los guardianes ,0,1,0,1
1326,Feel Good (Serie de TV),1,0,0,1
1327,Altered Carbon: Reenfundados ,0,0,1,1
1328,La oveja Shaun: Aventuras en Mossy Bottom (Serie de TV),0,1,0,1
1329,Kingdom (Serie de TV),1,1,0,2
1330,Masameer the Movie ,0,1,0,1
1331,Chicas perdidas ,1,0,0,1
1332,Élite (Serie de TV),1,4,1,6
1333,Beastars (Serie de TV),0,1,0,1
1334,Los asesinatos del Valhalla (Serie de TV),1,1,1,3
1335,Viaje sangriento (Serie de TV),0,3,0,3
1336,Dirty Money (Serie de TV),4,9,0,13
1337,Paradise Police (Serie de TV),1,5,0,6
1338,El príncipe dragón (Serie de TV),1,7,0,8
1339,Castlevania (Serie de TV),0,4,0,4
1340,On My Block (Serie de TV),1,2,0,3
1341,Violet y Finch ,0,1,0,1
1342,Queen Sono (Serie de TV),0,1,0,1
1343,Altered Carbon 2 (Serie de TV),2,2,1,5
1344,Followers (Serie de TV),0,1,0,1
1345,Pokémon. Mewtwo contraataca: Evolución ,0,2,0,2
1346,Esta mierda me supera (Serie de TV),0,1,0,1
1347,Pete Davidson: Alive From New York ,0,1,0,1
1348,Gentefied (Serie de TV),1,2,0,3
1349,Puerta 7 (Miniserie de TV),0,2,0,2
1350,Spectros (Serie de TV),0,1,0,1
1351,Isi & Ossi ,0,1,0,1
1352,Narcos: México (Serie de TV),1,6,1,8
1353,Escuela de cachorros (Serie de TV),1,2,0,3
1354,Dragon Quest: Your Story ,0,2,1,3
1355,A todos los chicos 2: P.D. Todavía te quiero,0,1,0,1
1356,Camino a Roma ,0,2,0,2
1357,Locke & Key (Serie de TV),2,5,0,7
1358,Horse Girl ,0,1,0,1
1359,Stronger ,0,1,0,1
1360,El farmaceútico (Miniserie de TV),1,1,0,2
1361,Diamantes en bruto ,0,2,0,2
1362,Luna Nera (Serie de TV),3,0,0,3
1363,37 Seconds,1,0,0,1
1364,Ragnarok (Serie de TV),0,3,0,3
1365,Diablero (Serie de TV),0,4,0,4
1366,No hables con extraños (Miniserie de TV),1,2,0,3
1367,La Tierra de noche (Miniserie de TV),0,1,0,1
1368,Las escalofriantes aventuras de Sabrina: Parte 3 (Serie de TV),1,6,0,7
1369,The Goop Lab (Serie de TV),0,0,0,0
1370,La facción octubre (Serie de TV),2,4,0,6
1371,La novia fantasma (Serie de TV),1,1,0,2
1372,Fortune Feimster: Sweet & Salty (TV),1,0,0,1
1373,Sex Education (Serie de TV),4,1,0,5
1374,Ares (Serie de TV),1,4,0,5
1375,A traición ,0,1,0,1
1376,NiNoKuni ,0,1,0,1
1377,Grace and Frankie (Serie de TV),8,18,0,26
1378,Giri/Haji: Deber/Deshonor (Serie de TV),0,3,0,3
1379,Mesías (Serie de TV),1,2,0,3
1380,El vecino (Serie de TV),3,5,1,9
1381,Ana (Serie de TV),3,1,0,4
1382,You (Serie de TV),9,7,0,16
1383,Perdidos en el espacio (Serie de TV),2,5,0,7
1384,The Witcher (Serie de TV),2,3,0,5
1385,"A los gatos, ni tocarlos: Un asesino en internet (Miniserie de TV)",0,1,0,1
1386,Leslie Jones: Time Machine (TV),0,1,1,2
1387,6 en la sombra,0,1,0,1
1388,El irlandés ,0,1,0,1
1389,The Crown (Serie de TV),0,5,0,5
1390,La música del terremoto ,0,1,0,1
1391,Klaus ,0,1,0,1
1392,The King ,0,1,0,1
1393,Hache (Miniserie de TV),1,2,0,3
1394,Atípico (Serie de TV),6,8,0,14
1395,Yo soy Dolemite ,0,1,0,1
1396,El método Kominsky (Serie de TV),1,4,0,5
1397,Diecisiete ,0,1,0,1
1398,La trinchera infinita ,0,3,0,3
1399,Jonas (TV),0,1,0,1
1400,Milagro en la celda 7,0,1,0,1
1401,"Roman J. Israel, Esq. ",0,1,0,1
1402,Everybody's Everything ,0,2,0,2
1403,Carmen Sandiego (Serie de TV),0,3,0,3
1404,Rétame (Serie de TV),5,2,0,7
1405,Greenhouse Academy (Serie de TV),0,2,0,2
1406,Los juicios de Gabriel Fernández (Miniserie de TV),0,1,0,1
1407,Mujeres de la noche (Serie de TV),0,2,0,2
1408,Califato (Serie de TV),0,3,0,3
1409,Thunder Road ,0,1,0,1
1410,El plan ,0,1,0,1
1411,The Farewell ,1,0,0,1
1412,Greed ,0,1,0,1
1413,Billions (Serie de TV),8,29,0,37
1414,Fahim ,0,1,0,1
1415,Día de lluvia en Nueva York ,0,1,0,1
1416,Súper águilas ,0,0,0,0
1417,El silencio de la ciudad blanca ,0,1,0,1
1418,El rey del hielo ,0,1,0,1
1419,La llamada de lo salvaje ,0,1,0,1
1420,Manhattan sin salida ,0,1,0,1
1421,Un verano inolvidable ,1,0,0,1
1422,Mi gran pequeña granja ,0,1,0,1
1423,El escándalo ,0,1,0,1
1424,Cuando tú quieras ,0,1,0,1
1425,Sinónimos ,0,1,0,1
1426,Volando juntos ,0,1,0,1
1427,Adults in the Room (Comportarse como adultos) ,0,0,1,1
1428,Malos tiempos en El Royale ,0,1,0,1
1429,Bohemian Rhapsody ,0,1,0,1
1430,Banana Split ,0,1,0,1
1431,Ecos de una era ,0,1,0,1
1432,Wojtyla. La investigación ,0,1,0,1
1433,Los Rodríguez y el más allá ,0,1,0,1
1434,Imelda Marcos. Poder en la sombra ,1,0,0,1
1435,Jaque al asesino ,0,1,0,1
1436,Géminis ,1,0,0,1
1437,Fantasy Island ,0,1,0,1
1438,Crimen a contrarreloj ,0,1,0,1
1439,El vuelo del halcón ,0,2,0,2
1440,Operación Panda ,1,0,0,1
1441,"Casanova, su último amor ",0,0,1,1
1442,Corrupción ,0,1,0,1
1443,Buenos principios ,0,1,0,1
1444,Reina de corazones ,1,0,0,1
1445,Hearts and Bones ,0,1,0,1
1446,Lo que te mantiene viva ,0,1,0,1
1447,Las Furias (The Furies) ,0,1,0,1
1448,Un momento en el tiempo (Waves) ,0,1,0,1
1449,Las golondrinas de Kabul ,2,0,0,2
1450,El jilguero ,0,1,0,1
1451,Jay y Bob el silencioso: El reboot ,0,1,0,1
1452,Terminator: Destino oscuro ,0,1,0,1
1453,Shakira en concierto: El Dorado Wolrd Tour ,1,1,0,2
1454,Judy ,0,1,0,1
1455,Vida oculta ,0,1,0,1
1456,Una misión de locos ,0,1,0,1
1457,Mi vida con Amanda ,0,0,1,1
1458,Pavarotti ,0,1,0,1
1459,Socias y enemigas ,0,1,0,1
1460,Pintores y reyes del Prado ,1,0,0,1
1461,Amundsen ,0,1,0,1
1462,Aguas oscuras ,0,1,0,1
1463,Sorry We Missed You ,0,1,0,1
1464,"Tan cerca, tan lejos ",0,1,0,1
1465,Blinded by the Light (Cegado por la luz) ,0,1,0,1
1466,La oveja Shaun. La película: Granjaguedón ,0,2,0,2
1467,Parásitos ,0,1,0,1
1468,Underwater ,0,1,0,1
1469,Cats ,0,1,0,1
1470,Las aventuras del Doctor Dolittle ,0,1,0,1
1471,My Hero Academia: Dos héroes ,0,1,0,1
1472,Descubriendo a Anna Frank. Historias paralelas ,2,0,0,2
1473,Ghostland ,0,1,0,1
1474,¿Adictos a los analgésicos? ,0,0,0,0
1475,Ema ,0,1,0,1
1476,Un atardecer en la Toscana ,0,1,0,1
1477,Mary Beard: Julio César ,0,2,0,2
1478,Familia de policías (Blue Bloods) (Serie de TV),10,31,2,43
1479,Jubilación: imposible ,0,1,0,1
1480,Bajo la misma piel ,0,2,0,2
1481,Perros de presa ,0,1,0,1
1482,Lucha de clases ,0,1,0,1
1483,La lucha por los elefantes ,0,1,0,1
1484,Oda a Joy ,0,1,0,1
1485,Para toda la muerte ,0,1,0,1
1486,Los consejos de Alice ,0,1,0,1
1487,Detective Conan: El puño de zafiro azul ,1,0,0,1
1488,El crack Cero ,0,1,0,1
1489,La Unidad (Serie de TV),0,3,0,3
1490,Zombieland: Mata y remata ,0,1,0,1
1491,Cartas a Roxane ,0,1,0,1
1492,Lucy in the Sky ,0,1,0,1
1493,Cerca del horizonte ,0,1,0,1
1494,Sobre lo infinito ,0,1,0,1
1495,The Boat ,0,1,0,1
1496,Noches mágicas ,0,1,0,1
1497,Madre ,0,1,0,1
1498,La verdad sobre la comida para llevar ,0,0,0,0
1499,Bacurau ,0,2,0,2
1500,Invisible ,1,0,0,1
1501,Cut Off ,0,1,0,1
1502,1917,0,1,0,1
1503,303,0,1,0,1
1504,El ritmo de la venganza ,0,1,0,1
1505,Dios es mujer y se llama Petrunya ,1,0,0,1
1506,¿Por qué no te mueres? ,0,1,0,1
1507,Marianne y Leonard: Palabras de amor ,0,1,0,1
1508,Una pequeña mentira ,0,1,0,1
1509,Ara Malikian: Una vida entre las cuerdas ,1,0,0,1
1510,Predator ,0,1,0,1
1511,El asesino de los caprichos ,0,1,0,1
1512,It. Capítulo 2,0,1,0,1
1513,El faro ,0,1,0,1
1514,Bad Boys for Life ,0,2,0,2
1515,La maldición (The Grudge) ,0,1,0,1
1516,Jojo Rabbit ,1,0,0,1
1517,Blue Story ,0,1,0,1
1518,El mundo de los emojis ,1,0,0,1
1519,Beats ,0,1,0,1
1520,"Hasta siempre, hijo mío ",0,1,0,1
1521,Domino ,0,1,0,1
1522,La luz de mi vida ,0,1,0,1
1523,Bienvenidos al barrio ,0,1,0,1
1524,Vacaciones con mamá ,1,0,0,1
1525,Noche de bodas ,0,2,0,2
1526,La inocencia ,0,0,1,1
1527,Abominable ,1,1,0,2
1528,La guerra de las corrientes ,0,1,0,1
1529,Huérfanos de Brooklyn ,0,1,0,1
1530,Downton Abbey ,0,1,0,1
1531,Antártida: un mensaje de otro planeta ,0,1,0,1
1532,Onward ,0,1,0,1
1533,Incitación ,0,1,0,1
1534,"Sonic, la película ",0,1,0,1
1535,Monos ,0,1,0,1
1536,Rojo ,0,1,0,1
1537,Penny Dreadful: City of Angels (Serie de TV),1,2,0,3
1538,Late Night ,1,0,0,1
1539,Tarantino total ,1,0,0,1
1540,Rambo: Last Blood ,0,1,0,1
1541,La verdad ,0,1,0,1
1542,Érase una vez en... Hollywood ,0,1,0,1
1543,Superman: Hijo rojo ,0,1,0,1
1544,Lo que arde con el fuego ,0,1,0,1
1545,Santuario ,0,1,0,1
1546,El oficial y el espía ,0,1,0,1
1547,Star Wars: El ascenso de Skywalker ,0,0,1,1
1548,A la vuelta de la esquina ,0,1,0,1
1549,¿Qué fue de Jorge Sanz? 5 años después (TV),0,1,0,1
1550,¿Qué fue de Jorge Sanz? III (TV),0,1,0,1
1551,A dos metros de ti ,0,1,0,1
1552,Venganza bajo cero ,0,1,0,1
1553,Ad Astra ,0,1,0,1
1554,Una gran mujer (Beanpole) ,0,1,0,1
1555,Los profesores de Saint-Denis ,0,2,0,2
1556,Tango One ,0,1,0,1
1557,Riverdale (Serie de TV),2,8,0,10
1558,Espías con disfraz ,0,2,0,2
1559,Mujercitas ,1,0,0,1
1560,La chaqueta de piel de ciervo ,0,1,0,1
1561,Will & Grace II (Miniserie de TV),0,3,0,3
1562,Lo que arde ,0,1,0,1
1563,Outlander (Serie de TV),2,9,0,11
1564,Chicos buenos ,0,1,0,1
1565,"Push, mucho más que gentrificación ",0,1,0,1
1566,Dora y la ciudad perdida ,0,1,0,1
1567,Objetivo: Washington D.C. ,0,1,0,1
1568,Rodman: para lo bueno y para lo malo (TV),0,1,0,1
1569,Los niños del mar ,0,1,0,1
1570,Bloodshot ,0,1,0,1
1571,Fin de siglo ,0,1,0,1
1572,Angry Birds 2: La película,0,2,0,2
1573,El joven Sheldon (Serie de TV),0,6,0,6
1574,La directora de orquesta ,1,0,0,1
1575,Better Call Saul (Serie de TV),4,11,0,15
1576,The Good Fight (Serie de TV),4,6,0,10
1577,La línea invisible (Miniserie de TV),0,1,0,1
1578,Schitt's Creek (Serie de TV),0,4,0,4
1579,Fuga de Pretoria ,0,1,0,1
1580,Animado Presidente (Serie de TV),0,7,1,8
1581,Ángel de la muerte ,0,1,0,1
1582,Black Monday (Serie de TV),0,4,0,4
1583,Mi mascota es un dinosaurio ,0,1,0,1
1584,"Elliott Erwitt, el silencio suena bien ",1,0,0,1
1585,El último acto ,0,1,0,1
1586,Tin Star (Serie de TV),1,5,0,6
1587,Un verano en Ibiza ,0,1,0,1
1588,Quien a hierro mata ,0,1,0,1
1589,Puñales por la espalda ,0,1,0,1
1590,The Mustang ,1,0,0,1
1591,Una íntima convicción ,0,1,0,1
1592,Occupied (Serie de TV),4,8,0,12
1593,Nightmare Cinema ,0,4,1,5
1594,Viento de libertad ,0,1,0,1
1595,Coronavirus: Diario de un encierro (TV),0,1,0,1
1596,¿Necesitas una terapeuta sexual? ,0,1,0,1
1597,Freaks ,0,2,0,2
1598,Infierno bajo el agua ,0,1,0,1
1599,Fast & Furious: Hobbs & Shaw ,0,1,0,1
1600,Eighth Grade ,0,1,0,1
1601,Superpoblación (TV),0,1,0,1
1602,Este niño necesita aire fresco ,1,0,0,1
1603,En guerra ,0,1,0,1
1604,Tu fotografía ,0,1,0,1
1605,Tierra de violencia ,0,1,0,1
1606,Playmobil: La película ,0,1,0,1
1607,Annabelle vuelve a casa ,0,1,0,1
1608,La corte de Ana ,0,1,0,1
1609,El final de la verdad ,0,1,0,1
1610,The Birdcatcher. El cazador de pájaros ,0,1,0,1
1611,La virgen de agosto ,0,0,1,1
1612,Stuber Express ,0,1,0,1
1613,City Hunter y el perfume de Cupido ,0,1,0,1
1614,Mascotas 2,0,2,0,2
1615,Justo antes de Cristo (Serie de TV),0,3,2,5
1616,La mejor defensa es un ataque ,0,1,0,1
1617,Espada de confianza ,1,0,0,1
1618,Carne: ¿una amenaza para el planeta? ,0,1,0,1
1619,Los años más bellos de una vida ,0,1,0,1
1620,El vendedor de tabaco ,0,1,0,1
1621,El arte de vivir bajo la lluvia ,0,1,0,1
1622,Por la igualdad en Hollywood ,0,1,0,1
1623,A 47 metros 2,0,1,0,1
1624,Godzilla: Rey de los monstruos ,0,1,0,1
1625,Ven con papá ,0,1,0,1
1626,Hereditary ,0,1,0,1
1627,El hotel a orillas del río ,0,1,0,1
1628,Amor a segunda vista ,0,1,0,1
1629,La querida del Centauro (Serie de TV),1,3,0,4
1630,"Yo, mi mujer y mi mujer muerta ",0,1,0,1
1631,El emperador de París ,0,1,0,1
1632,Spider-Man: Lejos de casa ,0,1,0,1
1633,Virtual Hero: La Serie (Serie de TV),0,2,0,2
1634,Midsommar ,0,1,0,1
1635,El campeón ,0,1,0,1
1636,Utoya. 22 de julio,0,1,0,1
1637,Kidding (Serie de TV),2,4,0,6
1638,Amazing Grace ,0,2,0,2
1639,Al agua gambas ,0,2,0,2
1640,Babylon Berlin (Serie de TV),0,6,0,6
1641,Muñeco diabólico ,0,1,0,1
1642,Los Japón ,0,1,0,1
1643,Harry y Meghan: crisis en la familia real (TV),1,3,0,4
1644,Thomas Markle: su historia (TV),0,1,0,1
1645,¿Por amor o por dinero? ,0,1,0,1
1646,Emergence (Serie de TV),1,2,0,3
1647,Letters to Paul Morrissey ,0,1,0,1
1648,Diane ,0,1,0,1
1649,Un amor imposible ,1,0,0,1
1650,Desaparecida ,1,0,0,1
1651,La biblioteca de los libros rechazados ,0,1,0,1
1652,Rocketman ,0,1,0,1
1653,Elton John confidencial ,0,1,0,1
1654,Vergüenza (Serie de TV),0,4,0,4
1655,Quien quede en pie ,0,1,0,1
1656,One Cut of The Dead ,0,0,1,1
1657,Enemigos íntimos ,0,1,0,1
1658,La clase de piano ,0,1,0,1
1659,Bosque maldito ,0,1,0,1
1660,La trampa de la araña ,0,1,0,1
1661,Skam España (Serie de TV),1,0,0,1
1662,Men in Black International ,0,0,1,1
1663,Los días que vendrán ,0,1,0,1
1664,El creyente ,0,1,0,1
1665,"Soleimani, el poder en la sombra (TV)",0,1,0,1
1666,Farming ,0,1,0,1
1667,Los salvajes (Miniserie de TV),1,0,0,1
1668,La ceniza es el blanco más puro ,1,0,0,1
1669,Shameless (Serie de TV),5,17,0,22
1670,Los muertos no mueren ,0,1,0,1
1671,El cuento de las comadrejas ,0,1,0,1
1672,Yesterday ,0,1,0,1
1673,La banda ,0,1,0,1
1674,Clara y Claire ,1,0,0,1
1675,Largo viaje hacia la noche ,0,1,0,1
1676,El secreto de las abejas ,1,0,0,1
1677,Pequeño gran problema ,1,0,0,1
1678,¡A ganar! ,0,1,0,1
1679,Mientras dure la guerra ,0,1,0,1
1680,El regreso de Aladino ,0,1,0,1
1681,Blaze ,0,1,0,1
1682,Dobles vidas ,0,1,0,1
1683,Work in Progress (Serie de TV),0,1,0,1
1684,L: Generación Q (Serie de TV),2,1,1,4
1685,Llegar a ser Dios en Florida (Miniserie de TV),3,6,0,9
1686,La corresponsal ,0,1,0,1
1687,El sótano de Ma ,0,1,0,1
1688,Pokémon: Detective Pikachu ,0,1,0,1
1689,El embarcadero (Serie de TV),1,2,2,5
1690,Una confesión (Miniserie de TV),0,1,0,1
1691,Un día ,0,1,0,1
1692,Inuyashiki ,0,1,0,1
1693,Ray Donovan (Serie de TV),5,18,0,23
1694,The Affair (Serie de TV),7,13,0,20
1695,La última lección ,0,1,0,1
1696,"Keepers, el misterio del faro ",0,1,0,1
1697,Driven: el origen de la leyenda ,0,1,0,1
1698,La profesora de parvulario ,1,0,0,1
1699,Tolkien ,0,1,0,1
1700,Mia y el león blanco ,0,1,0,1
1701,Aladdin ,0,1,0,1
1702,X-Men: Fénix Oscura ,0,1,0,1
1703,Mula ,0,1,0,1
1704,Podría destruirte (Miniserie de TV),1,0,0,1
1705,Trackers (Serie de TV),0,2,0,2
1706,La estafa (Bad Education) ,0,1,0,1
1707,En casa (Serie de TV),3,2,0,5
1708,Love Life (Serie de TV),0,2,0,2
1709,Stargirl (Serie de TV),3,6,0,9
1710,La innegable verdad (Serie de TV),0,1,0,1
1711,Natalie Wood: Entre bambalinas ,0,1,0,1
1712,Betty (Miniserie de TV),1,0,0,1
1713,We're Here (Serie de TV),0,1,0,1
1714,Mrs. America (Serie de TV),2,1,1,4
1715,El último show (Serie de TV),0,3,0,3
1716,Lo que hacemos en las sombras (Serie de TV),2,2,0,4
1717,Run (Serie de TV),3,0,0,3
1718,Insecure (Serie de TV),3,3,0,6
1719,Killing Eve (Serie de TV),3,3,0,6
1720,Crimen y desaparición en Atlanta: los niños perdidos (Miniserie de TV),0,4,0,4
1721,Future Man (Serie de TV),2,11,0,13
1722,Siren (Serie de TV),6,13,0,19
1723,Auga Seca (Miniserie de TV),0,0,1,1
1724,The Scheme: el escándalo de Christian Dawkins ,0,1,0,1
1725,Posverdad: desinformación y coste de las fake news ,0,1,0,1
1726,La conjura contra América (Miniserie de TV),1,2,0,3
1727,Into the Dark: Good Boy (TV),0,1,0,1
1728,"Roswell, New Mexico (Serie de TV)",5,5,0,10
1729,Westworld (Serie de TV),7,11,0,18
1730,Better Things (Serie de TV),3,3,0,6
1731,Pares y Nones (Serie de TV),0,2,0,2
1732,Devs (Miniserie de TV),0,1,0,1
1733,Dave (Serie de TV),0,3,0,3
1734,Baron noir (Barón negro) (Serie de TV),0,5,0,5
1735,Bendita paciencia (Breeders) (Serie de TV),0,5,0,5
1736,Liar (Serie de TV),0,2,0,2
1737,Contraataque (Serie de TV),0,9,1,10
1738,We Are The Dream: Kids of Oakland MLK Oratorical ,1,0,0,1
1739,Into the Dark: Pooka Lives (TV),0,1,0,1
1740,Katy Keene (Serie de TV),1,4,0,5
1741,McMillions (Serie de TV),0,2,0,2
1742,Tigtone (Serie de TV),0,2,0,2
1743,Avenue 5 (Serie de TV),0,2,0,2
1744,Larry David (Curb Your Enthusiasm) (Serie de TV),0,13,0,13
1745,DC's Legends of Tomorrow (Serie de TV),5,25,1,31
1746,El visitante (Miniserie de TV),2,4,0,6
1747,The New Pope (Serie de TV),0,2,0,2
1748,Wataha (Serie de TV),1,1,0,2
1749,Foodie Love (Serie de TV),1,0,0,1
1750,The Sleepers (Miniserie de TV),0,1,0,1
1751,Ralph Lauren: el hombre detrás de la marca ,1,0,0,1
1752,Santos Dumont (Miniserie de TV),0,1,1,2
1753,La materia oscura (Serie de TV),1,5,0,6
1754,Silicon Valley (Serie de TV),2,8,0,10
1755,La señora Fletcher (Serie de TV),4,1,0,5
1756,Gomorra (Serie de TV),1,7,0,8
1757,Watchmen (Miniserie de TV),1,4,0,5
1758,Buscando a Alaska (Miniserie de TV),1,3,0,4
1759,Embrujadas (Serie de TV),7,9,0,16
1760,Legacies (Serie de TV),5,9,0,14
1761,Umbre (Serie de TV),0,3,0,3
1762,All American (Serie de TV),1,1,0,2
1763,Supergirl (Serie de TV),6,20,0,26
1764,Batwoman (Serie de TV),2,4,0,6
1765,Get Shorty (Serie de TV),2,6,0,8
1766,El padrino de Harlem (Serie de TV),0,3,0,3
1767,Stumptown (Serie de TV),0,3,0,3
1768,Mr. Inbetween (Serie de TV),0,1,0,1
1769,The Deuce (Serie de TV),3,4,0,7
1770,Ballers (Serie de TV),0,6,0,6
1771,Beforeigners (Los visitantes) (Serie de TV),1,2,0,3
1772,Ligera como una pluma (Serie de TV),2,5,1,8
1773,Rick y Morty (Serie de TV),0,11,0,11
1774,Los Gemstone (Serie de TV),0,2,0,2
1775,Our Boys (Serie de TV),0,3,0,3
1776,Succession (Serie de TV),1,7,1,9
1777,Preacher (Serie de TV),2,17,0,19
1778,Pico Da Neblina (Serie de TV),0,4,0,4
1779,A Black Lady Sketch Show (Serie de TV),0,1,0,1
1780,Lambs of God (Miniserie de TV),0,1,0,1
1781,Share ,1,0,0,1
1782,La perturbación (Serie de TV),0,1,0,1
1783,Snowfall (Serie de TV),5,18,0,23
1784,"Te quiero, muérete (Miniserie de TV)",1,0,0,1
1785,El pionero (Miniserie de TV),0,1,0,1
1786,Divorce (Serie de TV),6,6,1,13
1787,Gösta (Serie de TV),0,1,0,1
1788,Los Espookys (Serie de TV),1,3,0,4
1789,Euphoria (Serie de TV),2,3,0,5
1790,Pose (Serie de TV),0,3,0,3
1791,Big Little Lies (Serie de TV),0,3,0,3
1792,El cuento de la criada (Serie de TV),6,5,0,11
1793,Deadwood: La película (TV),0,1,0,1
1794,Juego de Tronos: La última guardia (TV),1,0,0,1
1795,Me llamo Muhammad Ali ,0,1,0,1
1796,Chernobyl (Miniserie de TV),0,2,0,2
1797,The Spanish Princess (Miniserie de TV),4,2,0,6
1798,Gentleman Jack (Serie de TV),3,0,0,3
1799,Six (Serie de TV),2,12,0,14
1800,Juego de tronos (Serie de TV),1,18,1,20
1801,Fosse/Verdon (Miniserie de TV),0,3,0,3
1802,Dr. Nassar: el caso del equipo de Gimnasia de EE. UU. ,1,0,0,1
1803,Hijo nativo (TV),0,1,0,1
1804,Warrior (Serie de TV),1,5,0,6
1805,Muerte en León: Caso cerrado ,0,1,0,1
1806,2 Dope Queens (Serie de TV),3,1,0,4
1807,Crashing (Serie de TV),0,5,0,5
1808,High Maintenance (Serie de TV),1,1,0,2
1809,True Detective III (Miniserie de TV),0,4,0,4
1810,Brexit (TV),0,1,0,1
1811,Success (Serie de TV),1,1,0,2
1812,Runaways (Serie de TV),3,4,0,7
1813,Nox (Miniserie de TV),0,1,0,1
1814,Counterpart (Serie de TV),3,8,0,11
1815,Into the Dark (Serie de TV),5,15,0,20
1816,Into the Dark: Pooka (TV),0,1,0,1
1817,Icebox ,0,1,0,1
1818,Berlin Station (Serie de TV),0,6,0,6
1819,Sally4Ever (Serie de TV),1,0,0,1
1820,Mike Judge Presents: Tales from the Tour Bus (Serie de TV),0,4,0,4
1821,Channel Zero: The Dream Door (Miniserie de TV),0,1,1,2
1822,The Flash (Serie de TV),3,19,1,23
1823,Mayans M.C. (Serie de TV),2,8,1,11
1824,Heathers: Escuela de jóvenes asesinos (Serie de TV),3,3,0,6
1825,La mafia solo mata en verano (Serie de TV),0,2,0,2
1826,Cormoran Strike: El gusano de seda (Miniserie de TV),0,1,0,1
1827,Cormoran Strike: El canto del cuco (Miniserie de TV),0,1,0,1
1828,Cormoran Strike: El oficio del mal (Miniserie de TV),0,1,0,1
1829,All Night (Serie de TV),1,3,0,4
1830,Destino Rusia 2018 (Serie de TV),0,2,0,2
1831,Famous in Love (Serie de TV),4,3,1,8
1832,La travesía (The Crossing) (Serie de TV),1,8,0,9
1833,Trust (Serie de TV),2,4,0,6
1834,Barry (Serie de TV),3,5,0,8
1835,Krypton (Serie de TV),0,3,0,3
1836,El ilusionista (Serie de TV),2,10,0,12
1837,Britannia (Serie de TV),2,2,0,4
1838,Top of the Lake (Serie de TV),1,1,0,2
1839,Top of the Lake: China Girl (Serie de TV),1,1,0,2
1840,Gunpowder (Miniserie de TV),0,1,0,1
1841,Tokyo Project ,0,1,0,1
1842,Knightfall (Serie de TV),0,7,0,7
1843,Channel Zero: La casa sin fin (Miniserie de TV),0,2,0,2
1844,Taboo (Serie de TV),0,3,0,3
1845,The Young Pope (Serie de TV),0,2,0,2
1846,The Knick (Serie de TV),0,3,0,3
1847,Feud: Bette and Joan (Miniserie de TV),3,3,0,6
1848,Magic City (Serie de TV),0,8,0,8
1849,Raíces (Miniserie de TV),0,4,0,4
1850,Rellik (Miniserie de TV),0,4,0,4
