,Title,Women_Directors,Men_Directors,Not_Set_Directors,Total_Directors
1851,La Princesa Blanca (Serie de TV),0,2,0,2
1852,La Reina Blanca (Serie de TV),0,3,0,3
1853,When We Rise (Miniserie de TV),1,4,0,5
1854,No Offence (Serie de TV),1,4,0,5
1855,Death and Nightingales (Miniserie de TV),0,1,0,1
1856,Manifest (Serie de TV),5,9,1,15
1857,La chica de oro ,1,1,0,2
1858,Greener Grass ,2,0,0,2
1859,"A Bread Factory, Part One ",0,1,0,1
1860,"A Bread Factory, Part Two ",0,1,0,1
1861,La ruta del dinero (Serie de TV),0,7,0,7
1862,La casa de verano ,1,0,0,1
1863,La casa lobo ,0,1,1,2
1864,Rocambola ,0,1,0,1
1865,Hasta que la boda nos separe ,0,1,0,1
1866,La arrancada ,0,1,0,1
1867,El nido (Miniserie de TV),0,2,0,2
1868,Mi nombre es Baghdad ,1,0,0,1
1869,La candidata perfecta ,1,0,0,1
1870,El regreso ,0,1,0,1
1871,El destierro ,0,1,0,1
1872,Dragged Across Concrete ,0,0,1,1
1873,La protagonista ,1,0,0,1
1874,Hombre en la llanura ,0,1,0,1
1875,Drag Kids ,1,0,0,1
1876,1985,1,0,0,1
1877,Deep Water (Miniserie de TV),0,3,0,3
1878,Skate Kitchen ,1,0,0,1
1879,Continuar ,0,1,0,1
1880,Entre la razón y la locura ,0,1,0,1
1881,We Go Way Back ,1,0,0,1
1882,Horizon ,1,0,0,1
1883,Una receta familiar ,0,1,0,1
1884,Exhibition ,1,0,0,1
1885,Unrelated ,1,0,0,1
1886,El incendio (Miniserie de TV),2,0,0,2
1887,A Colony ,0,0,1,1
1888,El viento entre las cañas ,2,3,0,5
1889,Parking ,0,1,0,1
1890,CRSHD ,1,0,0,1
1891,¿Recuerdas? ,0,1,0,1
1892,Nevrland ,0,1,0,1
1893,Moira ,0,1,0,1
1894,Quinqui Stars ,0,1,0,1
1895,Stray Dogs ,0,1,0,1
1896,Journey to the West ,0,1,0,1
1897,Elefantes ,0,1,0,1
1898,La Rusa ,0,1,0,1
1899,Maravillas en Montfermeil ,1,0,0,1
1900,Neighbors ,0,0,1,1
1901,Un genio llamado Phil Tippett ,0,2,0,2
1902,El juego del asesino ,0,1,0,1
1903,Sanditon (Miniserie de TV),1,2,0,3
1904,"Maquia, una historia de amor inmortal ",1,0,0,1
1905,Petra ,0,1,0,1
1906,El captor ,0,1,0,1
1907,Solo nos queda bailar ,0,1,0,1
1908,Skin ,0,1,0,1
1909,Cold War ,0,1,0,1
1910,Bombshell: La historia de Hedy Lamarr ,1,0,0,1
1911,Blood (Serie de TV),3,0,0,3
1912,La causa contra Franco ,0,1,1,2
1913,Hijos de la ultraderecha ,1,0,0,1
1914,Anon ,0,1,0,1
1915,Desvelando la verdad ,0,1,0,1
1916,Bajo sospecha ,0,1,0,1
1917,RBG ,2,0,0,2
1918,The Price of Everything ,0,1,0,1
1919,The Bay (Serie de TV),0,2,0,2
1920,The Rider ,0,0,1,1
1921,Eden (Miniserie de TV),1,2,0,3
1922,"Feliz año, abuela ",0,1,0,1
1923,Asamblea ,0,0,1,1
1924,La ciudad oculta ,0,0,1,1
1925,Last Child ,0,1,0,1
1926,Los buenos modales ,1,1,0,2
1927,Studio 54,0,1,0,1
1928,Endeavour (Serie de TV),3,20,1,24
1929,Cocote ,0,1,0,1
1930,Enamorado de mi mujer ,0,1,0,1
1931,Parabellum ,0,1,0,1
1932,Longa noite ,0,1,0,1
1933,Ex Libris: La biblioteca pública de Nueva York ,0,1,0,1
1934,The Ghoul ,0,1,0,1
1935,Pure (Serie de TV),1,1,0,2
1936,Knife + Heart ,0,1,0,1
1937,Curiosa ,1,0,0,1
1938,Insumisas ,1,1,0,2
1939,"Antonio Lopez 1970: Sex, Fashion & Disco",0,1,0,1
1940,"Amar, beber y cantar ",0,1,0,1
1941,La espera ,0,1,0,1
1942,Felices sueños ,0,1,0,1
1943,La carga ,0,1,0,1
1944,La chica dormida ,1,0,0,1
1945,Jesús ,0,1,0,1
1946,El pequeño Quinquin (Miniserie de TV),0,1,0,1
1947,Kevyn Aucoin. El maquillador de las estrellas ,1,0,0,1
1948,Un minuto de gloria (Glory) ,1,1,0,2
1949,TURN: Espías de Washington (Serie de TV),4,18,1,23
1950,La muerte de Stalin ,0,1,0,1
1951,"Jeannette, la infancia de Juana de Arco ",0,1,0,1
1952,El hombre que diseñó España ,0,2,0,2
1953,Emma Peeters ,1,0,0,1
1954,Dead Set: Muerte en directo (Miniserie de TV),0,2,0,2
1955,Paso al límite ,1,0,0,1
1956,Picotazos contra el cristal ,0,2,0,2
1957,Halt and Catch Fire (Serie de TV),8,14,0,22
1958,Hilos de sororidad ,0,1,0,1
1959,The Love Witch ,1,0,0,1
1960,Saw VIII ,0,3,0,3
1961,La fábrica de nada ,0,1,0,1
1962,Gloria Mundi ,0,1,0,1
1963,Love Me Not ,0,0,1,1
1964,1989,0,1,1,2
1965,Diarios de la Gran Guerra (Miniserie de TV),0,1,0,1
1966,"Bobby, el erizo ",0,1,0,1
1967,El hombre que inventó la Navidad ,0,1,0,1
1968,La flor ,0,1,0,1
1969,Rodin ,0,1,0,1
1970,Grass ,0,1,0,1
1971,The Day After ,0,1,0,1
1972,La cámara de Claire ,0,1,0,1
1973,En la playa sola de noche ,0,1,0,1
1974,Lo tuyo y tú ,0,1,0,1
1975,"Ahora sí, antes no ",0,1,0,1
1976,Exit (Serie de TV),0,1,0,1
1977,Fourteen ,0,1,0,1
1978,El viaje de Nisha ,1,0,0,1
1979,Swinging Safari ,0,1,0,1
1980,La gran hambruna ,0,1,0,1
1981,Brothers' Nest ,0,1,0,1
1982,Las niñas bien ,1,0,0,1
1983,Darkness: La huella del crimen (Serie de TV),0,1,0,1
1984,El último gran robo (Miniserie de TV),0,1,0,1
1985,Sin filtro ,0,1,0,1
1986,The Door ,0,1,0,1
1987,El Estado contra Mandela y los otros ,0,2,0,2
1988,El hijo de Winnetou ,0,1,0,1
1989,La leyenda de Longwood ,1,0,0,1
1990,Un perro ladrando a la luna ,1,0,0,1
1991,El extraño color de las lágrimas de tu cuerpo ,1,1,0,2
1992,Dejad que los cadáveres se bronceen ,1,1,0,2
1993,Charité en guerra (Miniserie de TV),0,0,0,0
1994,Medida por medida ,0,1,0,1
1995,Mike Wallace Is Here ,0,1,0,1
1996,Matangi / Maya / M.I.A. ,0,1,0,1
1997,Hugo en el país de los elfos ,0,1,0,1
1998,Electric Swan ,1,0,0,1
1999,Goltzius and the Pelican Company ,0,1,0,1
2000,Cara a cara (Forhøret) (Serie de TV),0,1,0,1
2001,Solan & Eri: Misión a la Luna ,0,1,0,1
2002,Happy End ,0,1,0,1
2003,Ray y Liz ,0,1,0,1
2004,En la playa de Chesil ,0,1,0,1
2005,Everyday ,0,1,0,1
2006,Yo la busco ,1,0,0,1
2007,Detour ,0,1,0,1
2008,La ciudad de la violencia ,0,1,0,1
2009,Gentlemen ,0,1,0,1
2010,Trote ,0,1,0,1
2011,Conexión Estambul (TV),0,1,0,1
2012,Blinded (Fartblinda) (Serie de TV),0,2,0,2
2013,Las guardianas ,0,1,0,1
2014,No Stranger Than Love ,0,1,0,1
2015,The Cured ,0,1,0,1
2016,El orden divino ,1,0,0,1
2017,Brighton Rock ,0,1,0,1
2018,Scary Mother ,1,0,0,1
2019,Blue Iguana ,0,1,0,1
2020,La mujer de blanco (Miniserie de TV),0,1,0,1
2021,The Last Fiction ,0,1,0,1
2022,La lectora ,0,1,0,1
2023,An Elephant Sitting Still ,0,1,0,1
2024,La número uno ,0,1,0,1
2025,Los 50 son los nuevos 30,1,0,0,1
2026,Kusama: Infinito ,1,0,0,1
2027,Los testigos de Putin ,0,1,0,1
2028,Utopia (Serie de TV),0,4,0,4
2029,Segunda estrella a la derecha ,1,0,0,1
2030,Golpe de sol ,0,1,0,1
2031,El cuento número trece ,0,1,0,1
2032,"Bauhaus, una nueva era (Serie de TV)",0,2,0,2
2033,Treufoc (Serie de TV),0,3,0,3
2034,The Habit of Beauty ,0,1,0,1
2035,Hannah ,0,1,0,1
2036,Jonathan Strange & Mr Norrell (Miniserie de TV),0,1,0,1
2037,La mujer que sabía leer ,1,0,0,1
2038,Match (Serie de TV),1,1,0,2
2039,Delphine y Carole ,0,1,0,1
2040,Caballo dinero ,0,1,0,1
2041,Lucky ,0,1,0,1
2042,Guerra y paz (Miniserie de TV),0,1,0,1
2043,La felicidad de los perros ,0,1,0,1
2044,Sniper: Assassin's End ,0,1,0,1
2045,"Manolo Sanlúcar, el legado ",0,1,0,1
2046,¡Vamos a cazar un oso! (C),1,1,0,2
2047,Speed Kills ,1,0,0,1
2048,La nueva vida de Britt-Marie ,1,0,0,1
2049,Como entrenar tu dragón: vuelta a casa (C),0,1,0,1
2050,Adú ,0,1,0,1
2051,Framed ,0,1,0,1
2052,La cabaña siniestra ,1,1,0,2
2053,Rob Ford: Crónica de un escándalo ,0,1,0,1
2054,Andrés Iniesta – El héroe inesperado ,0,1,0,1
2055,El misterio del dragón ,0,1,0,1
2056,You Go to My Head ,0,1,0,1
2057,El reflejo de Sibyl ,1,0,0,1
2058,Renacidos: El Padre Pío cambió sus vidas ,0,1,0,1
2059,"Dios mío, ¿pero qué te hemos hecho... ahora? ",0,1,0,1
2060,Spy Cat ,0,2,0,2
2061,Vivarium ,0,1,0,1
2062,La alegría de las pequeñas cosas ,0,1,0,1
2063,Especiales ,0,2,0,2
2064,Jugando con fuego ,0,1,0,1
2065,Bull ,1,0,0,1
2066,La Pasión en el arte ,0,1,0,1
2067,Jumanji: Siguiente nivel ,0,1,0,1
2068,Malasaña 32,0,1,0,1
2069,La fábrica de sueños ,0,1,0,1
2070,Navidad sangrienta ,1,0,0,1
2071,La odisea de los giles ,0,0,1,1
2072,One Piece: Estampida ,0,1,0,1
2073,El traidor ,0,1,0,1
2074,La gran mentira ,0,1,0,1
2075,The Wonderland ,0,1,0,1
2076,La hija de un ladrón ,0,0,1,1
2077,Midway ,0,1,0,1
2078,Los miserables ,0,1,0,1
2079,La vida invisible de Eurídice Gusmão ,0,1,0,1
2080,Intemperie ,0,1,0,1
2081,La casa del terror (Haunt) ,0,2,0,2
2082,Pequeñas mentiras para estar juntos ,0,1,0,1
2083,Retrato de una mujer en llamas ,1,0,0,1
2084,Si yo fuera rico ,0,1,0,1
2085,Le Mans '66,0,1,0,1
2086,7 razones para huir,0,3,0,3
2087,Estafadoras de Wall Street ,1,0,0,1
2088,Secretos de Estado ,0,1,0,1
2089,El viaje de Marta (Staff Only) ,1,0,0,1
2090,Manou ,0,2,0,2
2091,Tabaluga y la princesa de hielo ,0,1,0,1
2092,La mensajera ,0,1,0,1
2093,Abigail y la ciudad perdida ,0,1,0,1
2094,The Informer ,0,1,0,1
2095,Anna ,0,1,0,1
2096,En mil pedazos ,0,1,0,1
2097,Litus ,0,1,0,1
2098,El papel de sus vidas ,1,0,0,1
2099,10 minutos menos,0,1,0,1
2100,El cocinero de los últimos deseos ,0,0,1,1
2101,Juguetes guardianes ,0,1,0,1
2102,Untouchable (Intocable) ,1,0,0,1
2103,El gran Buster ,0,1,0,1
2104,Primeras vacaciones ,0,1,0,1
2105,Ayla: La hija de la guerra ,0,1,0,1
2106,Alcanzando tu sueño (Teen Spirit) ,0,1,0,1
2107,En busca del Óscar ,0,1,0,1
2108,The Song of Sway Lake ,0,1,0,1
2109,Buscando la perfección ,0,1,0,1
2110,Te presento a Sofia ,0,1,0,1
2111,El soldado perdido ,0,1,0,1
2112,Entendiendo a Ingmar Bergman ,2,1,0,3
2113,La mirada de Orson Welles ,0,1,0,1
2114,Assassination Classroom: La graduación ,0,0,1,1
2115,Assassination Classroom ,0,0,1,1
2116,Varda por Agnès ,1,0,0,1
2117,Más allá de la esperanza ,1,0,0,1
2118,The Last Narc (Miniserie de TV),0,1,0,1
2119,"Amaia, una vuelta al sol ",0,1,0,1
2120,Hanna (Serie de TV),2,3,0,5
2121,Homecoming 2 (Serie de TV),1,2,0,3
2122,Relatos con-fin-a-dos (Miniserie de TV),1,6,0,7
2123,Desaparecidos (Serie de TV),1,2,0,3
2124,Happiness Continues ,0,1,0,1
2125,The Vast of Night ,0,1,0,1
2126,Bosch (Serie de TV),3,13,0,16
2127,Madres: Amor y vida (Serie de TV),4,0,0,4
2128,Historias del bucle (Serie de TV),3,6,0,9
2129,El Presidente (Miniserie de TV),1,4,0,5
2130,Little Fires Everywhere (Miniserie de TV),1,0,0,1
2131,Guns Akimbo ,0,1,0,1
2132,Derribad al hombre ,2,0,0,2
2133,Sesión salvaje ,0,2,0,2
2134,Brittany corre una maratón ,0,1,0,1
2135,Doblemente embarazada ,0,1,0,1
2136,ZeroZeroZero (Serie de TV),0,6,0,6
2137,Star Trek: Picard (Serie de TV),2,4,0,6
2138,Caronte (Serie de TV),1,1,1,3
2139,Upload (Serie de TV),0,2,0,2
2140,Hunters (Serie de TV),1,6,0,7
2141,The Pale Horse (Miniserie de TV),1,0,0,1
2142,The Report ,0,1,0,1
2143,Modern Love (Serie de TV),2,2,0,4
2144,Treadstone (Serie de TV),0,2,0,2
2145,El juego de las llaves (Serie de TV),1,2,0,3
2146,Ted Bundy: Enamorada de un asesino (Miniserie de TV),1,0,0,1
2147,Savage X Fenty Show (TV),1,1,0,2
2148,El corazón de Sergio Ramos (Miniserie de TV),0,1,0,1
2149,The Boys (Serie de TV),1,9,0,10
2150,Demasiado viejo para morir joven (Serie de TV),0,3,0,3
2151,Fleabag (Serie de TV),1,2,0,3
2152,Troop Zero ,0,1,0,1
2153,Good Omens (Miniserie de TV),0,2,0,2
2154,The Aeronauts ,0,1,0,1
2155,Hernán (Serie de TV),1,2,1,4
2156,Atrapa a un ladrón (Serie de TV),0,2,0,2
2157,El pueblo (Serie de TV),1,3,0,4
2158,Lorena (Miniserie de TV),0,1,0,1
2159,Los Romanov (Miniserie de TV),0,2,0,2
2160,The Purge (Serie de TV),2,5,0,7
2161,"Luis, el sabio del éxito ",0,0,0,0
2162,Pequeñas coincidencias (Serie de TV),0,1,0,1
2163,Molly's Game ,0,1,0,1
2164,Six Dreams (Serie de TV),0,3,0,3
2165,Gringo: Se busca vivo o muerto ,0,1,0,1
2166,El libro peligroso para los chicos (Serie de TV),0,2,0,2
2167,Uno tan diferente como yo ,0,1,0,1
2168,The Last Witch ,0,1,0,1
2169,The Looming Tower (Miniserie de TV),0,7,0,7
2170,McMafia (Serie de TV),0,3,0,3
2171,En la sombra ,0,1,0,1
2172,Philip K. Dick's Electric Dreams (Serie de TV),2,8,0,10
2173,Hecho en el cielo (Serie de TV),5,1,0,6
2174,New Amsterdam (Serie de TV),5,10,0,15
2175,"La economía global, esa enorme bestia (Serie de TV)",0,2,0,2
2176,Tokyo Girl (Serie de TV),1,0,0,1
2177,Eterno ,0,1,0,1
2178,Originalos (Serie de TV),0,1,0,1
2179,Grand Prix Driver (Serie de TV),0,1,0,1
2180,El ayuda de cámara (TV),0,1,0,1
2181,Long Strange Trip ,0,1,0,1
2182,American Gods (Serie de TV),5,9,0,14
2183,Jean-Claude Van Johnson (Serie de TV),0,2,0,2
2184,La garrapata (Serie de TV),5,5,0,10
2185,Hasta que la boda nos separe ,0,1,0,1
2186,Diablo Guardián (Serie de TV),1,3,0,4
2187,Dietland (Serie de TV),2,0,0,2
2188,Fools ,0,1,0,1
2189,Tokyo Vampire Hotel (Serie de TV),0,1,0,1
2190,Kamen Rider Amazons (Serie de TV),0,3,0,3
2191,Inside Edge (Serie de TV),0,1,1,2
2192,Breathe (Serie de TV),0,1,0,1
2193,Loudermilk (Serie de TV),0,4,0,4
2194,Patriota (Serie de TV),0,6,0,6
2195,Zone Blanche (Serie de TV),0,2,0,2
2196,The Bold Type (Serie de TV),2,2,0,4
2197,El hombre en el castillo (Serie de TV),1,17,0,18
2198,Forever (Serie de TV),0,4,1,5
2199,Persiguiendo la felicidad ,0,1,0,1
2200,Café con Ana ,0,1,0,1
2201,The Grand Tour (Serie de TV),0,7,0,7
2202,Mozart in the Jungle (Serie de TV),3,14,0,17
2203,Red Oaks (Serie de TV),2,5,0,7
2204,Businessmen vs. Aliens (Miniserie de TV),0,0,1,1
2205,Mirapur (Serie de TV),0,4,1,5
2206,El último magnate (Serie de TV),4,3,0,7
2207,La mano de Dios (Serie de TV),1,8,0,9
2208,Crisis en seis escenas (Miniserie de TV),0,1,0,1
2209,Goliat (Serie de TV),0,6,0,6
2210,El playboy americano: La historia de Hugh Heffner (Serie de TV),0,1,0,1
2211,Le Mans: Una carrera apasionante (Serie de TV),0,1,0,1
2212,Mis experiencias sexuales con Dick (Serie de TV),2,0,0,2
2213,Mitos y leyendas (Serie de TV),1,6,0,7
2214,11:23 - 9:59 (Proyecto Angst),0,2,0,2
2215,Sneaky Pete (Serie de TV),3,8,0,11
2216,Dueños del paraíso (Serie de TV),1,1,2,4
2217,La rebelión de las chicas buenas (Serie de TV),7,2,0,9
2218,Hapimari: Happy Marriage!? (Serie de TV),0,0,2,2
2219,En abril ,0,1,0,1
2220,"Jack Ryan, de Tom Clancy (Serie de TV)",1,5,0,6
2221,Galaxia creativa (Serie de TV),2,2,0,4
2222,Transparent (Serie de TV),5,3,0,8
2223,Con ella empezó todo (Serie de TV),4,3,0,7
2224,Las Kicks (Serie de TV),2,2,0,4
2225,Puro Misisipi (Serie de TV),2,3,0,5
2226,You Are Wanted (Serie de TV),0,5,0,5
2227,Mariposas verdes ,0,1,0,1
2228,Fukuyado Honpo: Kyoto Love Story (Serie de TV),0,0,1,1
2229,CODumentary ,0,1,0,1
2230,Covert Affairs (Serie de TV),2,8,2,12
2231,The Magicians (Serie de TV),8,10,0,18
2232,Todo o nada (Serie de TV),1,1,0,2
2233,Los débiles ,0,2,0,2
2234,El sexo y la Sra. X (TV),0,1,0,1
2235,Vampire Clay ,0,0,1,1
2236,Malos días ,0,0,1,1
2237,Vivir y otras ficciones ,0,1,0,1
2238,Bronce ,0,1,0,1
2239,Grand Blue (Serie de TV),0,1,0,1
2240,La maravillosa Sra. Maisel (Serie de TV),2,4,0,6
2241,La viuda (Miniserie de TV),0,2,0,2
2242,Kung Fu Panda: The Paws of Destiny (Serie de TV),0,2,0,2
2243,All or Nothing: Manchester City (Serie de TV),0,1,0,1
2244,Beat (Serie de TV),0,1,0,1
2245,The Gymkhana Files (Serie de TV),0,1,0,1
2246,All or Nothing: New Zealand All Blacks (Serie de TV),0,0,0,0
2247,Four More Shots Please (Serie de TV),1,0,0,1
2248,Carnival Row (Serie de TV),1,5,0,6
2249,Futbolistas por el mundo (Miniserie de TV),1,0,0,1
2250,Cómo sobrevivir soltero (Serie de TV),0,5,2,7
2251,El cascanueces y los cuatro reinos ,0,2,0,2
2252,Maléfica: Maestra del mal ,0,1,0,1
2253,Salir (C),0,1,0,1
2254,Una vuelta (C),1,0,0,1
2255,Forky hace una pregunta: ¿Qué es la lectura? (Ep) (C),0,1,0,1
2256,Los Vengadores del futuro de Marvel (Serie de TV),0,0,1,1
2257,Las locas aventuras de Chip y Chop (Serie de TV),0,2,0,2
2258,Marvel Rising: Corazón de hierro (TV),1,1,0,2
2259,Marvel Rising: La batalla de las bandas (TV),0,1,0,1
2260,Taylor Swift: City of Lover Concert ,0,1,0,1
2261,Forky hace una pregunta: ¿Qué es el queso? (Ep) (C),0,1,0,1
2262,Una vida de perros con Bill Farmer (Serie de TV),0,1,0,1
2263,Forky hace una pregunta: ¿Qué es una mascota? (Ep) (C),0,1,0,1
2264,Christopher Robin ,0,1,0,1
2265,Los Descendientes 3 (TV),0,1,0,1
2266,Galería Disney: Star Wars: The Mandalorian (Serie de TV),0,1,0,1
2267,Cultura (Serie de TV),0,1,0,1
2268,Forky hace una pregunta: ¿Qué es un líder? (Ep) (C),0,1,0,1
2269,Viento (C),0,1,0,1
2270,Forky hace una pregunta: ¿Qué es un ordenador? (Ep) (C),0,1,0,1
2271,Forky hace una pregunta: ¿Qué es el amor? (Ep) (C),0,1,0,1
2272,Maggie Simpson: Jugando con el destino (C),0,1,0,1
2273,Una celebración de la música de Coco ,0,1,0,1
2274,Forky hace una pregunta: ¿Qué es el tiempo? (Ep) (C),0,1,0,1
2275,Eduardo Manostijeras ,0,1,0,1
2276,Carlitos y Snoopy: La película de Peanuts ,0,1,0,1
2277,Los elefantes ,1,2,0,3
2278,"Delfines, la vida en el arrecife ",0,1,0,1
2279,Forky hace una pregunta: ¿Qué es el arte? (Ep) (C),0,1,0,1
2280,Penguins ,0,2,0,2
2281,Los pingüinos de la Antártida ,0,2,0,2
2282,The Mandalorian (Serie de TV),3,6,0,9
2283,Tras los pasos del elefante ,1,0,0,1
2284,Forky hace una pregunta: ¿Qué es la amistad? (Ep) (C),0,1,0,1
2285,Nadando con delfines ,0,1,0,1
2286,Togo ,0,1,0,1
2287,Desastre y Total: Agencia de detectives nº1,0,1,0,1
2288,La dama y el vagabundo ,0,1,0,1
2289,Las aventuras de Bo Peep (C),1,0,0,1
2290,High School Musical. El Musical: La Serie (Serie de TV),0,2,0,2
2291,Star Wars: The Clone Wars. La temporada final (Serie de TV),0,7,0,7
2292,Forky hace una pregunta (Serie de TV),0,1,0,1
2293,Stargirl ,1,0,0,1
2294,Un día en Disney (Serie de TV),0,0,0,0
2295,El mundo según Jeff Goldblum (Serie de TV),1,2,0,3
2296,Pixar en la vida real (Serie de TV),0,1,0,1
2297,The Imagineering Story (Miniserie de TV),1,0,0,1
2298,Vuela (C),0,1,0,1
2299,Forky hace una pregunta: ¿Qué es el dinero? (Ep) (C),0,1,0,1
2300,Elegidos para guiar (Miniserie de TV),1,1,0,2
2301,Diario de una futura presidenta (Serie de TV),2,0,0,2
2302,Ice Age: En busca del huevo (TV),0,1,0,1
2303,High School Musical: El Musical: La Serie: El Especial (TV) (C),0,1,0,1
2304,Marvel: Proyecto Héroes (Serie de TV),0,1,0,1
2305,Circuito de cortos (Serie de TV),4,10,0,14
2306,Charcos (C),0,1,0,1
2307,Estudiantes de intercambio (C),1,0,0,1
2308,El peluquín de la suerte (C),1,0,0,1
2309,Pensamientos al descubierto (C),0,1,0,1
2310,Etapas de la vida (C),0,1,0,1
2311,El rayo mágico (C),0,1,0,1
2312,La carrera (C),0,1,0,1
2313,Pel-Jitsu (C),0,1,0,1
2314,Downtown (C),1,0,0,1
2315,Jing Hua (Flor en el espejo) (C),0,1,0,1
2316,La gota (C),0,1,0,1
2317,Cénit (C),1,0,0,1
2318,Un elefante en mi cuarto (C),0,1,0,1
2319,La búsqueda de Óliver (C),0,1,0,1
2320,La Leyenda de los Tres Caballeros (Serie de TV),0,3,0,3
2321,Marvel Rising: Secret Warriors (TV),0,1,0,1
2322,Central Park (Serie de TV),1,7,0,8
2323,Greyhound ,0,1,0,1
2324,Fraggle Rock: Rock On! (Serie de TV),0,1,0,1
2325,Cuentos asombrosos: La grieta (TV),0,1,0,1
2326,Home Before Dark (Serie de TV),4,1,0,5
2327,Cuentos asombrosos: Signos vitales (TV),0,1,0,1
2328,Cuentos asombrosos: ¡Dynoman y Voltio! (TV),1,0,0,1
2329,Cuentos asombrosos: La eliminatoria (TV),0,1,0,1
2330,Cuentos asombrosos: El sótano (TV),0,1,0,1
2331,See (Serie de TV),0,5,0,5
2332,Truth Be Told (Serie de TV),3,3,0,6
2333,Servant (Serie de TV),1,2,1,4
2334,El banquero ,0,1,0,1
2335,Dads ,0,1,0,1
2336,The Morning Show (Serie de TV),3,3,0,6
2337,Estamos aquí: Notas para vivir en el Planeta Tierra ,0,2,0,2
2338,Dickinson (Serie de TV),1,1,0,2
2339,El escritor fantasma (Ghostwriter) (Serie de TV),0,1,0,1
2340,Para toda la humanidad (Serie de TV),1,6,0,7
2341,Little Voice (Serie de TV),3,2,0,5
2342,Mythic Quest: Raven's Banquet (Serie de TV),1,2,0,3
2343,Snoopy en el espacio (Serie de TV),0,4,0,4
2344,Helpsters (Serie de TV),2,4,0,6
2345,Reina de elefantes ,1,1,0,2
2346,Wolfwalkers ,0,2,0,2
2347,Fundación (Serie de TV),0,1,0,1
2348,Hala ,0,1,0,1
2349,Little America (Serie de TV),3,4,0,7
2350,Visibilidad: LGTBI en la televisión (Serie de TV),0,1,0,1
2351,Cuentos asombrosos (Serie de TV),1,7,0,8
2352,Beastie Boys Story ,0,1,0,1
2353,Defender a Jacob (Miniserie de TV),0,2,0,2
2354,Ciclos (Serie de TV),0,1,0,1
2355,Dear... (Serie de TV),2,4,1,7
2356,Little Joe ,1,0,0,1
2357,The Gentlemen: Los señores de la mafia ,0,1,0,1
2358,El hombre invisible ,0,1,0,1
2359,Cuestión de justicia ,0,1,0,1
2360,Matthias & Maxime ,0,1,0,1
2361,Los lobos ,0,1,0,1
2362,La familia Samuni ,0,1,0,1
2363,Personal Assistant ,1,0,0,1
2364,La cinta de Álex ,1,0,0,1
2365,Cinema Paradiso ,0,1,0,1
2366,Corre como una chica ,1,0,0,1
2367,"Un blanco, blanco día ",0,1,0,1
2368,La posesión de Mary ,0,1,0,1
2369,Alpha ,0,1,0,1
2370,Alexa & Katie (Serie de TV),2,3,0,5
2371,Artemis Fowl ,0,1,0,1
2372,Animazén (Miniserie de TV),0,1,0,1
2373,Once Were Brothers: Robbie Robertson and The Band ,0,1,0,1
2374,Sr. Iglesias (Serie de TV),1,7,0,8
2375,El límite infinito ,0,1,0,1
2376,Amor de gata ,0,2,0,2
2377,La orden (Serie de TV),3,3,0,6
2378,El rey: monarca eterno (Serie de TV),0,1,0,1
2379,La red Avispa ,0,1,0,1
2380,The Sinner 3 (Miniserie de TV),0,2,0,2
2381,Coisa Mais Linda (Serie de TV),0,1,0,1
2382,The Politician (Serie de TV),2,3,0,5
