,Genre,GREEN_Cover,BLUE_Cover,RED_Cover,YELLOW_Cover,MAGENTA_Cover,CYAN_Cover,BROWN_Cover,ORANGE_Cover,GREY_Cover,PURPLE_Cover
252,Family,0,0,3,1,0,3,4,4,4,0
253,1970s,0,0,12,5,1,24,29,23,30,13
254,Computers / Internet,0,0,3,1,1,16,15,6,18,6
255,Half-length Film,0,0,10,2,0,20,22,15,24,14
256,Sectas,0,0,0,1,0,4,5,3,5,3
257,Drugs,0,1,6,2,1,24,28,13,29,8
258,Falso documental,0,0,0,2,1,5,5,4,6,2
259,Comedy,0,0,10,5,1,23,24,17,24,11
260,8th Century,0,0,0,0,0,4,4,0,4,0
261,Cortometraje,2,2,14,5,2,25,34,26,36,19
262,Mockumentary,0,0,0,0,0,1,1,1,1,0
263,Disability,0,0,1,0,0,7,7,3,7,2
264,1980s,0,0,8,4,1,24,25,15,27,10
265,Trabajo/empleo,0,0,2,1,0,9,8,5,9,2
266,Witchcraft,0,0,2,0,0,5,7,5,8,3
267,Submarines,0,0,0,0,0,2,0,0,2,2
268,Scuba Diving,0,0,0,0,0,1,0,0,1,1
269,Puppets,0,0,0,0,0,1,1,0,1,1
270,Anthology Film,0,0,1,0,0,2,2,2,2,0
271,TV Series,3,2,87,47,3,378,404,239,421,140
272,Biographical,0,0,13,7,1,60,72,41,74,18
273,Boxeo,0,0,1,0,0,3,3,2,3,0
274,Birds,0,0,0,0,0,1,1,1,1,0
275,Comedy,0,0,4,0,0,5,5,5,5,2
276,Soccer/Football,0,1,6,0,1,21,19,10,21,9
277,Drama,0,0,1,0,0,2,2,1,2,0
278,Africa,0,0,2,2,0,8,8,6,8,1
279,Poverty,0,0,0,0,0,1,1,0,1,0
280,Immigration,0,0,3,3,0,10,13,7,13,4
281,Family,1,1,6,6,1,33,34,28,36,20
282,Martial Arts,0,0,7,4,0,9,14,12,13,3
283,Karate,0,0,1,0,0,0,1,1,1,0
284,Disease/illness,0,0,0,1,0,10,10,5,11,3
285,Dolphins,0,0,0,0,0,1,1,1,1,1
286,Revenge,0,0,4,1,0,14,16,11,17,2
287,War,0,0,2,0,0,11,13,3,13,4
288,War,0,0,1,0,0,1,2,1,2,2
289,Natural Disasters,0,0,0,0,0,1,1,0,1,0
290,Circo,0,0,0,0,0,1,1,1,1,1
291,Prostitución,0,0,3,1,0,5,7,7,7,1
292,Epic film,0,0,0,2,0,7,8,4,8,0
293,Independent Film (US),0,0,0,0,0,3,4,1,4,1
294,Hip Hop,0,0,1,1,0,6,7,2,7,3
295,Nature,0,0,2,0,0,13,12,7,14,4
296,Survival Film,0,0,1,0,0,12,7,3,12,2
297,Christmas,0,0,3,0,0,6,7,4,8,5
298,Religion,0,1,2,1,1,26,24,9,26,6
299,Small Town Life (Non-North American),0,0,2,0,0,3,4,4,4,0
300,Old Age,0,0,2,0,0,10,11,5,11,5
301,Army,0,0,0,0,0,3,2,0,3,1
302,Ghosts,0,0,1,0,0,5,5,2,6,2
303,War,0,0,0,0,0,1,1,0,1,1
304,Ejército,0,0,0,0,0,3,3,0,3,1
305,1960s,0,0,5,0,0,22,23,12,24,9
306,Nazism,0,0,3,1,0,8,8,4,8,2
307,Matemáticas,0,0,0,0,0,2,3,2,3,0
308,ETA,0,0,0,0,0,2,2,1,2,0
309,Terrorism,0,0,2,0,0,9,10,6,10,1
310,Rodents,0,0,0,0,0,0,1,1,1,0
311,Short Film,0,0,1,0,0,3,3,2,3,1
312,Business & Stock Exchange,0,0,0,0,0,1,1,1,1,0
313,Adventure,0,0,1,2,0,8,7,3,9,2
314,África,0,0,0,0,0,6,7,5,7,0
315,Piratas,0,0,0,0,0,1,1,0,1,0
316,Cine independiente USA,0,0,3,3,0,13,18,10,18,3
317,Snakes,0,0,1,0,0,1,2,1,2,0
318,Tiburones,0,0,1,0,0,2,2,1,2,1
319,Pintura,0,0,0,0,0,5,5,3,6,0
320,Sharks,0,0,1,0,0,1,1,1,1,1
321,Parodia,0,0,4,0,0,8,8,7,8,6
322,Drama,0,0,5,4,0,31,34,19,36,7
323,Jealousy,0,0,0,0,0,1,1,0,1,1
324,Alzheimer's,0,0,0,0,0,2,2,2,2,0
325,Historias cruzadas,0,0,2,1,0,5,6,4,6,3
326,Weddings,0,0,2,1,0,3,3,3,3,2
327,Drama,0,0,1,0,0,1,2,2,2,1
328,Ensemble Film,0,0,0,0,0,1,1,0,1,1
329,Disability,0,0,0,1,0,13,13,6,14,2
330,Dramatic comedy,0,1,6,4,2,32,35,18,36,12
331,Cult Movie,0,0,3,2,0,7,8,5,9,5
332,Schools & University,0,0,4,1,0,17,19,12,19,8
333,Baile,0,0,3,2,0,7,9,6,8,4
334,Music,0,0,6,3,2,16,19,13,20,10
335,1950s,0,0,1,1,0,14,13,6,16,2
336,Colonialism,0,0,0,0,0,2,2,0,2,0
337,1950s,0,0,1,0,0,3,4,1,4,0
338,Jazz,0,0,2,0,0,2,2,2,2,0
339,Crisis económica 2008,0,0,0,0,0,2,2,1,2,1
340,Historical,0,0,4,3,0,17,19,9,18,2
341,Comedy,0,0,1,0,0,1,1,1,1,1
342,Journalism,0,0,3,2,0,13,12,7,13,3
343,Southern Gothic,0,0,0,0,0,1,1,0,1,0
344,War,0,0,0,0,0,1,1,0,1,0
345,War,0,0,1,0,0,2,2,1,2,1
346,Dragon Ball,0,0,0,0,0,2,2,2,2,1
347,Siglo XV,0,0,1,0,0,10,10,4,10,0
348,Futuro postapocalíptico,0,0,2,1,0,7,7,5,8,2
349,Thriller,0,0,0,0,0,4,3,2,4,1
350,Dystopia,0,0,2,2,0,16,16,8,19,7
351,Satire,0,0,5,1,0,10,10,8,10,0
352,Thriller,0,0,0,0,0,3,2,2,3,0
353,Años 30,0,0,1,0,0,4,4,3,4,1
354,Juegos olímpicos,0,0,0,0,0,2,2,1,2,0
355,1940s,0,0,1,1,0,12,13,4,13,0
356,War,0,0,2,2,0,9,12,5,12,2
357,Fantasy,0,0,0,0,0,4,4,3,4,1
358,Espada y brujería,0,0,0,0,0,2,2,1,2,0
359,Yakuza & Triada,0,0,1,0,0,2,3,2,3,0
360,Motos,0,0,1,0,0,0,2,2,2,0
361,Western futurista,0,0,0,0,0,3,2,1,3,0
362,Baloncesto,0,0,2,1,0,4,4,3,4,2
363,Aliens,0,0,3,0,0,9,10,6,10,5
364,Looney Tunes,0,0,1,0,0,2,2,2,2,0
365,Wrestling,0,0,0,0,0,2,2,2,2,1
366,Gimnasia,0,0,0,1,0,2,3,3,3,0
367,Roedores,0,0,1,1,0,2,2,1,2,1
368,Adopción,0,0,2,1,0,2,4,2,3,2
369,Orcas,0,0,0,0,0,1,1,1,1,0
370,Magic,0,0,1,0,0,1,2,1,2,0
371,Short Film (Animated),0,0,1,0,0,1,1,1,1,1
372,Heist Film,0,0,2,1,0,7,6,4,7,3
373,Documentary,0,1,54,20,3,174,180,112,193,56
374,Politics,0,0,7,1,0,19,20,11,20,5
375,Surfing,0,0,1,0,0,2,1,1,2,1
376,Film noir,0,0,0,0,0,1,1,0,1,0
377,Street Gang,0,0,0,0,0,1,1,0,1,0
378,Road Movie,0,0,1,1,0,12,12,8,12,4
379,Photography,0,0,0,0,0,1,1,0,1,0
380,Holocaust,0,0,1,0,0,2,2,1,2,1
381,Teatro,0,0,1,0,0,5,6,4,6,1
382,Drama,0,0,0,1,0,11,11,6,11,4
383,War,0,0,0,0,0,1,1,0,1,0
384,War,0,0,0,0,0,1,1,0,1,0
385,Concerts,0,0,0,0,0,1,1,0,1,1
386,Bolsa & Negocios,0,0,0,1,0,6,6,2,6,2
387,14th Century,0,0,0,0,0,1,1,0,1,0
388,Acoso escolar,0,0,0,0,0,6,6,0,6,0
389,Discapacidad auditiva,0,0,0,0,0,1,1,0,1,0
390,Adventure,0,0,0,0,0,6,7,1,8,4
391,Años 20,0,0,0,1,0,3,4,3,5,1
392,Transexualidad / transgénero,0,1,1,0,2,4,5,5,5,2
393,Siglo XVII,0,0,1,0,0,6,6,4,6,0
394,War,0,0,1,0,0,3,3,2,3,1
395,Caballos,0,0,0,0,1,3,2,1,3,1
396,Dinosaurs,0,0,0,0,0,1,1,0,1,0
397,Insects,0,0,0,1,0,1,1,1,1,1
398,Halloween,0,0,1,0,0,4,5,3,5,3
399,Catástrofes,0,0,1,0,0,3,3,1,3,1
400,Ancient Egypt,0,0,0,2,0,2,3,2,3,0
401,Futuristic Western,0,0,0,0,0,1,0,0,1,0
402,War,0,0,0,1,0,1,0,1,1,0
403,Documentary,0,0,5,4,0,22,26,15,26,6
404,Vida rural,0,0,0,1,0,10,11,10,11,1
405,Feminism,0,0,5,1,1,9,11,7,11,6
406,Dolls,0,0,0,0,0,1,1,0,1,0
407,Discapacidad visual,0,0,0,0,0,4,3,2,4,1
408,Surrealismo,0,0,2,1,0,4,4,3,4,2
409,Deafness,0,0,1,0,0,2,2,1,2,0
410,Kids,0,0,3,2,0,13,14,7,14,4
411,Bodas,0,0,0,2,0,4,4,2,4,1
412,Precuela,0,0,0,0,0,3,3,2,3,0
413,Años 1910-1919,0,0,0,1,0,4,3,1,4,1
414,Found Footage,0,0,0,0,0,1,1,1,1,0
415,Firefighters,0,0,0,0,0,1,1,1,1,0
416,Metraje encontrado,0,0,0,0,0,2,1,0,2,1
417,Sexualidad y pornografía,0,0,0,0,1,3,4,3,4,1
418,1900s,0,0,1,0,0,1,1,1,1,0
419,Pandemias,0,0,1,1,0,3,3,1,4,2
420,Flamenco,0,0,0,0,0,1,1,0,1,0
421,Concerts,0,0,1,1,0,6,9,5,9,3
422,Documentary,0,0,7,1,0,18,19,10,20,7
423,Documentary,0,0,1,0,0,2,2,2,2,0
424,Aves/Pájaros,0,0,1,0,0,5,4,4,5,3
425,Alpinismo / escalada,0,0,0,0,0,1,1,1,1,0
426,CrossFit,0,0,1,0,0,1,1,1,1,1
427,Submarinismo,0,0,0,0,0,2,2,0,2,2
428,Soccer/Football,0,0,1,0,0,1,1,1,1,1
429,Documentary,0,0,0,0,0,2,1,1,2,2
430,Nazismo,0,0,2,1,0,5,5,3,5,2
431,Holocausto,0,0,1,0,0,1,1,1,1,1
432,Abusos sexuales,0,0,2,0,0,6,6,4,6,1
433,Cocina,0,0,2,0,0,6,7,4,7,3
434,Pobreza,0,0,0,0,0,3,2,2,3,1
435,Drama,0,0,1,1,1,7,9,3,11,3
436,Dogs/Wolves,0,0,2,3,0,8,11,7,11,2
437,Blindness,0,0,1,0,0,1,1,1,1,0
438,Literature,0,0,0,0,0,1,1,1,1,0
439,Stand-Up,0,0,4,1,0,9,12,8,13,7
440,Bandas/pandillas callejeras,0,0,1,0,0,2,2,1,2,1
441,Vida rural (Norteamérica),0,0,0,0,0,6,6,5,6,1
442,Cine dentro del cine,0,0,2,3,0,11,12,9,12,3
443,Dragons,0,0,0,0,0,2,3,0,3,2
444,Coronavirus (COVID-19),0,0,1,1,0,4,4,2,4,1
445,Fotografía,0,0,0,1,0,3,4,1,4,1
446,Short Film (Animated),2,1,13,5,1,23,32,25,34,18
447,Sketches,0,0,0,0,0,2,2,2,2,1
448,Stop Motion,0,0,0,1,0,2,4,3,4,2
449,Claymation (Plastilina),0,0,0,1,0,2,2,2,2,1
450,Documentary,0,0,5,5,1,13,17,13,16,5
451,Gatos,0,0,0,1,0,2,3,1,3,1
452,Blaxploitation,0,0,1,0,0,1,1,1,1,0
453,Ajedrez,0,0,0,1,0,0,1,1,1,0
454,SIDA,0,0,0,1,1,1,2,1,2,1
455,Años 1900 (circa),0,0,0,0,0,4,3,1,4,1
456,Enseñanza,0,0,2,0,0,6,6,2,6,1
457,Caza,0,0,0,0,0,0,1,1,1,0
458,Cine negro,0,0,1,0,0,1,2,1,2,0
459,Literature,0,0,1,0,0,8,11,5,11,1
460,Realismo mágico,0,0,1,0,0,0,1,1,1,0
461,War,0,0,3,2,0,11,16,8,16,3
462,Payasos,0,0,0,0,0,1,1,0,1,0
463,Pixar,1,1,8,3,1,12,17,13,17,8
464,Conflicto árabe-israelí,0,0,1,0,0,2,2,2,2,0
465,Dictadura argentina,0,0,1,0,0,1,2,1,2,0
466,Feminism,0,0,4,1,1,8,10,6,10,5
467,Drama,0,0,0,0,0,2,2,0,2,0
468,Película de episodios,0,0,1,0,0,2,2,2,2,1
469,Cocodrilos,0,0,1,0,0,1,1,1,1,1
470,Muñecos,0,0,1,0,0,3,2,2,3,1
471,Antigua Roma,0,0,0,0,0,2,2,0,2,0
472,Alzheimer,0,0,0,0,0,3,3,2,3,1
473,Alcoholismo,0,0,0,0,0,1,1,1,1,0
474,War,0,0,0,0,0,4,4,1,4,1
475,War,0,0,0,0,0,1,1,0,1,1
476,Moda,0,0,1,0,0,3,3,1,3,2
477,Fútbol americano,0,0,1,0,0,3,3,1,3,1
478,Juego,0,0,0,0,0,3,3,1,3,1
479,Edad Media,0,0,0,0,0,2,2,0,2,1
480,Siglo XIV,0,0,0,0,0,1,1,0,1,0
481,Colonialismo,0,0,0,0,0,1,1,0,1,0
482,Cine experimental,0,0,1,0,0,1,2,2,2,0
483,Skateboard,0,0,0,1,0,1,2,1,2,0
484,Cine quinqui,0,0,1,0,0,0,1,1,1,1
485,War,0,0,0,0,0,2,2,0,2,0
486,War,0,0,0,0,0,1,1,0,1,0
487,Siglo XVIII,0,0,1,0,0,3,3,2,3,0
488,Documentary,0,0,1,0,0,2,2,1,2,0
489,Giallo,0,0,1,0,0,1,1,1,1,0
490,Siglo XVI,0,0,1,0,0,8,8,4,8,0
491,War,0,0,0,0,0,1,1,0,1,0
492,Vikingos,0,0,0,0,0,0,1,0,1,1
493,Autismo,0,0,0,0,0,1,1,0,1,0
494,Pearl Harbor,0,0,0,0,0,1,1,0,1,0
495,Posguerra española,0,0,0,0,0,1,1,0,1,0
496,War,0,0,0,0,0,1,1,1,1,0
497,Tenis,0,0,1,0,0,2,2,2,2,1
498,Atletismo,0,0,0,0,0,1,1,1,1,1
499,Conquista de América,0,0,0,0,0,1,1,0,1,0
500,América colonial,0,0,0,0,0,1,1,0,1,0
501,Póker,0,0,0,0,0,1,1,0,1,1
502,11-S,0,0,0,0,0,1,1,0,1,0
503,Documentary,0,0,0,0,0,1,1,0,1,0
504,Rugby,0,0,0,0,0,1,1,0,1,0
505,Star Wars,0,0,1,1,0,3,3,2,3,1
506,Los Simpson,0,0,0,1,0,1,1,1,1,1
507,Delfines,0,0,0,0,0,2,1,1,2,2
508,RV,0,0,1,0,0,0,1,1,1,0
509,Submarinos,0,0,0,0,0,1,1,0,1,0
510,Serie de TV,2,5,97,43,8,412,448,251,472,162
511,Hípica,0,0,0,0,0,1,1,1,1,1
512,Miniserie de TV,0,0,17,9,1,80,82,46,86,20
